time,temperature_2m,relative_humidity_2m,dew_point_2m,precipitation,surface_pressure,cloud_cover,wind_speed_10m,wind_direction_10m
2024-12-15T00:00,15.3,55,6.3,0.0,1024.0,100,2.6,344
2024-12-15T01:00,15.5,47,4.2,0.0,1024.5,100,4.3,360
2024-12-15T02:00,15.3,43,2.8,0.0,1023.8,100,5.0,360
2024-12-15T03:00,15.1,41,1.9,0.0,1023.6,100,5.1,8
2024-12-15T04:00,14.9,41,1.8,0.0,1023.3,100,3.7,11
2024-12-15T05:00,14.8,42,2.0,0.0,1023.7,100,2.5,8
2024-12-15T06:00,14.7,42,1.9,0.0,1024.2,100,2.2,9
2024-12-15T07:00,14.9,40,1.4,0.0,1025.0,100,4.0,10
2024-12-15T08:00,14.9,41,1.8,0.0,1025.7,100,3.5,24
2024-12-15T09:00,15.2,41,2.0,0.0,1026.0,100,4.6,45
2024-12-15T10:00,15.2,40,1.7,0.0,1026.4,100,4.3,5
2024-12-15T11:00,14.2,49,3.6,0.4,1025.4,100,4.2,20
2024-12-15T12:00,13.8,56,5.2,0.4,1024.9,98,1.9,292
2024-12-15T13:00,16.3,42,3.3,0.2,1023.4,100,2.7,23
2024-12-15T14:00,15.7,45,3.8,0.1,1022.6,100,1.6,333
2024-12-15T15:00,15.8,46,4.2,0.0,1021.7,100,0.0,180
2024-12-15T16:00,14.8,53,5.3,0.3,1021.9,88,4.4,235
2024-12-15T17:00,14.1,59,6.2,0.0,1021.8,100,3.4,198
2024-12-15T18:00,13.0,70,7.7,0.5,1022.3,100,4.0,190
2024-12-15T19:00,14.4,63,7.5,0.1,1022.2,100,2.6,196
2024-12-15T20:00,13.6,72,8.7,0.4,1022.9,100,1.8,191
2024-12-15T21:00,13.5,74,8.9,0.0,1022.7,92,1.8,169
2024-12-15T22:00,13.3,77,9.3,0.0,1022.5,94,1.1,162
2024-12-15T23:00,13.3,76,9.1,0.0,1022.7,93,1.8,307
2024-12-16T00:00,13.0,79,9.4,0.0,1022.4,95,2.5,360
2024-12-16T01:00,13.8,77,9.8,0.0,1022.6,96,2.3,321
2024-12-16T02:00,13.6,78,9.8,0.0,1022.4,97,2.1,329
2024-12-16T03:00,13.6,77,9.7,0.0,1021.8,98,2.4,333
2024-12-16T04:00,13.7,76,9.6,0.0,1021.4,100,2.4,333
2024-12-16T05:00,13.7,77,9.7,0.0,1021.1,100,1.8,323
2024-12-16T06:00,13.7,78,9.9,0.0,1021.8,100,1.1,288
2024-12-16T07:00,13.6,87,11.4,0.0,1022.9,100,1.8,259
2024-12-16T08:00,14.3,86,12.0,0.0,1023.5,100,1.8,259
2024-12-16T09:00,15.9,74,11.2,0.0,1024.0,100,1.1,270
2024-12-16T10:00,17.1,56,8.3,0.0,1023.5,97,1.0,45
2024-12-16T11:00,18.1,45,6.0,0.0,1022.3,93,2.9,30
2024-12-16T12:00,19.3,41,5.7,0.0,1021.0,75,2.9,7
2024-12-16T13:00,20.6,36,5.0,0.0,1019.9,59,3.3,6
2024-12-16T14:00,21.3,35,5.2,0.0,1018.4,53,3.3,319
2024-12-16T15:00,21.3,36,5.6,0.0,1017.5,39,4.8,312
2024-12-16T16:00,20.7,39,6.3,0.0,1016.7,37,5.7,305
2024-12-16T17:00,19.3,43,6.4,0.0,1016.6,13,3.9,304
2024-12-16T18:00,17.2,51,6.9,0.0,1016.9,0,2.6,304
2024-12-16T19:00,16.5,55,7.4,0.0,1018.0,0,1.5,346
2024-12-16T20:00,15.4,58,7.1,0.0,1018.3,6,1.8,360
2024-12-16T21:00,14.4,61,6.9,0.0,1018.5,30,1.8,11
2024-12-16T22:00,13.5,65,7.0,0.0,1018.3,39,2.3,18
2024-12-16T23:00,12.5,70,7.2,0.0,1018.0,41,2.3,18
2024-12-17T00:00,11.5,75,7.2,0.0,1017.8,45,2.3,18
2024-12-17T01:00,10.4,82,7.5,0.0,1017.6,73,2.6,16
2024-12-17T02:00,9.5,89,7.7,0.0,1016.9,84,3.1,21
2024-12-17T03:00,9.2,92,8.0,0.0,1016.4,80,2.6,16
2024-12-17T04:00,9.4,92,8.1,0.0,1016.5,85,2.2,9
2024-12-17T05:00,9.5,92,8.3,0.0,1017.2,82,1.8,349
2024-12-17T06:00,9.8,91,8.4,0.0,1017.5,81,2.2,351
2024-12-17T07:00,9.9,91,8.5,0.0,1017.8,81,2.2,351
2024-12-17T08:00,12.6,79,9.1,0.0,1018.5,77,1.5,346
2024-12-17T09:00,16.0,63,9.0,0.0,1019.4,64,1.5,315
2024-12-17T10:00,18.9,50,8.3,0.0,1019.1,66,1.1,288
2024-12-17T11:00,20.9,42,7.5,0.0,1018.1,88,1.3,236
2024-12-17T12:00,21.9,37,6.6,0.0,1016.6,82,2.6,196
2024-12-17T13:00,22.8,35,6.5,0.0,1015.1,65,3.2,180
2024-12-17T14:00,23.3,34,6.6,0.0,1014.0,57,3.3,174
2024-12-17T15:00,23.4,34,6.7,0.0,1013.6,50,3.0,166
2024-12-17T16:00,23.0,35,6.7,0.0,1013.9,38,2.4,153
2024-12-17T17:00,21.7,41,7.9,0.0,1014.6,40,1.6,153
2024-12-17T18:00,20.2,46,8.2,0.0,1015.4,63,1.8,233
2024-12-17T19:00,19.1,48,7.8,0.0,1016.2,86,2.6,254
2024-12-17T20:00,18.4,51,8.0,0.0,1016.9,86,2.3,342
2024-12-17T21:00,17.4,54,8.0,0.0,1017.7,94,3.3,13
2024-12-17T22:00,17.1,56,8.3,0.0,1018.1,85,2.8,40
2024-12-17T23:00,16.8,58,8.5,0.0,1018.4,87,2.7,67
2024-12-18T00:00,16.1,61,8.5,0.0,1018.9,84,2.1,31
2024-12-18T01:00,15.2,65,8.6,0.0,1018.9,85,2.2,9
2024-12-18T02:00,14.5,68,8.6,0.0,1018.8,91,2.2,360
2024-12-18T03:00,14.2,69,8.6,0.0,1018.3,90,2.2,360
2024-12-18T04:00,14.2,69,8.6,0.0,1018.1,87,2.2,9
2024-12-18T05:00,14.0,70,8.6,0.0,1018.6,85,2.5,360
2024-12-18T06:00,14.0,70,8.6,0.0,1019.0,83,2.2,351
2024-12-18T07:00,14.1,70,8.7,0.0,1019.7,81,2.1,329
2024-12-18T08:00,16.0,66,9.6,0.0,1020.2,78,2.0,315
2024-12-18T09:00,19.5,48,8.2,0.0,1021.0,63,3.4,342
2024-12-18T10:00,21.6,39,7.0,0.0,1020.3,46,10.9,27
2024-12-18T11:00,23.0,35,6.7,0.0,1019.2,37,11.6,26
2024-12-18T12:00,24.1,33,6.8,0.0,1017.5,24,11.0,23
2024-12-18T13:00,24.9,33,7.5,0.0,1016.0,6,9.8,28
2024-12-18T14:00,25.3,31,6.9,0.0,1014.8,0,8.4,40
2024-12-18T15:00,25.1,31,6.8,0.0,1014.3,52,8.0,54
2024-12-18T16:00,24.4,32,6.6,0.0,1014.3,100,8.5,62
2024-12-18T17:00,22.8,35,6.5,0.0,1015.2,100,6.8,58
2024-12-18T18:00,20.4,41,6.7,0.0,1016.0,100,5.4,48
2024-12-18T19:00,18.7,45,6.5,0.0,1016.7,42,5.1,51
2024-12-18T20:00,17.1,50,6.6,0.0,1017.0,2,4.8,42
2024-12-18T21:00,15.8,54,6.5,0.0,1017.3,10,3.1,69
2024-12-18T22:00,14.5,60,6.8,0.0,1017.6,32,2.6,106
2024-12-18T23:00,13.3,65,6.9,0.0,1017.8,18,2.5,45
2024-12-19T00:00,11.3,74,6.8,0.0,1017.7,10,3.5,24
2024-12-19T01:00,10.1,80,6.8,0.0,1017.9,8,4.2,20
2024-12-19T02:00,9.8,80,6.5,0.0,1017.7,4,3.8,17
2024-12-19T03:00,9.6,79,6.1,0.0,1017.7,14,3.3,13
2024-12-19T04:00,9.6,76,5.6,0.0,1017.9,33,3.5,24
2024-12-19T05:00,10.2,69,4.8,0.0,1018.7,46,3.0,14
2024-12-19T06:00,10.7,64,4.2,0.0,1019.7,52,2.9,360
2024-12-19T07:00,11.2,60,3.7,0.0,1020.7,58,3.0,346
2024-12-19T08:00,13.8,53,4.4,0.0,1021.7,66,2.6,326
2024-12-19T09:00,17.8,35,2.1,0.0,1022.8,77,6.1,28
2024-12-19T10:00,19.8,28,0.7,0.0,1022.3,81,11.3,37
2024-12-19T11:00,20.9,27,1.2,0.0,1021.3,71,11.2,45
