time,temperature_2m,relative_humidity_2m,dew_point_2m,precipitation,surface_pressure,cloud_cover,wind_speed_10m,wind_direction_10m
2024-12-15T00:00,20.9,95,20.1,2.5,943.1,100,4.9,73
2024-12-15T01:00,20.6,95,19.8,1.1,942.4,100,8.2,49
2024-12-15T02:00,20.5,94,19.5,0.8,941.9,100,6.7,54
2024-12-15T03:00,20.4,95,19.6,1.3,941.7,100,6.0,57
2024-12-15T04:00,20.4,95,19.6,1.7,941.8,100,7.6,45
2024-12-15T05:00,20.4,95,19.6,1.5,942.2,100,9.0,53
2024-12-15T06:00,20.5,94,19.5,0.0,942.8,100,8.4,59
2024-12-15T07:00,20.8,94,19.8,0.0,943.4,98,8.0,54
2024-12-15T08:00,20.9,94,19.9,0.1,944.2,100,8.3,56
2024-12-15T09:00,21.0,94,19.9,0.8,944.7,100,7.2,53
2024-12-15T10:00,21.0,95,20.2,1.5,944.5,100,8.2,52
2024-12-15T11:00,21.2,95,20.4,2.5,944.2,100,9.2,48
2024-12-15T12:00,21.6,93,20.4,0.6,943.8,100,9.4,50
2024-12-15T13:00,21.3,94,20.3,0.0,943.4,100,11.5,46
2024-12-15T14:00,21.1,94,20.0,0.6,942.4,100,11.2,48
2024-12-15T15:00,20.9,95,20.0,0.5,942.2,100,11.2,50
2024-12-15T16:00,20.7,94,19.7,0.2,941.9,100,9.7,51
2024-12-15T17:00,20.4,94,19.4,0.1,942.3,100,8.5,54
2024-12-15T18:00,20.2,94,19.2,0.1,942.9,100,8.2,52
2024-12-15T19:00,20.1,93,18.9,0.2,943.9,100,7.9,43
2024-12-15T20:00,19.9,93,18.7,0.0,944.0,100,8.2,49
2024-12-15T21:00,19.9,93,18.7,0.0,943.9,100,8.0,54
2024-12-15T22:00,19.8,92,18.4,0.0,943.6,100,8.4,50
2024-12-15T23:00,19.6,91,18.1,0.0,943.4,100,8.4,47
2024-12-16T00:00,19.5,91,17.9,0.0,943.1,100,8.7,45
2024-12-16T01:00,19.3,91,17.8,0.0,943.3,99,8.4,40
2024-12-16T02:00,19.2,91,17.7,0.0,942.5,98,8.4,47
2024-12-16T03:00,19.2,91,17.6,0.0,942.3,98,8.2,49
2024-12-16T04:00,19.2,91,17.6,0.0,942.0,96,8.1,45
2024-12-16T05:00,19.2,90,17.5,0.0,942.2,97,7.9,47
2024-12-16T06:00,19.2,90,17.5,0.0,942.9,100,7.1,45
2024-12-16T07:00,19.3,89,17.4,0.0,944.5,97,8.4,40
2024-12-16T08:00,19.7,88,17.6,0.0,945.2,94,8.7,42
