time,temperature_2m,relative_humidity_2m,dew_point_2m,precipitation,surface_pressure,cloud_cover,wind_speed_10m,wind_direction_10m
2024-12-15T00:00,13.6,75,9.3,0.0,1025.6,99,2.9,300
2024-12-15T01:00,14.3,69,8.7,0.0,1025.7,100,3.2,333
2024-12-15T02:00,14.5,62,7.3,0.0,1025.0,100,4.5,346
2024-12-15T03:00,14.3,58,6.2,0.0,1024.9,100,5.1,4
2024-12-15T04:00,14.1,53,4.7,0.0,1024.8,100,4.3,5
2024-12-15T05:00,14.0,50,3.7,0.0,1025.3,100,3.8,17
2024-12-15T06:00,13.8,50,3.5,0.0,1025.6,100,3.0,14
2024-12-15T07:00,13.7,53,4.3,0.0,1026.4,100,4.0,355
2024-12-15T08:00,13.4,54,4.2,0.1,1027.1,100,4.9,343
2024-12-15T09:00,13.1,56,4.5,0.1,1027.6,100,4.3,355
2024-12-15T10:00,12.4,64,5.8,0.6,1028.0,100,4.1,345
2024-12-15T11:00,12.2,68,6.4,0.6,1027.5,100,3.6,354
2024-12-15T12:00,12.2,68,6.5,0.1,1026.6,100,1.9,338
2024-12-15T13:00,15.3,42,2.4,0.1,1024.8,100,1.8,360
2024-12-15T14:00,14.3,52,4.6,0.1,1023.9,100,4.5,299
2024-12-15T15:00,13.6,59,5.7,0.5,1023.7,100,4.5,299
2024-12-15T16:00,13.4,62,6.3,0.1,1023.7,100,2.1,301
2024-12-15T17:00,13.0,64,6.4,0.0,1023.9,100,6.2,280
2024-12-15T18:00,12.4,68,6.7,0.0,1024.5,100,3.7,299
2024-12-15T19:00,14.2,59,6.3,0.3,1024.4,90,2.8,230
2024-12-15T20:00,13.7,66,7.4,0.1,1024.7,100,0.7,180
2024-12-15T21:00,13.3,68,7.5,0.5,1024.9,100,2.4,207
2024-12-15T22:00,13.0,75,8.6,0.1,1024.6,100,0.8,297
2024-12-15T23:00,12.5,80,9.1,0.5,1024.6,94,1.3,304
2024-12-16T00:00,12.4,81,9.2,0.0,1024.3,98,1.8,349
2024-12-16T01:00,13.4,78,9.6,0.0,1024.5,94,2.3,309
2024-12-16T02:00,13.3,78,9.5,0.0,1024.2,95,3.1,306
2024-12-16T03:00,13.4,76,9.2,0.0,1023.4,94,2.4,333
2024-12-16T04:00,13.3,76,9.2,0.0,1023.1,98,3.2,297
2024-12-16T05:00,13.4,76,9.2,0.0,1022.8,100,3.2,297
2024-12-16T06:00,13.5,76,9.3,0.0,1023.5,100,3.2,297
2024-12-16T07:00,13.7,80,10.3,0.0,1024.8,100,2.9,300
2024-12-16T08:00,14.5,76,10.3,0.0,1025.2,97,3.6,307
2024-12-16T09:00,15.8,69,10.1,0.0,1025.7,71,4.1,308
2024-12-16T10:00,17.6,53,7.9,0.0,1025.2,62,4.8,333
2024-12-16T11:00,18.9,44,6.4,0.0,1024.1,61,5.2,344
2024-12-16T12:00,20.1,38,5.3,0.0,1022.6,61,5.5,349
2024-12-16T13:00,21.1,33,4.2,0.0,1021.7,42,5.2,335
2024-12-16T14:00,21.5,32,4.1,0.0,1020.3,43,5.5,328
2024-12-16T15:00,21.3,33,4.4,0.0,1019.5,67,4.9,324
2024-12-16T16:00,20.8,34,4.4,0.0,1018.8,55,4.1,322
2024-12-16T17:00,19.9,38,5.2,0.0,1018.5,36,2.9,300
2024-12-16T18:00,18.6,45,6.4,0.0,1018.9,0,2.2,261
2024-12-16T19:00,18.0,48,6.8,0.0,1020.0,50,1.5,194
2024-12-16T20:00,17.1,50,6.6,0.0,1020.4,43,2.4,153
2024-12-16T21:00,16.1,52,6.2,0.0,1020.6,71,3.3,131
2024-12-16T22:00,14.7,59,6.8,0.0,1020.4,78,4.2,110
2024-12-16T23:00,14.6,64,7.8,0.0,1020.0,81,3.3,96
2024-12-17T00:00,14.8,65,8.2,0.0,1019.8,81,1.9,68
2024-12-17T01:00,14.9,66,8.6,0.0,1019.4,82,1.8,53
2024-12-17T02:00,15.0,65,8.5,0.0,1018.6,82,1.8,37
2024-12-17T03:00,15.0,65,8.5,0.0,1018.2,81,1.5,45
2024-12-17T04:00,14.9,64,8.2,0.0,1018.2,76,1.8,53
2024-12-17T05:00,14.8,64,8.0,0.0,1018.9,73,1.8,37
2024-12-17T06:00,14.6,64,7.8,0.0,1019.1,68,1.8,37
2024-12-17T07:00,14.5,64,7.8,0.0,1019.4,81,1.3,34
2024-12-17T08:00,15.5,63,8.5,0.0,1020.1,82,1.5,346
2024-12-17T09:00,17.9,53,8.2,0.0,1021.0,58,1.4,360
2024-12-17T10:00,20.4,45,8.1,0.0,1020.6,41,0.8,63
2024-12-17T11:00,22.2,36,6.4,0.0,1019.7,33,2.7,113
2024-12-17T12:00,23.4,32,5.8,0.0,1018.3,32,3.4,122
2024-12-17T13:00,24.2,31,6.0,0.0,1016.9,45,4.1,128
2024-12-17T14:00,24.5,31,6.2,0.0,1015.7,9,5.4,127
2024-12-17T15:00,24.4,32,6.6,0.0,1015.4,6,6.2,126
2024-12-17T16:00,23.7,34,6.9,0.0,1015.8,5,6.9,129
2024-12-17T17:00,22.1,40,7.9,0.0,1016.6,27,7.4,137
2024-12-17T18:00,19.8,51,9.4,0.0,1017.3,48,7.9,129
2024-12-17T19:00,18.6,57,9.9,0.0,1018.3,49,6.1,118
2024-12-17T20:00,17.7,60,9.8,0.0,1019.0,47,5.4,110
2024-12-17T21:00,17.1,64,10.2,0.0,1019.7,40,4.3,90
2024-12-17T22:00,17.0,65,10.3,0.0,1020.1,58,2.3,72
2024-12-17T23:00,16.9,67,10.7,0.0,1020.1,74,1.6,27
2024-12-18T00:00,16.9,66,10.5,0.0,1020.4,87,2.3,342
2024-12-18T01:00,16.8,66,10.4,0.0,1020.4,87,2.7,337
2024-12-18T02:00,16.6,65,10.0,0.0,1020.1,92,3.3,319
2024-12-18T03:00,16.5,63,9.4,0.0,1019.7,94,3.8,319
2024-12-18T04:00,16.6,58,8.3,0.0,1019.6,93,3.6,323
2024-12-18T05:00,16.6,55,7.5,0.0,1019.9,90,3.6,323
2024-12-18T06:00,16.4,53,6.8,0.0,1020.2,87,4.1,322
2024-12-18T07:00,16.3,52,6.4,0.0,1020.9,84,3.9,326
2024-12-18T08:00,17.5,50,7.0,0.0,1021.5,79,4.2,329
2024-12-18T09:00,19.7,42,6.4,0.0,1022.2,70,6.8,342
2024-12-18T10:00,21.5,36,5.8,0.0,1021.7,58,9.1,9
2024-12-18T11:00,23.0,33,5.9,0.0,1020.6,52,8.9,14
2024-12-18T12:00,24.3,32,6.6,0.0,1019.0,42,7.4,14
2024-12-18T13:00,25.3,31,6.9,0.0,1017.7,33,6.4,16
2024-12-18T14:00,25.7,30,6.8,0.0,1016.5,28,5.0,21
2024-12-18T15:00,25.6,31,7.2,0.0,1016.1,19,3.9,22
2024-12-18T16:00,25.1,32,7.3,0.0,1016.1,24,4.3,95
2024-12-18T17:00,23.2,38,8.1,0.0,1017.1,37,11.2,130
2024-12-18T18:00,20.2,45,7.9,0.0,1018.3,21,11.2,130
2024-12-18T19:00,18.9,49,7.9,0.0,1018.8,20,4.7,122
2024-12-18T20:00,17.9,53,8.2,0.0,1019.0,6,3.8,107
2024-12-18T21:00,17.5,56,8.6,0.0,1019.2,0,2.2,81
2024-12-18T22:00,17.0,58,8.7,0.0,1019.3,17,1.8,53
2024-12-18T23:00,16.7,58,8.4,0.0,1019.4,57,1.5,14
2024-12-19T00:00,16.0,61,8.4,0.0,1019.4,59,1.5,14
2024-12-19T01:00,15.2,64,8.4,0.0,1019.4,50,1.5,14
2024-12-19T02:00,14.6,67,8.5,0.0,1019.3,43,2.2,360
2024-12-19T03:00,14.0,69,8.4,0.0,1019.1,28,2.9,353
2024-12-19T04:00,13.5,70,8.1,0.0,1019.3,28,2.9,360
2024-12-19T05:00,13.3,67,7.3,0.0,1020.0,45,2.9,353
2024-12-19T06:00,13.5,62,6.3,0.0,1021.0,58,2.9,353
2024-12-19T07:00,13.9,57,5.5,0.0,1021.9,57,3.3,354
2024-12-19T08:00,15.5,52,5.6,0.0,1022.9,56,3.3,354
2024-12-19T09:00,18.2,40,4.3,0.0,1024.0,61,6.5,6
2024-12-19T10:00,20.0,33,3.2,0.0,1023.6,69,7.6,19
2024-12-19T11:00,21.2,30,2.9,0.0,1022.8,67,6.8,25
2024-12-19T12:00,22.2,29,3.3,0.0,1021.6,51,5.0,30
2024-12-19T13:00,23.2,28,3.6,0.0,1020.4,43,3.4,18
2024-12-19T14:00,23.7,27,3.6,0.0,1019.5,37,3.6,6
2024-12-19T15:00,23.8,28,4.2,0.0,1019.2,36,5.0,360
2024-12-19T16:00,23.3,29,4.2,0.0,1019.4,19,5.2,12
2024-12-19T17:00,22.1,30,3.7,0.0,1019.9,8,4.8,42
2024-12-19T18:00,20.1,32,2.9,0.0,1020.6,0,6.4,38
2024-12-19T19:00,18.4,33,1.8,0.0,1021.2,0,4.4,35
2024-12-19T20:00,17.0,35,1.4,0.0,1021.5,6,4.1,15
2024-12-19T21:00,16.0,37,1.3,0.0,1021.5,0,3.6,6
2024-12-19T22:00,15.4,39,1.5,0.0,1021.4,0,2.9,7
2024-12-19T23:00,14.9,41,1.7,0.0,1021.2,0,2.5,360
2024-12-20T00:00,14.1,44,2.0,0.0,1020.9,0,2.2,360
2024-12-20T01:00,13.3,45,1.6,0.0,1020.8,0,2.2,360
2024-12-20T02:00,12.7,46,1.4,0.0,1020.5,0,2.2,351
2024-12-20T03:00,12.2,47,1.2,0.0,1020.1,0,2.6,344
2024-12-20T04:00,11.8,48,1.1,0.0,1020.0,0,2.7,337
2024-12-20T05:00,11.2,50,1.1,0.0,1020.3,0,2.7,337
2024-12-20T06:00,10.6,52,1.2,0.0,1020.8,0,2.2,351
2024-12-20T07:00,11.0,51,1.3,0.0,1021.2,0,2.2,351
2024-12-20T08:00,13.1,46,1.7,0.0,1021.7,0,2.6,344
2024-12-20T09:00,16.1,38,1.7,0.0,1022.2,0,2.7,337
2024-12-20T10:00,18.6,32,1.6,0.0,1022.0,0,2.6,326
2024-12-20T11:00,20.4,28,1.2,0.0,1020.7,0,1.1,288
2024-12-20T12:00,21.7,26,1.4,0.0,1018.8,0,2.2,189
2024-12-20T13:00,22.5,25,1.5,0.0,1017.2,0,4.7,171
2024-12-20T14:00,22.7,25,1.6,0.0,1016.3,0,7.4,157
2024-12-20T15:00,22.3,27,2.4,0.0,1015.8,0,10.5,149
2024-12-20T16:00,21.4,30,3.1,0.0,1015.6,0,12.1,143
2024-12-20T17:00,19.8,35,3.9,0.0,1015.9,0,11.2,140
2024-12-20T18:00,17.7,42,4.6,0.0,1016.5,0,8.7,135
2024-12-20T19:00,16.0,48,5.0,0.0,1017.0,0,6.4,128
2024-12-20T20:00,14.9,53,5.4,0.0,1017.2,0,5.0,120
2024-12-20T21:00,14.3,57,5.9,0.0,1017.3,0,4.2,110
2024-12-20T22:00,13.8,60,6.1,0.0,1017.3,0,3.7,101
2024-12-20T23:00,13.4,61,6.0,0.0,1017.3,4,3.2,90
2024-12-21T00:00,13.2,60,5.6,0.0,1017.3,7,3.3,84
2024-12-21T01:00,13.0,59,5.1,0.0,1017.2,11,3.0,76
2024-12-21T02:00,12.8,57,4.4,0.0,1017.0,30,2.4,63
