time,temperature_2m,relative_humidity_2m,dew_point_2m,precipitation,surface_pressure,cloud_cover,wind_speed_10m,wind_direction_10m
2024-12-15T00:00,12.9,82,9.9,0.0,919.1,100,3.1,126
2024-12-15T01:00,12.4,79,8.9,0.0,919.4,90,4.3,114
2024-12-15T02:00,12.4,79,8.8,0.0,918.5,97,3.8,107
2024-12-15T03:00,12.2,80,8.8,0.0,918.1,95,3.3,131
2024-12-15T04:00,12.0,81,8.8,0.0,917.7,91,3.3,139
2024-12-15T05:00,11.8,83,9.0,0.0,917.8,81,4.1,128
2024-12-15T06:00,11.6,81,8.4,0.0,917.8,81,4.8,132
2024-12-15T07:00,11.8,83,9.0,0.0,918.7,91,1.6,63
2024-12-15T08:00,12.3,81,9.1,0.0,919.2,81,3.6,90
2024-12-15T09:00,13.3,76,9.1,0.0,919.9,89,4.9,144
2024-12-15T10:00,13.5,78,9.7,0.0,920.4,87,7.2,177
2024-12-15T11:00,13.6,80,10.2,0.0,920.2,96,4.3,185
2024-12-15T12:00,14.1,78,10.3,0.0,919.6,94,4.0,175
2024-12-15T13:00,14.7,76,10.5,0.0,918.8,96,5.4,160
2024-12-15T14:00,14.4,78,10.6,0.0,917.9,97,7.2,198
2024-12-15T15:00,13.7,82,10.7,0.0,917.1,94,8.5,192
2024-12-15T16:00,13.4,85,10.9,0.0,917.1,90,5.8,202
2024-12-15T17:00,12.8,86,10.5,0.0,916.9,82,6.9,186
2024-12-15T18:00,12.0,89,10.3,0.0,917.3,83,6.5,183
2024-12-15T19:00,12.3,89,10.5,0.0,917.4,89,6.6,158
2024-12-15T20:00,11.9,89,10.1,0.0,917.6,76,6.2,144
2024-12-15T21:00,11.5,90,9.9,0.0,917.8,72,5.2,155
2024-12-15T22:00,11.2,91,9.7,0.0,917.8,78,5.0,159
2024-12-15T23:00,11.0,91,9.6,0.0,918.0,82,4.9,144
2024-12-16T00:00,11.0,91,9.5,0.0,917.8,86,5.1,141
2024-12-16T01:00,11.0,93,9.9,0.0,918.4,87,3.6,143
2024-12-16T02:00,10.9,94,9.9,0.0,918.0,87,3.1,135
2024-12-16T03:00,10.7,95,9.9,0.0,917.5,88,3.1,144
2024-12-16T04:00,10.6,96,9.9,0.0,916.9,86,3.3,131
2024-12-16T05:00,10.5,97,10.0,0.0,916.6,83,3.1,135
2024-12-16T06:00,10.4,97,9.9,0.0,917.0,82,3.8,131
2024-12-16T07:00,10.6,99,10.5,0.0,917.9,83,3.1,135
2024-12-16T08:00,11.6,94,10.6,0.0,918.7,86,4.9,144
2024-12-16T09:00,12.4,89,10.6,0.0,919.4,78,6.4,164
2024-12-16T10:00,13.3,85,10.8,0.0,919.4,80,7.6,172
2024-12-16T11:00,14.4,80,11.0,0.0,918.8,87,7.9,183
2024-12-16T12:00,15.2,78,11.3,0.0,918.1,89,7.6,199
2024-12-16T13:00,15.2,80,11.7,0.0,917.5,77,7.7,208
2024-12-16T14:00,15.3,80,11.8,0.0,916.6,60,6.7,216
2024-12-16T15:00,15.4,79,11.8,0.0,915.9,55,5.8,210
2024-12-16T16:00,15.3,79,11.7,0.0,914.9,35,5.1,184
2024-12-16T17:00,14.5,83,11.6,0.0,914.4,24,4.5,166
2024-12-16T18:00,13.2,87,11.0,0.0,914.4,31,4.6,135
2024-12-16T19:00,12.3,90,10.7,0.0,915.3,32,5.3,118
2024-12-16T20:00,11.9,91,10.5,0.0,915.5,30,5.5,113
2024-12-16T21:00,11.6,92,10.4,0.0,915.8,21,5.1,98
2024-12-16T22:00,11.4,93,10.3,0.0,915.5,29,5.1,86
2024-12-16T23:00,11.1,94,10.2,0.0,915.1,33,4.4,81
2024-12-17T00:00,10.9,94,9.9,0.0,915.1,32,4.1,75
2024-12-17T01:00,10.7,94,9.7,0.0,914.7,31,3.9,68
2024-12-17T02:00,10.5,94,9.6,0.0,914.0,40,3.7,61
2024-12-17T03:00,10.5,93,9.4,0.0,913.6,48,3.4,58
2024-12-17T04:00,10.5,92,9.2,0.0,913.5,52,3.5,66
2024-12-17T05:00,10.4,92,9.1,0.0,913.7,50,3.3,77
2024-12-17T06:00,10.1,92,8.9,0.0,913.6,50,3.6,90
2024-12-17T07:00,10.2,92,8.9,0.0,913.8,48,4.0,95
2024-12-17T08:00,11.4,93,10.3,0.0,914.9,45,2.7,113
2024-12-17T09:00,13.5,87,11.3,0.0,916.2,43,3.3,193
2024-12-17T10:00,14.9,84,12.2,0.0,916.5,57,5.1,219
2024-12-17T11:00,16.0,79,12.4,0.0,915.9,76,6.1,220
2024-12-17T12:00,16.7,79,13.0,0.0,914.7,50,6.4,223
2024-12-17T13:00,17.4,76,13.1,0.0,913.7,51,6.4,223
2024-12-17T14:00,17.8,72,12.7,0.0,912.8,56,5.9,232
2024-12-17T15:00,18.0,72,12.9,0.0,912.5,21,4.1,218
2024-12-17T16:00,17.8,74,13.1,0.0,912.4,23,4.0,207
2024-12-17T17:00,16.7,80,13.2,0.0,912.7,20,3.6,186
