time,temperature_2m,relative_humidity_2m,dew_point_2m,precipitation,surface_pressure,cloud_cover,wind_speed_10m,wind_direction_10m
2024-12-15T00:00,24.8,93,23.6,0.8,1010.7,100,7.0,55
2024-12-15T01:00,24.7,94,23.6,0.7,1010.2,100,5.4,42
2024-12-15T02:00,24.5,94,23.4,0.6,1009.6,100,4.8,13
2024-12-15T03:00,24.4,95,23.6,0.0,1009.3,100,3.6,360
2024-12-15T04:00,24.5,96,23.8,0.0,1009.5,100,2.9,353
2024-12-15T05:00,24.5,96,23.8,0.0,1010.1,100,3.3,354
2024-12-15T06:00,24.6,96,23.9,0.1,1010.8,100,3.1,324
2024-12-15T07:00,24.9,96,24.2,0.0,1010.9,99,3.1,324
2024-12-15T08:00,25.1,96,24.4,0.1,1011.8,100,2.6,326
2024-12-15T09:00,25.3,94,24.3,0.6,1012.3,100,2.9,360
2024-12-15T10:00,25.4,93,24.2,0.9,1012.2,100,3.1,36
2024-12-15T11:00,25.5,92,24.1,0.7,1011.8,100,3.6,45
2024-12-15T12:00,26.1,90,24.3,0.3,1011.2,100,5.9,47
2024-12-15T13:00,26.4,89,24.5,0.0,1010.6,100,8.9,63
2024-12-15T14:00,26.3,88,24.2,0.3,1009.6,100,10.0,64
2024-12-15T15:00,26.2,87,23.9,0.2,1009.5,100,8.7,60
2024-12-15T16:00,26.2,86,23.6,0.0,1009.5,100,7.8,68
2024-12-15T17:00,25.9,86,23.4,0.0,1010.2,100,6.4,74
2024-12-15T18:00,25.6,86,23.1,0.0,1010.8,100,4.8,77
2024-12-15T19:00,25.5,83,22.4,0.0,1011.5,100,6.0,65
2024-12-15T20:00,25.2,85,22.5,0.0,1011.7,100,4.6,51
2024-12-15T21:00,24.9,87,22.6,0.0,1011.7,100,3.6,53
2024-12-15T22:00,24.9,87,22.6,0.0,1011.5,100,2.9,60
2024-12-15T23:00,25.0,86,22.5,0.0,1011.3,100,2.5,82
2024-12-16T00:00,25.0,86,22.5,0.0,1011.1,99,1.8,101
2024-12-16T01:00,24.8,87,22.5,0.0,1011.3,100,1.9,248
2024-12-16T02:00,24.7,89,22.8,0.0,1010.6,100,3.6,276
2024-12-16T03:00,24.4,95,23.5,0.0,1010.4,100,3.7,299
2024-12-16T04:00,24.3,98,24.0,0.0,1010.1,100,4.5,299
2024-12-16T05:00,24.3,96,23.6,0.0,1010.4,100,5.4,290
2024-12-16T06:00,24.1,92,22.7,0.0,1011.0,100,5.0,300
2024-12-16T07:00,24.2,92,22.8,0.0,1012.3,100,3.9,304
2024-12-16T08:00,24.5,90,22.7,0.0,1013.1,100,3.6,315
2024-12-16T09:00,24.8,87,22.5,0.0,1013.6,100,3.4,328
2024-12-16T10:00,25.2,88,23.1,0.0,1013.3,100,3.7,331
2024-12-16T11:00,25.4,86,22.9,0.0,1012.6,98,3.9,326
2024-12-16T12:00,25.8,86,23.2,0.0,1011.6,100,3.4,328
2024-12-16T13:00,26.8,80,23.1,0.0,1011.3,94,1.5,194
2024-12-16T14:00,27.2,77,22.8,0.0,1010.0,90,1.5,284
2024-12-16T15:00,27.3,77,22.9,0.0,1009.6,97,2.2,279
2024-12-16T16:00,27.3,78,23.1,0.0,1009.3,97,2.3,288
2024-12-16T17:00,27.1,80,23.4,0.0,1009.5,100,1.4,270
2024-12-16T18:00,27.0,81,23.5,0.0,1010.4,100,1.1,162
2024-12-16T19:00,26.4,85,23.7,0.0,1011.3,100,4.1,165
2024-12-16T20:00,25.8,89,23.9,0.0,1011.9,100,5.0,159
2024-12-16T21:00,25.5,92,24.1,0.0,1011.9,100,4.7,148
2024-12-16T22:00,25.3,93,24.1,0.0,1011.9,100,3.3,139
2024-12-16T23:00,25.2,93,24.0,0.0,1011.3,100,2.3,141
2024-12-17T00:00,25.2,92,23.8,0.0,1010.9,98,2.1,149
2024-12-17T01:00,25.2,91,23.6,0.0,1010.4,100,0.5,135
2024-12-17T02:00,25.1,91,23.5,0.0,1009.9,78,0.7,360
2024-12-17T03:00,25.0,91,23.4,0.0,1009.4,87,2.6,344
2024-12-17T04:00,24.8,94,23.7,0.0,1009.5,91,3.4,342
2024-12-17T05:00,24.4,97,23.9,0.0,1010.0,89,4.1,322
2024-12-17T06:00,24.1,97,23.6,0.0,1010.5,86,5.1,321
2024-12-17T07:00,24.2,93,23.0,0.0,1010.9,87,4.9,324
2024-12-17T08:00,24.7,90,23.0,0.0,1011.7,79,4.7,337
2024-12-17T09:00,26.1,84,23.2,0.0,1011.9,82,4.7,328
2024-12-17T10:00,27.2,79,23.2,0.0,1011.7,76,3.6,323
2024-12-17T11:00,28.1,74,23.0,0.0,1011.1,76,2.7,337
2024-12-17T12:00,28.9,69,22.6,0.0,1009.9,83,3.7,29
2024-12-17T13:00,29.4,67,22.6,0.0,1008.3,83,4.3,42
2024-12-17T14:00,29.8,65,22.5,0.0,1007.2,86,4.8,63
2024-12-17T15:00,29.4,68,22.9,0.0,1007.0,88,6.4,106
2024-12-17T16:00,27.9,78,23.7,0.0,1007.7,84,9.7,135
2024-12-17T17:00,26.7,80,23.0,0.0,1008.5,91,10.4,146
2024-12-17T18:00,26.3,79,22.3,0.0,1009.3,81,6.6,135
2024-12-17T19:00,26.1,83,23.0,0.0,1010.1,75,3.8,131
2024-12-17T20:00,25.9,86,23.4,0.0,1010.6,38,3.1,159
2024-12-17T21:00,25.9,87,23.5,0.0,1010.8,59,2.2,180
2024-12-17T22:00,25.9,88,23.7,0.0,1010.8,71,1.8,169
2024-12-17T23:00,25.9,88,23.7,0.0,1010.8,80,1.8,169
2024-12-18T00:00,25.8,88,23.7,0.0,1010.7,68,1.1,270
2024-12-18T01:00,25.6,90,23.8,0.0,1010.1,65,2.3,309
2024-12-18T02:00,25.3,91,23.7,0.0,1009.3,43,2.9,300
2024-12-18T03:00,24.8,95,23.9,0.0,1008.9,53,3.2,333
2024-12-18T04:00,24.4,96,23.7,0.0,1009.1,43,3.6,354
2024-12-18T05:00,24.2,96,23.5,0.0,1009.2,27,3.8,343
2024-12-18T06:00,24.0,96,23.3,0.0,1009.6,18,3.4,342
2024-12-18T07:00,24.3,94,23.2,0.0,1010.3,6,2.9,353
2024-12-18T08:00,25.3,90,23.6,0.0,1011.3,2,1.1,342
2024-12-18T09:00,26.6,82,23.3,0.0,1011.3,39,1.1,252
2024-12-18T10:00,27.8,76,23.1,0.0,1011.0,60,2.3,219
2024-12-18T11:00,28.8,71,23.0,0.0,1010.3,60,2.9,187
2024-12-18T12:00,29.6,67,22.8,0.0,1009.1,41,4.8,193
