time,temperature_2m,relative_humidity_2m,dew_point_2m,precipitation,surface_pressure,cloud_cover,wind_speed_10m,wind_direction_10m
2024-12-15T00:00,23.0,68,16.8,0.0,953.8,100,19.8,53
2024-12-15T01:00,22.5,71,17.0,0.0,953.6,100,19.8,65
2024-12-15T02:00,22.5,70,16.8,0.0,953.2,100,19.0,63
2024-12-15T03:00,22.6,68,16.4,0.0,952.9,100,16.9,56
2024-12-15T04:00,22.5,67,16.1,0.0,953.0,100,16.8,55
2024-12-15T05:00,22.2,67,15.8,0.0,953.3,100,18.2,51
2024-12-15T06:00,21.8,69,15.9,0.0,953.9,100,18.1,49
2024-12-15T07:00,22.4,70,16.7,0.0,954.2,99,18.9,50
2024-12-15T08:00,22.1,71,16.6,0.0,955.0,100,18.9,48
2024-12-15T09:00,22.5,70,16.8,0.0,955.6,99,18.1,43
2024-12-15T10:00,23.4,66,16.7,0.0,955.6,90,20.6,47
2024-12-15T11:00,22.9,67,16.5,0.0,955.0,95,21.4,45
2024-12-15T12:00,23.2,67,16.7,0.0,954.8,100,21.1,47
2024-12-15T13:00,22.6,68,16.4,0.0,954.0,99,20.1,46
2024-12-15T14:00,21.9,70,16.2,0.0,953.3,100,17.9,50
2024-12-15T15:00,21.6,70,15.9,0.0,953.6,100,15.2,54
2024-12-15T16:00,21.2,70,15.6,0.0,953.9,100,14.6,52
2024-12-15T17:00,20.7,70,15.1,0.0,954.2,100,14.8,49
2024-12-15T18:00,20.3,71,14.9,0.0,954.9,100,12.5,51
2024-12-15T19:00,20.6,69,14.8,0.0,955.3,100,14.2,54
2024-12-15T20:00,20.4,69,14.6,0.0,955.7,98,14.5,55
2024-12-15T21:00,20.3,71,14.9,0.0,955.6,95,14.6,52
2024-12-15T22:00,20.0,73,15.1,0.0,955.6,98,15.7,53
2024-12-15T23:00,19.7,75,15.2,0.0,955.2,98,14.1,52
2024-12-16T00:00,19.7,76,15.3,0.0,954.9,99,12.5,57
2024-12-16T01:00,19.7,75,15.2,0.0,954.9,100,9.9,46
2024-12-16T02:00,19.8,75,15.3,0.0,954.2,98,9.2,42
2024-12-16T03:00,19.8,75,15.3,0.0,953.9,98,7.4,47
2024-12-16T04:00,19.9,75,15.3,0.0,953.5,100,6.9,51
2024-12-16T05:00,19.8,75,15.3,0.0,953.6,99,10.7,42
2024-12-16T06:00,19.6,75,15.0,0.0,954.2,98,13.0,46
2024-12-16T07:00,19.4,75,14.9,0.0,955.9,100,15.9,51
2024-12-16T08:00,19.7,74,14.9,0.0,956.6,100,15.1,52
2024-12-16T09:00,20.4,73,15.4,0.0,957.4,95,16.1,50
2024-12-16T10:00,21.5,70,15.8,0.0,957.1,86,18.4,48
2024-12-16T11:00,22.5,67,16.1,0.0,956.2,82,19.7,50
2024-12-16T12:00,23.5,62,15.8,0.0,955.2,77,21.4,49
2024-12-16T13:00,24.1,60,15.9,0.0,955.1,72,18.9,50
2024-12-16T14:00,23.6,62,15.9,0.0,954.1,75,18.4,51
2024-12-16T15:00,22.3,66,15.6,0.0,953.7,74,18.0,53
2024-12-16T16:00,21.5,69,15.6,0.0,953.5,74,16.4,52
2024-12-16T17:00,20.6,71,15.2,0.0,953.4,75,13.8,49
2024-12-16T18:00,20.0,73,15.0,0.0,954.1,62,9.7,48
2024-12-16T19:00,19.8,74,15.1,0.0,955.1,51,7.6,59
2024-12-16T20:00,19.3,77,15.2,0.0,955.5,47,5.5,58
2024-12-16T21:00,19.3,77,15.2,0.0,955.3,52,6.0,57
2024-12-16T22:00,19.0,78,15.1,0.0,955.1,40,4.6,51
2024-12-16T23:00,18.2,82,15.1,0.0,954.7,56,3.8,41
2024-12-17T00:00,17.8,83,14.9,0.0,954.1,48,3.6,37
2024-12-17T01:00,17.4,84,14.7,0.0,953.5,27,3.3,41
2024-12-17T02:00,17.0,85,14.5,0.0,952.7,22,3.3,49
2024-12-17T03:00,16.7,86,14.3,0.0,952.3,25,3.1,45
2024-12-17T04:00,16.4,87,14.3,0.0,952.5,27,3.1,54
2024-12-17T05:00,16.3,88,14.3,0.0,953.2,33,3.4,58
2024-12-17T06:00,16.3,88,14.4,0.0,953.5,39,3.9,56
2024-12-17T07:00,17.5,86,15.1,0.0,954.0,40,3.6,53
2024-12-17T08:00,21.0,72,15.8,0.0,954.9,42,7.1,49
2024-12-17T09:00,22.8,64,15.7,0.0,955.2,43,14.6,52
2024-12-17T10:00,24.3,59,15.8,0.0,955.1,41,15.9,57
2024-12-17T11:00,25.4,56,16.0,0.0,954.5,40,17.1,60
2024-12-17T12:00,26.1,53,15.8,0.0,953.5,26,17.7,63
2024-12-17T13:00,26.3,53,16.0,0.0,952.3,29,17.7,66
2024-12-17T14:00,26.2,53,15.9,0.0,951.3,33,16.9,66
2024-12-17T15:00,25.6,54,15.7,0.0,951.1,42,16.5,67
2024-12-17T16:00,24.5,57,15.4,0.0,951.6,32,16.2,69
2024-12-17T17:00,22.9,62,15.2,0.0,952.1,42,14.2,74
2024-12-17T18:00,21.5,67,15.1,0.0,952.6,34,8.9,76
2024-12-17T19:00,20.6,70,15.0,0.0,953.5,7,6.6,68
2024-12-17T20:00,19.6,74,14.8,0.0,953.9,2,5.0,69
2024-12-17T21:00,18.7,78,14.8,0.0,954.0,2,3.7,61
2024-12-17T22:00,17.9,82,14.8,0.0,953.8,2,3.3,49
2024-12-17T23:00,17.2,85,14.7,0.0,953.6,2,3.6,45
2024-12-18T00:00,16.9,87,14.7,0.0,953.7,12,4.1,52
2024-12-18T01:00,16.9,87,14.8,0.0,953.3,25,3.8,49
2024-12-18T02:00,16.9,87,14.7,0.0,952.5,12,2.5,8
2024-12-18T03:00,16.7,88,14.7,0.0,952.1,2,2.2,360
2024-12-18T04:00,16.2,89,14.4,0.0,952.2,1,2.6,16
2024-12-18T05:00,15.7,91,14.3,0.0,952.3,3,2.9,30
2024-12-18T06:00,15.7,91,14.2,0.0,952.6,7,2.8,40
2024-12-18T07:00,16.9,87,14.7,0.0,953.3,10,3.1,45
2024-12-18T08:00,21.5,72,16.2,0.0,954.5,15,6.5,56
2024-12-18T09:00,24.2,60,15.9,0.0,955.0,34,18.4,51
2024-12-18T10:00,26.1,54,16.1,0.0,954.4,29,20.9,54
2024-12-18T11:00,26.8,52,16.2,0.0,953.7,29,22.5,51
2024-12-18T12:00,26.6,54,16.5,0.0,952.7,36,22.7,54
2024-12-18T13:00,26.4,54,16.4,0.0,951.9,41,21.2,55
2024-12-18T14:00,25.8,55,16.1,0.0,951.4,51,20.3,57
2024-12-18T15:00,24.8,58,16.0,0.0,951.4,41,18.9,59
2024-12-18T16:00,23.7,61,15.8,0.0,951.7,21,18.3,58
2024-12-18T17:00,22.0,66,15.4,0.0,952.2,54,16.1,61
2024-12-18T18:00,20.7,70,15.0,0.0,952.8,44,11.5,58
2024-12-18T19:00,20.0,72,14.8,0.0,953.5,43,8.5,54
2024-12-18T20:00,19.5,74,14.8,0.0,953.7,38,6.8,58
2024-12-18T21:00,19.2,75,14.7,0.0,953.5,31,5.3,62
2024-12-18T22:00,18.6,78,14.7,0.0,953.1,35,4.5,61
2024-12-18T23:00,18.4,80,14.9,0.0,952.8,39,5.5,58
2024-12-19T00:00,18.7,78,14.8,0.0,952.6,42,6.5,56
2024-12-19T01:00,19.0,78,15.1,0.0,952.3,37,6.2,69
2024-12-19T02:00,18.6,80,15.1,0.0,951.7,28,4.3,90
2024-12-19T03:00,18.6,79,14.9,0.0,951.2,0,1.8,53
2024-12-19T04:00,18.6,77,14.5,0.0,951.5,3,2.3,39
2024-12-19T05:00,18.2,77,14.1,0.0,951.9,8,2.7,23
2024-12-19T06:00,17.9,78,14.1,0.0,952.5,10,2.4,27
2024-12-19T07:00,18.7,78,14.8,0.0,953.6,27,2.6,34
2024-12-19T08:00,22.0,70,16.3,0.0,954.9,39,6.0,73
2024-12-19T09:00,24.3,59,15.8,0.0,955.4,49,16.7,57
2024-12-19T10:00,25.4,55,15.7,0.0,955.1,40,20.3,53
2024-12-19T11:00,25.9,53,15.6,0.0,954.6,35,20.9,58
2024-12-19T12:00,26.3,52,15.7,0.0,954.1,33,20.6,61
2024-12-19T13:00,26.3,51,15.4,0.0,953.4,47,20.7,55
2024-12-19T14:00,25.7,52,15.2,0.0,952.7,49,21.6,53
2024-12-19T15:00,24.6,56,15.3,0.0,952.6,47,22.0,55
2024-12-19T16:00,23.0,61,15.1,0.0,953.0,50,20.6,57
2024-12-19T17:00,21.8,64,14.7,0.0,953.5,31,15.9,65
2024-12-19T18:00,20.6,66,14.1,0.0,953.7,29,14.0,61
2024-12-19T19:00,20.1,68,14.1,0.0,954.2,30,11.6,64
2024-12-19T20:00,20.0,68,13.9,0.0,954.3,40,11.8,59
2024-12-19T21:00,19.7,68,13.7,0.0,954.3,31,10.8,64
2024-12-19T22:00,19.5,70,13.9,0.0,954.1,12,8.2,75
2024-12-19T23:00,19.1,71,13.7,0.0,953.8,34,8.5,78
2024-12-20T00:00,18.9,71,13.6,0.0,953.4,31,7.5,73
2024-12-20T01:00,18.4,72,13.3,0.0,953.0,23,6.3,66
2024-12-20T02:00,17.9,74,13.2,0.0,952.5,18,5.2,65
2024-12-20T03:00,17.4,77,13.3,0.0,952.1,12,3.5,66
2024-12-20T04:00,17.0,79,13.3,0.0,952.0,7,2.3,72
2024-12-20T05:00,16.6,81,13.4,0.0,952.4,11,1.8,90
2024-12-20T06:00,16.4,82,13.4,0.0,953.2,16,1.9,112
2024-12-20T07:00,17.0,80,13.6,0.0,953.9,20,2.9,90
2024-12-20T08:00,19.1,72,13.9,0.0,954.5,28,6.8,65
2024-12-20T09:00,22.0,61,14.1,0.0,955.1,37,12.7,55
2024-12-20T10:00,24.2,53,14.1,0.0,955.2,45,17.1,55
2024-12-20T11:00,25.4,49,13.9,0.0,954.5,41,18.1,59
2024-12-20T12:00,25.9,48,14.1,0.0,953.2,38,17.7,63
2024-12-20T13:00,26.0,48,14.2,0.0,952.2,34,17.4,68
2024-12-20T14:00,25.6,49,14.1,0.0,951.7,37,18.1,69
2024-12-20T15:00,24.8,50,13.7,0.0,951.3,41,18.8,70
2024-12-20T16:00,23.7,53,13.6,0.0,951.2,44,18.5,69
2024-12-20T17:00,22.3,57,13.4,0.0,951.6,34,15.4,69
2024-12-20T18:00,20.7,63,13.5,0.0,952.2,25,10.8,69
2024-12-20T19:00,19.3,68,13.2,0.0,952.8,15,7.3,70
2024-12-20T20:00,18.1,73,13.2,0.0,952.9,13,5.2,74
2024-12-20T21:00,17.1,78,13.3,0.0,953.0,10,4.4,81
2024-12-20T22:00,16.2,82,13.2,0.0,952.9,8,3.6,84
2024-12-20T23:00,15.4,86,13.1,0.0,952.6,13,3.0,76
2024-12-21T00:00,14.7,89,12.9,0.0,952.3,17,3.4,58
2024-12-21T01:00,14.0,92,12.7,0.0,951.9,22,3.6,45
2024-12-21T02:00,13.3,94,12.4,0.0,951.7,28,3.8,41
2024-12-21T03:00,12.6,95,11.9,0.0,951.5,35,3.6,37
2024-12-21T04:00,12.2,95,11.4,0.0,951.5,41,3.6,37
2024-12-21T05:00,11.7,96,11.1,0.0,951.7,37,3.2,27
2024-12-21T06:00,11.5,96,10.9,0.0,952.2,33,2.7,23
2024-12-21T07:00,12.5,92,11.2,0.0,952.7,29,3.2,27
2024-12-21T08:00,15.8,80,12.4,0.0,953.4,53,5.6,45
2024-12-21T09:00,20.3,65,13.6,0.0,954.2,76,9.8,54
2024-12-21T10:00,24.0,52,13.5,0.0,954.4,100,12.8,58
2024-12-21T11:00,25.9,46,13.4,0.0,953.7,75,14.0,61
2024-12-21T12:00,26.8,42,12.9,0.0,952.5,50,14.2,66
2024-12-21T13:00,27.2,41,12.8,0.0,951.5,25,14.7,68
2024-12-21T14:00,27.0,42,13.0,0.0,951.1,27,15.5,68
2024-12-21T15:00,26.2,44,13.0,0.0,950.9,30,16.1,66
2024-12-21T16:00,25.0,48,13.3,0.0,950.9,32,15.8,66
2024-12-21T17:00,23.5,53,13.4,0.0,951.4,48,13.2,68
2024-12-21T18:00,21.6,59,13.3,0.0,952.1,65,9.6,70
2024-12-21T19:00,20.0,65,13.2,0.0,952.7,81,6.7,74
2024-12-21T20:00,18.7,71,13.4,0.0,953.0,54,5.2,74
2024-12-21T21:00,17.7,76,13.4,0.0,953.2,27,4.6,72
2024-12-21T22:00,16.7,81,13.5,0.0,953.2,0,3.9,68
2024-12-21T23:00,15.8,85,13.3,0.0,953.1,27,3.4,58
2024-12-22T00:00,15.0,89,13.2,0.0,952.8,54,3.3,41
2024-12-22T01:00,14.5,92,13.2,0.0,952.5,81,3.4,32
2024-12-22T02:00,14.1,93,13.0,0.0,952.1,87,3.2,27
2024-12-22T03:00,14.0,93,12.9,0.0,951.5,94,2.9,30
2024-12-22T04:00,14.1,92,12.9,0.0,951.2,100,2.4,27
2024-12-22T05:00,14.2,91,12.8,0.0,951.5,81,1.5,14
2024-12-22T06:00,14.5,90,12.9,0.0,952.1,61,1.3,326
2024-12-22T07:00,15.7,86,13.4,0.0,952.8,42,1.5,14
2024-12-22T08:00,18.6,76,14.3,0.0,953.4,38,6.4,52
2024-12-22T09:00,22.5,62,14.9,0.0,954.0,35,13.7,55
2024-12-22T10:00,25.4,52,14.9,0.0,954.2,31,19.0,57
2024-12-22T11:00,26.6,48,14.7,0.0,953.6,40,20.6,57
2024-12-22T12:00,26.9,47,14.7,0.0,952.6,50,20.1,57
2024-12-22T13:00,26.8,48,14.9,0.0,951.8,59,19.4,59
2024-12-22T14:00,26.3,50,15.1,0.0,951.3,73,19.2,60
2024-12-22T15:00,25.3,53,15.1,0.0,951.1,86,18.7,60
2024-12-22T16:00,24.2,57,15.2,0.0,951.1,100,16.9,61
2024-12-22T17:00,22.9,61,15.0,0.0,951.6,100,13.4,63
2024-12-22T18:00,21.5,66,14.9,0.0,952.4,100,8.6,68
2024-12-22T19:00,20.2,71,14.8,0.0,953.0,100,5.2,78
2024-12-22T20:00,19.4,75,14.9,0.0,953.2,100,3.7,79
2024-12-22T21:00,18.7,78,14.8,0.0,953.1,100,3.1,69
2024-12-22T22:00,18.2,81,14.9,0.0,953.0,100,2.6,56
2024-12-22T23:00,17.9,82,14.8,0.0,952.9,100,2.0,45
