time,temperature_2m,relative_humidity_2m,dew_point_2m,precipitation,surface_pressure,cloud_cover,wind_speed_10m,wind_direction_10m
2024-12-15T00:00,13.8,71,8.6,0.0,1025.5,100,3.3,347
2024-12-15T01:00,14.1,70,8.7,0.2,1025.7,100,4.7,337
2024-12-15T02:00,14.0,70,8.6,0.3,1025.0,100,5.5,337
2024-12-15T03:00,14.0,70,8.6,0.3,1025.0,100,5.2,344
2024-12-15T04:00,14.2,66,7.9,0.0,1024.9,100,7.9,357
2024-12-15T05:00,14.1,65,7.6,0.0,1025.4,100,8.6,360
2024-12-15T06:00,13.9,61,6.5,0.0,1025.8,100,8.6,358
2024-12-15T07:00,13.7,62,6.5,0.0,1026.5,100,9.1,351
2024-12-15T08:00,13.4,59,5.6,0.0,1027.2,100,9.5,351
2024-12-15T09:00,13.2,60,5.6,0.0,1027.9,100,12.1,350
2024-12-15T10:00,12.3,67,6.4,0.0,1028.3,100,12.7,345
2024-12-15T11:00,11.9,68,6.2,0.0,1027.9,100,11.7,349
2024-12-15T12:00,12.0,66,5.8,0.0,1027.0,100,8.4,350
2024-12-15T13:00,14.4,48,3.5,0.2,1025.2,100,7.6,352
2024-12-15T14:00,13.6,53,4.2,0.2,1024.5,100,7.4,331
2024-12-15T15:00,12.4,65,6.0,1.1,1024.1,100,6.2,324
2024-12-15T16:00,12.3,70,6.9,0.6,1024.2,99,2.8,310
2024-12-15T17:00,12.3,69,6.8,0.0,1024.1,100,3.8,319
2024-12-15T18:00,11.8,72,6.9,0.8,1024.9,97,5.1,321
2024-12-15T19:00,13.5,65,7.0,0.0,1024.4,100,2.8,320
2024-12-15T20:00,13.0,68,7.2,0.2,1025.1,96,3.1,324
2024-12-15T21:00,13.3,68,7.5,0.0,1024.7,97,1.9,338
2024-12-15T22:00,13.2,69,7.6,0.0,1024.6,100,2.0,315
2024-12-15T23:00,13.0,70,7.7,0.0,1024.5,100,2.5,352
2024-12-16T00:00,12.8,71,7.7,0.0,1024.2,99,3.4,328
2024-12-16T01:00,13.6,70,8.2,0.0,1024.4,100,2.7,337
2024-12-16T02:00,12.9,76,8.8,0.7,1024.0,100,3.1,324
2024-12-16T03:00,13.0,75,8.7,0.2,1023.6,87,1.8,307
2024-12-16T04:00,13.1,74,8.5,0.0,1023.1,95,2.1,329
2024-12-16T05:00,13.1,73,8.4,0.0,1022.9,99,2.7,337
2024-12-16T06:00,13.1,74,8.5,0.0,1023.6,100,2.8,320
2024-12-16T07:00,13.5,78,9.7,0.0,1024.9,100,2.7,337
2024-12-16T08:00,14.1,77,10.1,0.0,1025.3,98,3.2,333
2024-12-16T09:00,15.3,71,10.1,0.0,1025.8,96,3.5,336
2024-12-16T10:00,16.7,64,9.8,0.0,1025.4,92,4.6,342
2024-12-16T11:00,17.7,54,8.2,0.0,1024.2,67,8.7,353
2024-12-16T12:00,18.9,47,7.3,0.0,1022.8,59,7.9,357
2024-12-16T13:00,19.8,43,6.8,0.0,1021.9,51,6.9,351
2024-12-16T14:00,20.4,41,6.7,0.0,1020.4,44,6.6,347
2024-12-16T15:00,20.4,41,6.7,0.0,1019.5,36,6.2,350
