time,temperature_2m,relative_humidity_2m,dew_point_2m,precipitation,surface_pressure,cloud_cover,wind_speed_10m,wind_direction_10m
2024-12-15T00:00,21.4,90,19.7,1.1,1019.0,100,11.4,347
2024-12-15T01:00,21.4,89,19.5,0.2,1018.8,100,10.9,352
2024-12-15T02:00,21.2,89,19.4,0.6,1018.4,100,11.4,349
2024-12-15T03:00,21.2,88,19.1,0.1,1017.9,100,11.3,343
2024-12-15T04:00,21.1,85,18.5,0.2,1018.3,100,12.4,352
2024-12-15T05:00,21.0,85,18.4,0.0,1019.0,100,10.9,351
2024-12-15T06:00,20.8,86,18.4,0.1,1019.4,100,9.2,349
2024-12-15T07:00,21.0,91,19.5,0.6,1019.7,100,10.6,350
2024-12-15T08:00,21.0,90,19.3,0.2,1020.4,100,11.9,358
2024-12-15T09:00,21.1,88,19.1,0.2,1020.6,100,12.1,350
2024-12-15T10:00,20.9,91,19.4,1.1,1020.5,100,10.9,352
2024-12-15T11:00,20.7,91,19.2,1.4,1020.1,100,12.1,348
2024-12-15T12:00,20.5,91,19.0,1.6,1019.7,100,10.9,343
2024-12-15T13:00,20.2,93,19.1,1.7,1019.2,100,10.5,338
2024-12-15T14:00,20.0,93,18.9,1.2,1018.5,100,9.1,342
2024-12-15T15:00,19.9,93,18.7,1.1,1018.4,100,7.5,343
2024-12-15T16:00,19.9,93,18.7,0.9,1018.7,100,6.3,347
2024-12-15T17:00,19.8,92,18.5,0.7,1019.2,100,5.9,346
2024-12-15T18:00,19.7,92,18.4,0.4,1019.8,100,6.0,327
2024-12-15T19:00,20.0,92,18.6,0.4,1020.4,100,7.0,348
2024-12-15T20:00,20.0,91,18.5,0.3,1020.8,100,7.3,349
2024-12-15T21:00,20.1,91,18.6,0.1,1020.3,100,7.3,340
2024-12-15T22:00,20.1,90,18.4,0.1,1020.1,100,5.6,333
2024-12-15T23:00,20.0,89,18.2,0.1,1019.7,100,4.6,309
2024-12-16T00:00,19.7,91,18.2,0.0,1019.3,100,5.2,282
2024-12-16T01:00,19.7,92,18.4,0.0,1019.4,100,5.2,282
2024-12-16T02:00,19.6,91,18.1,0.1,1018.7,100,4.8,283
2024-12-16T03:00,19.5,92,18.2,0.1,1018.3,100,4.4,279
2024-12-16T04:00,19.4,94,18.4,0.2,1017.9,100,3.6,276
2024-12-16T05:00,19.4,95,18.6,0.3,1017.9,100,3.3,283
