time,temperature_2m,relative_humidity_2m,dew_point_2m,precipitation,surface_pressure,cloud_cover,wind_speed_10m,wind_direction_10m
2024-12-15T00:00,24.4,86,21.9,1.8,1016.1,100,25.2,37
2024-12-15T01:00,24.1,88,22.0,1.3,1015.8,100,23.7,30
2024-12-15T02:00,23.7,89,21.8,2.0,1015.2,100,22.7,29
2024-12-15T03:00,23.4,91,21.9,3.8,1014.8,100,21.1,27
2024-12-15T04:00,23.1,92,21.7,3.8,1015.2,100,21.5,23
2024-12-15T05:00,23.2,90,21.5,2.0,1015.6,100,22.9,16
2024-12-15T06:00,23.2,90,21.4,2.2,1016.2,100,22.7,18
2024-12-15T07:00,23.7,90,21.9,0.8,1016.5,100,22.1,24
2024-12-15T08:00,23.3,92,21.9,3.5,1017.4,100,21.5,21
2024-12-15T09:00,23.2,93,22.0,5.0,1017.8,100,19.2,17
2024-12-15T10:00,23.2,93,22.0,4.5,1017.7,100,18.3,16
2024-12-15T11:00,22.9,93,21.7,3.3,1017.3,100,17.5,8
2024-12-15T12:00,23.0,93,21.8,3.1,1017.0,100,17.5,9
2024-12-15T13:00,23.1,93,21.9,3.8,1016.3,100,19.2,5
2024-12-15T14:00,22.8,93,21.6,2.6,1015.7,100,20.2,3
2024-12-15T15:00,22.6,92,21.2,2.7,1015.8,100,18.8,357
2024-12-15T16:00,22.4,92,21.0,1.8,1016.0,100,18.8,356
2024-12-15T17:00,22.6,90,20.8,0.6,1016.5,100,18.4,357
2024-12-15T18:00,22.4,89,20.5,0.2,1017.2,100,19.2,352
2024-12-15T19:00,22.7,89,20.8,0.4,1018.0,100,19.1,358
2024-12-15T20:00,22.5,88,20.4,0.1,1018.3,100,19.1,356
2024-12-15T21:00,22.4,88,20.3,0.0,1018.1,100,17.8,353
2024-12-15T22:00,22.4,88,20.3,0.0,1017.8,100,18.3,350
2024-12-15T23:00,22.4,87,20.1,0.0,1017.4,99,18.2,351
2024-12-16T00:00,22.3,87,20.0,0.0,1017.3,100,18.2,352
2024-12-16T01:00,22.3,88,20.2,0.0,1017.4,100,18.8,348
2024-12-16T02:00,22.0,85,19.4,0.0,1016.7,97,18.8,343
2024-12-16T03:00,21.9,82,18.6,0.0,1016.3,95,18.9,346
2024-12-16T04:00,21.8,80,18.2,0.0,1015.9,100,19.0,345
2024-12-16T05:00,21.8,79,18.0,0.0,1016.1,98,18.7,349
2024-12-16T06:00,21.8,80,18.2,0.0,1016.6,100,17.9,350
2024-12-16T07:00,21.9,84,19.1,0.0,1018.4,100,16.8,350
2024-12-16T08:00,22.3,85,19.7,0.0,1019.1,98,17.1,352
2024-12-16T09:00,22.6,84,19.8,0.0,1019.4,97,18.4,354
2024-12-16T10:00,23.1,83,20.0,0.0,1018.9,96,24.1,359
2024-12-16T11:00,23.4,82,20.2,0.0,1017.9,95,25.9,2
2024-12-16T12:00,23.5,81,20.0,0.0,1016.9,100,24.9,2
2024-12-16T13:00,23.8,81,20.4,0.0,1016.9,90,23.8,1
2024-12-16T14:00,23.8,81,20.4,0.0,1015.9,87,23.4,3
2024-12-16T15:00,23.5,81,20.1,0.0,1015.4,90,24.6,5
2024-12-16T16:00,23.2,81,19.7,0.0,1015.1,90,22.3,2
2024-12-16T17:00,22.9,81,19.5,0.1,1015.3,90,20.9,358
2024-12-16T18:00,22.6,81,19.1,0.0,1016.2,91,19.6,353
2024-12-16T19:00,22.4,81,18.9,0.0,1017.3,85,14.8,347
2024-12-16T20:00,22.1,81,18.7,0.0,1017.8,85,13.3,347
2024-12-16T21:00,21.9,83,18.8,0.0,1017.5,93,11.5,346
2024-12-16T22:00,21.7,83,18.6,0.0,1017.3,90,10.0,339
2024-12-16T23:00,21.6,82,18.4,0.0,1016.9,94,10.2,337
2024-12-17T00:00,21.5,82,18.3,0.0,1016.5,86,9.8,336
2024-12-17T01:00,21.5,82,18.3,0.0,1016.0,90,10.2,337
2024-12-17T02:00,21.4,82,18.2,0.0,1015.0,94,10.0,339
2024-12-17T03:00,21.4,83,18.4,0.0,1014.7,96,11.0,341
2024-12-17T04:00,21.5,82,18.3,0.0,1014.8,91,10.1,343
2024-12-17T05:00,21.6,80,18.0,0.0,1015.4,85,10.0,345
2024-12-17T06:00,21.6,81,18.2,0.0,1015.7,89,11.5,346
2024-12-17T07:00,21.7,84,18.9,0.0,1016.1,83,12.1,343
2024-12-17T08:00,22.4,83,19.4,0.0,1016.8,90,10.7,340
2024-12-17T09:00,23.1,80,19.5,0.0,1017.0,93,14.1,347
2024-12-17T10:00,23.5,79,19.6,0.0,1016.9,84,17.0,355
2024-12-17T11:00,23.9,78,19.8,0.0,1016.3,90,18.7,359
2024-12-17T12:00,24.1,77,19.8,0.0,1015.2,92,20.5,2
2024-12-17T13:00,24.2,77,19.9,0.0,1013.8,93,21.6,3
2024-12-17T14:00,24.1,77,19.8,0.0,1012.8,89,20.9,4
2024-12-17T15:00,24.0,78,19.9,0.0,1012.7,86,19.5,3
2024-12-17T16:00,23.8,77,19.5,0.0,1013.3,86,17.7,2
2024-12-17T17:00,23.4,77,19.1,0.0,1014.0,91,14.4,359
2024-12-17T18:00,23.0,79,19.1,0.0,1014.7,86,12.0,353
2024-12-17T19:00,22.7,79,18.9,0.0,1015.4,88,11.0,349
2024-12-17T20:00,22.7,80,19.1,0.0,1016.0,93,10.7,348
2024-12-17T21:00,22.7,81,19.2,0.0,1016.0,90,9.9,350
2024-12-17T22:00,22.6,81,19.2,0.0,1016.0,82,9.6,347
2024-12-17T23:00,22.6,81,19.2,0.0,1015.7,79,9.0,344
2024-12-18T00:00,22.5,81,19.1,0.0,1015.6,75,8.4,340
2024-12-18T01:00,22.5,80,18.8,0.0,1015.1,89,8.6,338
2024-12-18T02:00,22.5,80,18.9,0.0,1014.4,84,8.6,338
2024-12-18T03:00,22.5,79,18.7,0.0,1014.0,91,8.9,339
2024-12-18T04:00,22.5,79,18.7,0.0,1014.2,92,9.4,342
2024-12-18T05:00,22.5,79,18.7,0.0,1014.3,84,9.8,343
2024-12-18T06:00,22.5,80,18.9,0.0,1014.7,73,11.1,347
2024-12-18T07:00,22.7,81,19.2,0.0,1015.4,77,10.4,346
2024-12-18T08:00,23.3,81,19.9,0.0,1016.2,86,13.6,349
2024-12-18T09:00,24.0,79,20.1,0.0,1016.3,89,17.0,354
2024-12-18T10:00,24.3,79,20.4,0.0,1015.9,86,23.4,360
2024-12-18T11:00,24.7,79,20.8,0.0,1015.1,91,23.9,5
2024-12-18T12:00,24.6,81,21.1,0.1,1014.1,89,25.0,12
2024-12-18T13:00,24.2,83,21.1,0.3,1013.3,95,23.1,11
2024-12-18T14:00,24.2,83,21.1,0.4,1012.8,95,23.2,6
2024-12-18T15:00,24.1,81,20.6,0.1,1012.9,97,21.6,360
2024-12-18T16:00,23.9,81,20.4,0.0,1013.3,96,20.2,359
2024-12-18T17:00,23.6,82,20.3,0.0,1014.1,97,19.5,358
2024-12-18T18:00,23.2,83,20.2,0.1,1014.8,98,18.4,357
2024-12-18T19:00,23.2,84,20.3,0.1,1015.4,88,15.9,355
2024-12-18T20:00,23.1,84,20.3,0.1,1015.7,86,15.1,357
2024-12-18T21:00,23.0,84,20.2,0.0,1015.6,82,14.5,353
2024-12-18T22:00,22.9,84,20.1,0.0,1015.1,89,13.8,353
2024-12-18T23:00,22.8,85,20.2,0.1,1014.9,89,13.0,355
2024-12-19T00:00,22.9,86,20.4,0.1,1014.7,97,14.8,357
2024-12-19T01:00,22.9,85,20.3,0.0,1014.4,86,14.5,354
2024-12-19T02:00,22.8,86,20.3,0.0,1013.9,89,14.1,354
2024-12-19T03:00,22.7,86,20.2,0.4,1013.7,87,14.2,353
2024-12-19T04:00,22.5,87,20.2,0.2,1014.0,93,13.5,351
2024-12-19T05:00,22.6,87,20.3,0.2,1014.5,90,13.0,357
2024-12-19T06:00,22.6,86,20.1,0.0,1015.2,86,12.6,358
2024-12-19T07:00,22.8,86,20.3,0.0,1016.2,90,13.0,355
2024-12-19T08:00,23.0,85,20.3,0.2,1017.2,95,14.4,360
2024-12-19T09:00,23.3,84,20.5,0.3,1017.5,96,16.9,2
2024-12-19T10:00,23.6,83,20.5,0.3,1017.2,96,18.8,7
2024-12-19T11:00,23.8,82,20.5,0.2,1016.6,94,20.4,9
2024-12-19T12:00,23.9,82,20.6,0.3,1015.9,95,21.1,9
2024-12-19T13:00,23.5,83,20.5,0.2,1015.2,95,19.9,5
2024-12-19T14:00,23.7,82,20.4,0.2,1014.6,95,20.3,6
2024-12-19T15:00,23.3,83,20.3,0.3,1014.6,93,20.2,5
2024-12-19T16:00,23.1,84,20.2,0.2,1015.2,94,19.8,3
2024-12-19T17:00,22.7,85,20.0,0.1,1015.9,91,18.0,359
2024-12-19T18:00,22.3,86,19.8,0.1,1016.5,94,15.9,354
2024-12-19T19:00,22.2,87,19.9,0.2,1017.0,94,15.1,359
2024-12-19T20:00,22.1,87,19.8,0.1,1017.0,89,14.0,360
2024-12-19T21:00,22.2,85,19.5,0.1,1017.0,88,13.3,358
2024-12-19T22:00,22.0,85,19.4,0.0,1016.9,85,13.8,354
2024-12-19T23:00,21.7,87,19.4,0.0,1016.5,84,12.8,350
2024-12-20T00:00,21.6,88,19.5,0.0,1016.0,87,12.4,343
2024-12-20T01:00,21.4,88,19.3,0.1,1015.5,86,12.7,345
2024-12-20T02:00,21.3,88,19.2,0.2,1015.2,89,12.8,349
2024-12-20T03:00,21.2,88,19.1,0.2,1015.0,92,13.0,354
2024-12-20T04:00,21.2,88,19.1,0.2,1015.0,95,13.0,355
2024-12-20T05:00,21.2,87,19.0,0.1,1015.5,91,12.0,351
2024-12-20T06:00,21.4,86,19.0,0.1,1016.3,88,10.9,343
2024-12-20T07:00,21.7,84,18.9,0.1,1016.9,84,11.0,341
2024-12-20T08:00,22.3,82,19.0,0.0,1017.3,79,13.8,353
2024-12-20T09:00,23.0,79,19.2,0.0,1017.5,75,18.0,3
2024-12-20T10:00,23.6,76,19.1,0.0,1017.3,70,21.5,9
2024-12-20T11:00,24.0,74,19.1,0.0,1016.4,76,22.1,12
2024-12-20T12:00,24.3,72,18.9,0.0,1015.2,83,21.6,15
2024-12-20T13:00,24.4,71,18.8,0.0,1014.2,89,20.6,16
2024-12-20T14:00,24.3,71,18.7,0.0,1013.8,85,20.3,17
2024-12-20T15:00,24.0,71,18.4,0.0,1013.6,81,20.3,17
2024-12-20T16:00,23.6,73,18.4,0.0,1013.7,77,18.9,14
2024-12-20T17:00,23.0,76,18.5,0.0,1014.2,75,16.0,9
2024-12-20T18:00,22.3,80,18.6,0.0,1014.9,72,12.3,357
2024-12-20T19:00,21.7,83,18.7,0.0,1015.5,70,9.8,343
2024-12-20T20:00,21.4,84,18.6,0.0,1015.7,71,8.2,331
2024-12-20T21:00,21.3,84,18.5,0.0,1015.6,71,6.6,319
2024-12-20T22:00,21.2,84,18.3,0.0,1015.5,72,5.9,308
2024-12-20T23:00,21.0,84,18.2,0.0,1015.2,77,5.3,298
2024-12-21T00:00,20.8,84,18.0,0.0,1014.8,82,5.2,295
2024-12-21T01:00,20.6,84,17.8,0.0,1014.4,87,4.7,293
2024-12-21T02:00,20.4,84,17.6,0.0,1014.2,91,4.1,285
2024-12-21T03:00,20.2,84,17.4,0.0,1014.0,96,3.3,283
2024-12-21T04:00,20.1,84,17.3,0.0,1014.0,100,2.9,277
2024-12-21T05:00,19.9,85,17.3,0.0,1014.3,85,2.9,270
2024-12-21T06:00,19.8,86,17.3,0.0,1014.9,70,2.9,270
2024-12-21T07:00,20.1,86,17.7,0.0,1015.3,55,3.2,297
2024-12-21T08:00,21.4,82,18.2,0.0,1015.6,63,5.5,337
2024-12-21T09:00,23.1,77,18.8,0.0,1015.8,70,9.8,354
2024-12-21T10:00,24.4,72,19.0,0.0,1015.7,78,13.7,360
2024-12-21T11:00,25.0,70,19.1,0.0,1014.9,85,16.3,5
2024-12-21T12:00,25.2,68,18.8,0.0,1013.8,93,18.3,10
2024-12-21T13:00,25.2,68,18.8,0.0,1012.9,100,19.6,13
2024-12-21T14:00,25.1,68,18.7,0.0,1012.6,98,19.3,14
2024-12-21T15:00,24.8,70,18.9,0.0,1012.6,97,17.8,14
2024-12-21T16:00,24.3,72,18.9,0.0,1012.8,95,16.3,14
2024-12-21T17:00,23.7,76,19.2,0.0,1013.5,95,14.4,13
2024-12-21T18:00,23.0,80,19.3,0.0,1014.4,95,12.0,9
