time,temperature_2m,relative_humidity_2m,dew_point_2m,precipitation,surface_pressure,cloud_cover,wind_speed_10m,wind_direction_10m
2024-12-15T00:00,14.9,85,12.4,0.1,1022.9,100,13.4,301
2024-12-15T01:00,14.3,84,11.6,0.1,1022.9,100,12.6,297
2024-12-15T02:00,14.2,84,11.5,0.0,1022.1,100,12.9,300
2024-12-15T03:00,14.0,85,11.5,0.0,1021.7,100,13.1,302
2024-12-15T04:00,13.9,86,11.6,0.0,1021.7,100,13.6,302
2024-12-15T05:00,13.7,86,11.4,0.0,1022.3,100,14.2,300
2024-12-15T06:00,13.7,86,11.4,0.0,1022.8,100,14.3,298
2024-12-15T07:00,13.9,89,12.1,0.1,1023.6,100,13.5,299
2024-12-15T08:00,14.4,89,12.6,0.1,1024.1,100,13.5,299
2024-12-15T09:00,14.7,88,12.7,0.1,1024.5,100,14.7,301
2024-12-15T10:00,14.7,87,12.5,0.0,1024.4,100,15.3,304
2024-12-15T11:00,14.5,86,12.2,0.0,1024.0,100,15.3,304
2024-12-15T12:00,14.5,87,12.4,0.0,1023.5,100,15.2,301
2024-12-15T13:00,14.9,87,12.7,0.0,1022.4,100,13.4,301
2024-12-15T14:00,15.2,88,13.2,0.0,1021.6,100,12.8,302
2024-12-15T15:00,15.4,88,13.4,0.0,1021.2,100,13.0,304
2024-12-15T16:00,15.3,86,12.9,0.0,1021.4,100,13.6,302
2024-12-15T17:00,14.9,83,12.0,0.0,1021.6,100,13.4,297
2024-12-15T18:00,14.6,81,11.4,0.0,1022.4,100,13.0,294
2024-12-15T19:00,15.0,78,11.2,0.0,1022.7,100,11.2,291
2024-12-15T20:00,14.9,75,10.5,0.0,1023.2,100,10.8,291
2024-12-15T21:00,14.8,74,10.2,0.0,1022.7,100,10.5,292
2024-12-15T22:00,14.8,73,10.0,0.0,1022.5,100,10.2,293
2024-12-15T23:00,14.6,72,9.6,0.0,1022.2,100,10.2,293
2024-12-16T00:00,14.5,71,9.3,0.0,1021.8,100,11.0,293
2024-12-16T01:00,14.0,73,9.2,0.0,1022.3,100,10.7,290
2024-12-16T02:00,14.0,73,9.2,0.0,1021.6,99,10.0,291
2024-12-16T03:00,14.1,77,10.1,0.0,1021.0,100,11.0,293
2024-12-16T04:00,14.1,79,10.5,0.0,1020.7,100,11.6,296
2024-12-16T05:00,14.1,82,11.1,0.0,1020.7,100,12.3,302
2024-12-16T06:00,14.3,81,11.1,0.1,1021.5,100,11.3,301
2024-12-16T07:00,14.2,83,11.4,0.1,1023.3,100,11.4,294
2024-12-16T08:00,14.1,84,11.4,0.0,1023.6,100,12.1,287
2024-12-16T09:00,14.3,86,12.0,0.0,1024.0,100,12.2,289
2024-12-16T10:00,14.6,86,12.3,0.0,1023.4,100,12.9,293
2024-12-16T11:00,15.0,85,12.5,0.0,1022.4,100,13.2,296
2024-12-16T12:00,15.1,84,12.4,0.0,1021.3,100,13.5,299
2024-12-16T13:00,15.4,79,11.7,0.0,1021.2,100,14.7,298
2024-12-16T14:00,15.6,80,12.1,0.0,1020.0,100,14.2,300
2024-12-16T15:00,15.7,80,12.3,0.0,1019.3,100,12.8,302
2024-12-16T16:00,15.7,81,12.4,0.0,1018.8,93,10.9,297
2024-12-16T17:00,15.3,82,12.2,0.0,1018.8,92,10.2,293
2024-12-16T18:00,15.2,79,11.5,0.0,1019.4,90,9.6,290
2024-12-16T19:00,15.2,79,11.5,0.0,1020.1,89,7.8,283
2024-12-16T20:00,15.1,79,11.5,0.0,1020.4,91,7.3,281
2024-12-16T21:00,14.8,81,11.6,0.0,1020.3,85,6.6,283
2024-12-16T22:00,14.4,83,11.6,0.0,1020.1,78,6.6,283
2024-12-16T23:00,14.4,83,11.5,0.0,1019.5,79,7.0,282
2024-12-17T00:00,14.5,82,11.4,0.0,1019.1,78,7.0,282
2024-12-17T01:00,14.4,82,11.4,0.0,1018.7,71,7.0,282
2024-12-17T02:00,14.2,82,11.2,0.0,1017.9,66,7.0,282
2024-12-17T03:00,14.2,82,11.1,0.0,1017.5,72,6.6,283
2024-12-17T04:00,14.3,82,11.2,0.0,1017.7,81,6.6,283
2024-12-17T05:00,14.5,82,11.4,0.0,1018.3,81,6.6,283
