time,temperature_2m,relative_humidity_2m,dew_point_2m,precipitation,surface_pressure,cloud_cover,wind_speed_10m,wind_direction_10m
2024-12-15T00:00,23.0,88,20.9,0.1,1017.5,100,9.5,351
2024-12-15T01:00,23.1,86,20.7,0.9,1017.2,100,11.6,5
2024-12-15T02:00,22.6,87,20.3,1.0,1016.5,100,11.9,360
2024-12-15T03:00,22.1,90,20.4,2.9,1016.3,100,10.5,352
2024-12-15T04:00,21.8,90,20.1,2.1,1016.5,100,10.7,340
2024-12-15T05:00,21.6,92,20.2,1.9,1017.3,100,11.4,336
2024-12-15T06:00,21.3,91,19.8,1.0,1017.7,100,12.9,330
2024-12-15T07:00,21.9,93,20.7,1.4,1018.2,100,11.4,342
2024-12-15T08:00,21.7,93,20.5,2.3,1018.7,100,10.5,333
2024-12-15T09:00,21.6,93,20.4,3.1,1019.2,100,10.5,329
2024-12-15T10:00,21.4,93,20.2,2.3,1019.1,100,9.7,329
2024-12-15T11:00,21.4,92,20.1,1.3,1018.6,100,11.8,329
2024-12-15T12:00,21.4,88,19.4,0.2,1018.2,100,13.7,333
2024-12-15T13:00,21.2,92,19.9,0.0,1017.8,100,11.1,324
2024-12-15T14:00,21.0,93,19.8,1.1,1017.0,100,11.2,327
2024-12-15T15:00,20.7,91,19.2,0.9,1016.9,100,11.8,322
2024-12-15T16:00,20.5,91,19.0,1.3,1017.2,100,10.2,321
2024-12-15T17:00,20.4,91,18.9,1.3,1017.7,100,10.0,322
2024-12-15T18:00,20.4,90,18.7,0.3,1018.4,100,9.6,326
2024-12-15T19:00,20.4,93,19.2,0.3,1019.2,100,9.5,323
2024-12-15T20:00,20.5,91,19.0,0.4,1019.6,100,8.7,322
2024-12-15T21:00,20.6,91,19.1,0.3,1019.1,100,8.7,318
2024-12-15T22:00,20.7,90,19.0,0.1,1019.0,100,9.2,318
2024-12-15T23:00,20.6,89,18.7,0.2,1018.5,100,9.4,320
2024-12-16T00:00,20.4,89,18.5,0.2,1018.1,100,8.3,326
2024-12-16T01:00,20.2,89,18.4,0.2,1018.4,100,8.4,313
2024-12-16T02:00,20.2,88,18.1,0.1,1017.7,100,6.6,311
2024-12-16T03:00,20.1,88,18.0,0.1,1017.4,100,6.7,306
2024-12-16T04:00,20.0,88,18.0,0.1,1017.0,100,7.0,305
2024-12-16T05:00,19.9,88,17.9,0.1,1017.1,100,6.6,311
2024-12-16T06:00,20.0,89,18.1,0.0,1017.7,100,6.2,306
2024-12-16T07:00,20.0,92,18.7,0.0,1019.5,100,6.0,303
2024-12-16T08:00,20.3,92,18.9,0.0,1020.0,100,6.0,303
2024-12-16T09:00,20.6,91,19.1,0.0,1020.3,100,6.1,298
2024-12-16T10:00,20.8,91,19.3,0.0,1019.6,100,6.3,301
