time,temperature_2m,relative_humidity_2m,dew_point_2m,precipitation,surface_pressure,cloud_cover,wind_speed_10m,wind_direction_10m
2024-12-15T00:00,14.7,79,11.1,0.0,1024.6,100,1.8,270
2024-12-15T01:00,14.9,80,11.4,0.0,1025.2,100,3.3,283
2024-12-15T02:00,14.9,78,11.1,0.0,1024.5,100,3.2,297
2024-12-15T03:00,14.8,79,11.2,0.0,1024.3,100,3.1,306
2024-12-15T04:00,14.8,80,11.3,0.0,1024.0,100,1.3,304
2024-12-15T05:00,14.7,80,11.3,0.0,1024.4,100,2.2,180
2024-12-15T06:00,14.5,84,11.8,0.0,1024.7,100,3.3,139
2024-12-15T07:00,14.6,85,12.1,0.4,1025.6,100,3.3,174
2024-12-15T08:00,14.7,80,11.2,0.0,1026.2,100,5.5,169
2024-12-15T09:00,14.4,70,9.0,0.1,1027.0,100,7.6,177
2024-12-15T10:00,13.8,68,8.0,0.2,1027.2,98,6.9,171
2024-12-15T11:00,13.9,65,7.4,0.1,1026.6,100,5.4,188
2024-12-15T12:00,13.6,68,7.8,0.3,1026.0,100,4.8,222
2024-12-15T13:00,14.9,57,6.5,0.1,1024.5,100,4.8,228
2024-12-15T14:00,14.4,60,6.7,0.2,1023.8,100,7.0,235
2024-12-15T15:00,13.7,69,8.1,0.9,1022.9,100,7.7,229
2024-12-15T16:00,14.0,66,7.7,0.0,1023.0,99,8.3,214
2024-12-15T17:00,13.5,70,8.1,0.1,1022.7,95,6.6,202
2024-12-15T18:00,13.1,72,8.2,0.0,1023.2,100,5.1,176
2024-12-15T19:00,14.5,69,8.9,0.0,1023.1,95,2.5,188
2024-12-15T20:00,13.8,76,9.7,0.6,1023.6,100,2.4,207
2024-12-15T21:00,13.5,78,9.7,0.3,1023.6,94,5.1,184
2024-12-15T22:00,13.3,78,9.5,0.0,1023.4,100,4.1,195
2024-12-15T23:00,13.3,79,9.7,0.0,1023.4,95,1.5,225
2024-12-16T00:00,13.2,81,10.0,0.0,1023.2,92,1.3,236
2024-12-16T01:00,14.0,81,10.8,0.0,1023.4,95,1.3,236
2024-12-16T02:00,14.0,81,10.8,0.0,1023.1,95,1.8,281
2024-12-16T03:00,14.0,81,10.8,0.0,1022.6,96,2.9,300
2024-12-16T04:00,13.9,81,10.7,0.0,1022.2,98,3.4,288
2024-12-16T05:00,13.9,81,10.7,0.0,1021.9,100,3.6,264
2024-12-16T06:00,13.9,81,10.7,0.0,1022.5,100,3.4,252
2024-12-16T07:00,14.2,85,11.7,0.0,1023.7,100,2.4,243
