time,temperature_2m,relative_humidity_2m,dew_point_2m,precipitation,surface_pressure,cloud_cover,wind_speed_10m,wind_direction_10m
2024-12-15T00:00,12.8,88,10.8,0.6,1025.0,100,6.7,306
2024-12-15T01:00,13.3,87,11.2,0.3,1024.7,100,5.9,308
2024-12-15T02:00,13.4,84,10.8,0.0,1024.0,100,5.7,305
2024-12-15T03:00,13.5,83,10.6,0.0,1023.8,100,5.4,312
2024-12-15T04:00,13.5,82,10.5,0.0,1023.7,100,5.9,313
2024-12-15T05:00,13.4,81,10.2,0.0,1024.3,100,7.4,313
2024-12-15T06:00,13.3,78,9.5,0.0,1024.9,100,9.8,332
2024-12-15T07:00,13.2,79,9.7,0.0,1025.6,100,9.4,328
2024-12-15T08:00,13.1,80,9.7,0.0,1026.3,100,7.4,313
2024-12-15T09:00,13.3,81,10.1,0.0,1026.8,100,6.9,309
2024-12-15T10:00,13.6,79,10.0,0.0,1026.8,100,8.9,313
2024-12-15T11:00,13.7,77,9.8,0.0,1026.2,100,10.2,321
2024-12-15T12:00,13.7,76,9.6,0.0,1025.7,100,9.5,323
2024-12-15T13:00,14.8,76,10.6,0.0,1024.1,100,6.1,310
2024-12-15T14:00,15.0,72,10.0,0.0,1023.4,100,7.1,319
2024-12-15T15:00,14.9,70,9.5,0.0,1022.9,100,7.8,326
2024-12-15T16:00,14.5,66,8.2,0.0,1023.0,100,7.0,325
2024-12-15T17:00,13.8,67,7.8,0.0,1023.1,100,5.1,321
2024-12-15T18:00,13.4,70,8.1,0.0,1023.8,100,4.6,315
2024-12-15T19:00,15.2,67,9.1,0.0,1023.4,100,2.1,301
2024-12-15T20:00,14.9,66,8.6,0.0,1024.0,100,2.8,320
2024-12-15T21:00,14.7,66,8.4,0.0,1023.8,99,3.2,333
2024-12-15T22:00,14.4,65,7.9,0.0,1023.6,97,3.4,328
2024-12-15T23:00,14.0,66,7.7,0.0,1023.3,97,3.7,331
2024-12-16T00:00,13.7,68,7.9,0.0,1022.9,91,3.8,319
2024-12-16T01:00,13.9,72,9.0,0.0,1023.4,94,3.6,315
2024-12-16T02:00,13.7,72,8.8,0.0,1022.9,100,3.6,307
2024-12-16T03:00,13.6,73,8.9,0.0,1022.7,100,3.6,315
2024-12-16T04:00,13.4,74,8.9,0.0,1022.3,100,4.1,308
2024-12-16T05:00,13.4,74,8.8,0.0,1022.4,100,4.3,294
2024-12-16T06:00,13.4,73,8.6,0.0,1023.2,100,4.3,294
2024-12-16T07:00,13.4,80,10.0,0.0,1024.7,100,4.8,297
2024-12-16T08:00,13.9,79,10.3,0.0,1025.1,100,4.5,299
2024-12-16T09:00,14.9,74,10.3,0.0,1025.7,100,6.8,302
2024-12-16T10:00,15.2,73,10.4,0.0,1025.1,100,9.4,302
2024-12-16T11:00,15.5,71,10.2,0.0,1024.1,100,10.1,305
2024-12-16T12:00,16.4,67,10.3,0.0,1022.8,100,11.0,308
2024-12-16T13:00,18.2,58,9.8,0.0,1021.8,95,10.7,312
2024-12-16T14:00,18.4,60,10.5,0.0,1020.4,86,9.0,323
2024-12-16T15:00,18.4,61,10.7,0.0,1019.5,84,7.6,341
2024-12-16T16:00,18.3,62,10.9,0.0,1019.0,78,5.9,346
2024-12-16T17:00,17.5,71,12.2,0.0,1019.0,75,1.9,338
2024-12-16T18:00,16.8,72,11.7,0.0,1019.6,68,0.8,243
2024-12-16T19:00,17.0,68,11.1,0.0,1020.0,92,0.8,153
2024-12-16T20:00,16.3,70,10.8,0.0,1020.4,88,0.8,207
2024-12-16T21:00,15.9,72,10.8,0.0,1020.4,85,0.8,243
2024-12-16T22:00,15.4,76,11.2,0.0,1020.2,85,1.8,270
2024-12-16T23:00,14.7,80,11.3,0.0,1019.7,82,2.2,261
2024-12-17T00:00,13.9,85,11.4,0.0,1019.5,75,2.2,261
2024-12-17T01:00,13.1,88,11.1,0.0,1019.2,74,2.2,261
2024-12-17T02:00,12.4,91,11.0,0.0,1018.4,75,2.2,270
2024-12-17T03:00,12.0,91,10.5,0.0,1018.0,54,2.2,270
2024-12-17T04:00,11.5,92,10.2,0.0,1018.1,64,2.2,270
2024-12-17T05:00,11.1,93,10.0,0.0,1018.6,41,2.2,261
2024-12-17T06:00,10.5,94,9.6,0.0,1019.0,36,2.2,261
2024-12-17T07:00,10.4,94,9.4,0.0,1019.4,48,2.2,261
2024-12-17T08:00,12.8,91,11.3,0.0,1020.0,41,1.8,281
2024-12-17T09:00,16.5,72,11.4,0.0,1020.7,35,3.7,281
2024-12-17T10:00,19.0,66,12.5,0.0,1020.2,29,4.7,293
2024-12-17T11:00,20.8,58,12.2,0.0,1019.1,24,6.6,299
2024-12-17T12:00,21.7,58,13.0,0.0,1017.7,31,6.1,332
2024-12-17T13:00,22.1,60,13.9,0.0,1016.4,64,6.5,3
2024-12-17T14:00,22.3,61,14.4,0.0,1015.3,49,7.3,20
2024-12-17T15:00,22.1,61,14.2,0.0,1014.9,56,7.6,19
2024-12-17T16:00,21.7,63,14.3,0.0,1015.2,49,7.6,19
2024-12-17T17:00,20.7,68,14.6,0.0,1016.0,59,5.2,25
2024-12-17T18:00,19.5,73,14.5,0.0,1016.8,76,3.1,45
2024-12-17T19:00,18.8,77,14.7,0.0,1017.7,78,2.6,56
2024-12-17T20:00,18.5,78,14.6,0.0,1018.3,81,1.1,342
2024-12-17T21:00,18.4,77,14.3,0.0,1018.7,91,2.2,270
2024-12-17T22:00,18.1,79,14.4,0.0,1018.9,99,2.3,288
2024-12-17T23:00,18.0,80,14.5,0.0,1018.9,81,3.0,284
2024-12-18T00:00,17.7,82,14.6,0.0,1019.1,92,3.3,283
2024-12-18T01:00,17.5,83,14.6,0.0,1019.0,100,3.7,299
2024-12-18T02:00,17.6,83,14.7,0.0,1018.8,95,4.6,315
