time,temperature_2m,relative_humidity_2m,dew_point_2m,precipitation,surface_pressure,cloud_cover,wind_speed_10m,wind_direction_10m
2024-12-15T00:00,25.7,81,22.2,0.0,1009.6,99,8.7,45
2024-12-15T01:00,25.6,80,21.9,0.0,1009.3,100,9.4,47
2024-12-15T02:00,25.1,83,22.0,0.0,1008.8,100,7.7,41
2024-12-15T03:00,24.7,86,22.2,0.2,1008.6,100,6.0,25
2024-12-15T04:00,24.5,87,22.2,0.1,1008.7,100,5.7,18
2024-12-15T05:00,24.2,88,22.1,0.1,1009.1,100,6.2,353
2024-12-15T06:00,24.2,86,21.7,0.0,1009.6,100,7.6,360
2024-12-15T07:00,24.2,88,22.1,0.0,1009.9,98,9.7,15
2024-12-15T08:00,24.4,87,22.1,0.0,1010.7,96,10.9,17
2024-12-15T09:00,25.0,86,22.5,0.0,1011.3,97,10.0,30
2024-12-15T10:00,25.2,87,22.9,0.0,1011.1,97,9.2,31
2024-12-15T11:00,26.6,84,23.7,0.0,1010.8,98,9.7,27
2024-12-15T12:00,27.1,81,23.5,0.0,1010.2,97,13.6,37
2024-12-15T13:00,27.1,83,24.0,0.2,1009.7,99,12.3,32
2024-12-15T14:00,27.0,83,23.9,0.3,1008.6,100,12.9,27
2024-12-15T15:00,26.6,83,23.5,0.5,1008.3,100,12.9,23
2024-12-15T16:00,26.3,81,22.8,0.1,1008.3,100,12.6,24
2024-12-15T17:00,25.6,83,22.5,0.0,1009.1,100,11.7,18
2024-12-15T18:00,25.2,82,21.9,0.0,1009.7,100,12.2,14
2024-12-15T19:00,25.7,82,22.4,0.0,1010.5,100,10.5,16
2024-12-15T20:00,25.2,82,21.9,0.0,1010.8,100,11.5,14
2024-12-15T21:00,24.9,82,21.6,0.0,1010.8,100,11.8,12
2024-12-15T22:00,24.5,82,21.3,0.0,1010.7,100,12.1,12
2024-12-15T23:00,24.2,81,20.8,0.0,1010.4,95,12.1,10
2024-12-16T00:00,24.0,80,20.4,0.0,1010.3,97,11.1,13
2024-12-16T01:00,23.8,81,20.4,0.0,1010.6,98,8.7,7
2024-12-16T02:00,23.6,81,20.2,0.0,1009.9,91,9.4,4
2024-12-16T03:00,23.4,81,20.0,0.0,1009.7,92,9.7,2
2024-12-16T04:00,23.2,81,19.8,0.0,1009.4,95,10.8,2
2024-12-16T05:00,23.0,80,19.4,0.0,1009.6,99,11.2,2
2024-12-16T06:00,23.0,79,19.1,0.0,1010.2,100,10.8,2
2024-12-16T07:00,23.3,80,19.6,0.0,1011.6,100,9.0,360
2024-12-16T08:00,23.4,80,19.7,0.0,1012.4,100,9.7,2
2024-12-16T09:00,23.8,80,20.2,0.0,1012.9,100,10.1,2
2024-12-16T10:00,24.1,80,20.5,0.0,1012.5,100,9.5,9
2024-12-16T11:00,24.2,81,20.8,0.0,1011.8,100,8.4,7
2024-12-16T12:00,24.7,81,21.2,0.0,1010.9,100,7.6,3
2024-12-16T13:00,26.7,73,21.5,0.0,1010.5,100,9.4,23
2024-12-16T14:00,27.6,69,21.4,0.0,1009.2,100,10.4,20
2024-12-16T15:00,28.0,68,21.5,0.0,1008.5,100,9.3,16
2024-12-16T16:00,27.5,70,21.6,0.0,1008.2,100,7.8,13
2024-12-16T17:00,27.0,71,21.3,0.0,1008.3,100,6.5,354
2024-12-16T18:00,26.4,72,20.9,0.0,1009.2,100,8.5,348
2024-12-16T19:00,26.3,70,20.4,0.0,1010.2,100,8.8,351
2024-12-16T20:00,25.9,71,20.2,0.0,1010.8,100,9.7,4
2024-12-16T21:00,25.5,71,19.8,0.0,1010.8,97,9.2,11
2024-12-16T22:00,24.9,74,20.0,0.0,1010.9,35,8.2,15
2024-12-16T23:00,24.3,76,19.8,0.0,1010.3,19,8.7,17
2024-12-17T00:00,23.8,77,19.6,0.0,1009.9,57,8.3,18
2024-12-17T01:00,23.4,78,19.3,0.0,1009.5,99,8.0,18
2024-12-17T02:00,23.1,78,19.0,0.0,1009.1,64,7.6,19
2024-12-17T03:00,22.7,78,18.7,0.0,1008.7,40,7.3,20
2024-12-17T04:00,22.4,79,18.6,0.0,1008.8,40,7.2,18
2024-12-17T05:00,22.1,80,18.5,0.0,1009.2,45,6.7,16
2024-12-17T06:00,21.9,80,18.3,0.0,1009.6,50,6.3,13
2024-12-17T07:00,21.9,82,18.7,0.0,1010.2,59,6.2,7
2024-12-17T08:00,22.8,80,19.2,0.0,1011.0,75,7.2,6
2024-12-17T09:00,24.0,77,19.8,0.0,1011.2,80,7.3,9
2024-12-17T10:00,25.7,74,20.7,0.0,1011.0,77,7.3,11
2024-12-17T11:00,27.1,69,21.0,0.0,1010.3,76,8.1,21
2024-12-17T12:00,28.5,66,21.5,0.0,1009.1,51,7.4,29
2024-12-17T13:00,29.5,63,21.7,0.0,1007.5,43,7.1,30
2024-12-17T14:00,30.2,60,21.6,0.0,1006.3,32,6.8,32
2024-12-17T15:00,30.5,59,21.6,0.0,1005.9,38,6.0,25
2024-12-17T16:00,30.5,57,21.0,0.0,1006.2,38,5.4,8
2024-12-17T17:00,29.7,63,21.9,0.0,1006.7,47,2.9,330
2024-12-17T18:00,28.5,67,21.8,0.0,1007.5,63,2.5,278
2024-12-17T19:00,27.6,70,21.6,0.0,1008.4,66,3.3,283
2024-12-17T20:00,26.7,72,21.2,0.0,1009.1,75,5.3,332
2024-12-17T21:00,26.5,68,20.1,0.0,1009.5,66,8.4,7
2024-12-17T22:00,25.9,67,19.3,0.0,1009.7,58,9.3,28
2024-12-17T23:00,25.3,69,19.2,0.0,1009.7,41,8.0,27
2024-12-18T00:00,24.7,72,19.3,0.0,1009.8,38,6.0,17
2024-12-18T01:00,24.0,76,19.5,0.0,1009.3,24,5.1,8
2024-12-18T02:00,23.3,79,19.5,0.0,1008.6,4,5.4,4
2024-12-18T03:00,22.9,80,19.3,0.0,1008.2,3,6.1,3
2024-12-18T04:00,22.6,80,19.0,0.0,1008.3,5,6.5,6
2024-12-18T05:00,22.4,80,18.8,0.0,1008.4,3,6.6,13
2024-12-18T06:00,22.3,80,18.7,0.0,1008.7,3,6.4,16
2024-12-18T07:00,22.5,81,19.1,0.0,1009.4,7,5.9,14
2024-12-18T08:00,23.8,78,19.8,0.0,1010.4,15,7.0,12
2024-12-18T09:00,25.5,73,20.3,0.0,1010.6,8,7.3,9
2024-12-18T10:00,27.2,69,21.0,0.0,1010.3,7,9.1,7
2024-12-18T11:00,28.7,64,21.3,0.0,1009.5,13,9.7,4
2024-12-18T12:00,30.0,60,21.4,0.0,1008.2,23,10.6,10
2024-12-18T13:00,30.8,58,21.6,0.0,1006.9,44,11.5,20
2024-12-18T14:00,31.3,55,21.2,0.0,1006.0,65,11.3,27
2024-12-18T15:00,31.4,54,21.0,0.0,1005.4,48,11.2,21
2024-12-18T16:00,31.3,53,20.6,0.0,1005.7,51,10.5,16
2024-12-18T17:00,30.6,55,20.6,0.0,1006.1,65,6.3,13
2024-12-18T18:00,29.2,60,20.7,0.0,1006.8,69,4.8,13
2024-12-18T19:00,28.8,59,20.0,0.0,1007.8,61,8.0,27
2024-12-18T20:00,28.1,61,19.9,0.0,1008.2,28,10.0,38
2024-12-18T21:00,27.2,63,19.5,0.0,1008.3,36,9.7,31
2024-12-18T22:00,26.3,67,19.7,0.0,1008.2,35,9.2,26
2024-12-18T23:00,25.6,70,19.7,0.0,1008.3,10,8.8,19
2024-12-19T00:00,25.0,71,19.4,0.0,1008.4,11,8.4,20
2024-12-19T01:00,24.5,74,19.5,0.0,1008.3,11,8.1,21
2024-12-19T02:00,24.0,76,19.5,0.0,1007.9,16,7.1,24
2024-12-19T03:00,23.6,76,19.2,0.0,1007.8,18,6.6,22
2024-12-19T04:00,23.4,77,19.1,0.0,1008.0,20,6.6,22
2024-12-19T05:00,23.1,78,19.0,0.0,1008.5,12,6.7,16
2024-12-19T06:00,22.8,78,18.8,0.0,1009.1,9,6.9,9
2024-12-19T07:00,22.9,80,19.3,0.0,1010.1,7,7.3,11
2024-12-19T08:00,24.2,76,19.7,0.0,1011.0,8,7.9,16
2024-12-19T09:00,25.8,72,20.4,0.0,1011.1,3,8.8,19
2024-12-19T10:00,27.5,67,20.8,0.0,1010.7,28,10.7,20
2024-12-19T11:00,29.1,61,20.8,0.0,1009.9,100,12.1,27
2024-12-19T12:00,30.2,58,21.0,0.0,1009.0,74,12.6,31
2024-12-19T13:00,31.2,53,20.5,0.0,1007.8,66,12.3,38
2024-12-19T14:00,31.7,51,20.4,0.0,1006.9,67,11.8,31
2024-12-19T15:00,31.9,49,19.9,0.0,1006.5,55,12.4,26
2024-12-19T16:00,31.7,48,19.3,0.0,1006.9,72,12.1,23
2024-12-19T17:00,30.8,49,18.9,0.0,1007.5,77,10.2,18
2024-12-19T18:00,29.5,52,18.6,0.0,1007.9,100,8.8,12
2024-12-19T19:00,28.6,55,18.7,0.0,1008.6,94,10.7,20
2024-12-19T20:00,27.7,58,18.7,0.0,1009.2,99,11.7,34
2024-12-19T21:00,26.6,62,18.8,0.0,1009.5,100,10.5,38
2024-12-19T22:00,25.8,64,18.5,0.0,1009.7,100,9.1,34
2024-12-19T23:00,24.9,68,18.6,0.0,1009.7,100,8.9,21
2024-12-20T00:00,24.3,69,18.2,0.0,1009.5,100,9.3,16
2024-12-20T01:00,23.5,71,18.0,0.0,1009.1,85,9.1,18
2024-12-20T02:00,23.0,72,17.7,0.0,1008.9,65,9.0,16
2024-12-20T03:00,22.5,73,17.5,0.0,1008.7,44,8.6,15
2024-12-20T04:00,22.2,73,17.1,0.0,1008.8,24,8.5,12
2024-12-20T05:00,21.8,74,16.9,0.0,1009.3,16,8.5,12
2024-12-20T06:00,21.5,76,17.1,0.0,1010.1,8,8.8,12
2024-12-20T07:00,21.7,75,17.1,0.0,1010.7,0,9.3,13
2024-12-20T08:00,23.0,71,17.4,0.0,1011.1,0,9.9,19
2024-12-20T09:00,24.8,66,18.0,0.0,1011.5,0,11.0,23
2024-12-20T10:00,26.5,61,18.4,0.0,1011.3,0,11.4,28
2024-12-20T11:00,28.0,57,18.7,0.0,1010.4,8,11.5,32
2024-12-20T12:00,29.4,54,19.1,0.0,1009.0,16,10.9,34
