time,temperature_2m,relative_humidity_2m,dew_point_2m,precipitation,surface_pressure,cloud_cover,wind_speed_10m,wind_direction_10m
2024-12-15T00:00,20.9,79,17.1,0.0,930.3,100,20.4,64
2024-12-15T01:00,20.8,77,16.6,0.0,929.9,100,21.2,58
2024-12-15T02:00,20.5,79,16.8,0.0,929.4,100,20.6,57
2024-12-15T03:00,20.5,78,16.6,0.0,929.1,95,18.1,59
2024-12-15T04:00,20.7,76,16.3,0.0,929.1,100,19.7,55
2024-12-15T05:00,20.6,76,16.2,0.0,929.6,99,18.3,58
2024-12-15T06:00,20.2,77,16.0,0.0,930.2,100,17.3,59
2024-12-15T07:00,20.2,81,16.9,0.3,930.4,100,15.4,57
2024-12-15T08:00,20.4,81,17.0,0.2,931.0,98,16.4,52
2024-12-15T09:00,21.4,77,17.2,0.0,931.7,94,17.3,54
2024-12-15T10:00,22.1,72,16.9,0.0,931.6,94,19.3,53
2024-12-15T11:00,23.0,68,16.8,0.0,931.4,100,20.8,53
2024-12-15T12:00,22.6,68,16.4,0.0,931.1,100,19.6,54
2024-12-15T13:00,22.0,71,16.5,0.0,930.5,99,17.4,52
2024-12-15T14:00,21.5,72,16.3,0.0,930.0,99,16.0,54
2024-12-15T15:00,20.6,75,16.0,0.0,929.9,100,14.5,55
2024-12-15T16:00,20.2,76,15.8,0.0,929.9,100,14.5,55
2024-12-15T17:00,19.9,76,15.5,0.0,930.3,99,13.9,53
2024-12-15T18:00,19.6,76,15.3,0.0,930.6,100,13.6,53
2024-12-15T19:00,19.6,76,15.3,0.0,931.3,100,15.5,46
2024-12-15T20:00,19.5,75,14.9,0.0,931.5,95,15.3,43
2024-12-15T21:00,19.4,75,14.8,0.0,931.2,95,15.8,41
2024-12-15T22:00,19.1,75,14.6,0.0,931.0,97,16.7,37
2024-12-15T23:00,18.8,78,14.9,0.0,930.8,97,15.7,37
2024-12-16T00:00,18.5,80,14.9,0.0,930.4,92,14.9,37
2024-12-16T01:00,18.4,81,15.0,0.0,930.6,96,12.6,37
2024-12-16T02:00,18.4,82,15.3,0.0,930.0,93,9.7,42
2024-12-16T03:00,18.5,82,15.3,0.0,929.7,98,8.9,40
2024-12-16T04:00,18.4,82,15.3,0.0,929.3,98,8.2,41
2024-12-16T05:00,18.4,81,15.1,0.0,929.4,97,7.1,45
2024-12-16T06:00,18.4,82,15.2,0.0,930.0,100,6.4,43
2024-12-16T07:00,18.6,82,15.5,0.0,931.6,96,8.6,33
2024-12-16T08:00,19.1,81,15.8,0.0,932.3,98,10.2,32
2024-12-16T09:00,20.2,75,15.6,0.0,933.1,98,15.3,41
2024-12-16T10:00,21.1,71,15.6,0.0,932.9,98,18.3,43
2024-12-16T11:00,22.4,66,15.7,0.0,932.1,94,20.1,46
2024-12-16T12:00,23.5,62,15.8,0.0,931.3,87,18.3,45
2024-12-16T13:00,24.0,60,15.8,0.0,931.4,87,15.3,47
2024-12-16T14:00,23.8,61,15.8,0.0,930.3,79,14.1,50
2024-12-16T15:00,23.4,63,15.9,0.0,929.8,82,12.7,45
2024-12-16T16:00,22.6,65,15.7,0.0,929.5,85,12.4,36
2024-12-16T17:00,21.1,69,15.2,0.0,929.5,80,12.7,25
2024-12-16T18:00,19.6,74,14.8,0.0,930.2,73,11.0,23
2024-12-16T19:00,19.1,76,14.8,0.0,931.2,65,10.8,37
2024-12-16T20:00,18.4,80,14.8,0.0,931.5,38,9.4,40
2024-12-16T21:00,18.0,81,14.7,0.0,931.1,26,8.4,40
2024-12-16T22:00,17.6,83,14.7,0.0,930.8,9,8.2,38
2024-12-16T23:00,17.2,84,14.5,0.0,930.4,0,7.7,37
2024-12-17T00:00,17.0,85,14.4,0.0,930.0,0,7.4,39
2024-12-17T01:00,16.6,85,14.1,0.0,929.4,0,7.7,41
2024-12-17T02:00,16.6,84,13.9,0.0,928.6,0,6.9,43
2024-12-17T03:00,16.5,85,14.0,0.0,928.3,7,6.6,45
2024-12-17T04:00,16.4,85,13.8,0.0,928.4,9,6.1,45
2024-12-17T05:00,16.3,86,14.0,0.0,929.1,14,6.1,40
2024-12-17T06:00,16.2,86,13.9,0.0,929.3,10,6.1,40
2024-12-17T07:00,17.0,84,14.2,0.0,929.7,16,6.7,36
2024-12-17T08:00,19.0,79,15.3,0.0,930.8,27,9.7,39
2024-12-17T09:00,21.3,70,15.6,0.0,931.3,49,14.8,51
2024-12-17T10:00,23.0,64,15.8,0.0,931.4,49,15.9,57
2024-12-17T11:00,24.3,60,16.0,0.0,931.1,48,14.5,60
2024-12-17T12:00,25.0,57,15.8,0.0,930.1,78,14.9,70
2024-12-17T13:00,25.0,57,15.8,0.0,928.9,81,15.3,75
2024-12-17T14:00,24.7,59,16.2,0.0,928.1,74,15.5,72
2024-12-17T15:00,24.3,60,16.0,0.0,927.8,51,14.5,67
2024-12-17T16:00,23.5,62,15.8,0.0,928.1,48,13.0,66
2024-12-17T17:00,22.3,66,15.6,0.0,928.6,48,11.1,65
2024-12-17T18:00,20.6,73,15.6,0.0,929.0,34,7.7,62
2024-12-17T19:00,19.5,78,15.6,0.0,929.6,7,7.1,60
2024-12-17T20:00,18.8,81,15.4,0.0,930.0,2,7.0,55
2024-12-17T21:00,18.2,82,15.1,0.0,930.1,0,7.2,53
2024-12-17T22:00,17.8,83,14.8,0.0,929.8,1,6.9,51
2024-12-17T23:00,17.6,81,14.3,0.0,929.6,3,6.9,47
2024-12-18T00:00,17.4,82,14.3,0.0,929.6,7,6.6,41
2024-12-18T01:00,17.1,83,14.2,0.0,929.2,4,6.7,36
2024-12-18T02:00,17.0,83,14.1,0.0,928.6,2,6.5,34
2024-12-18T03:00,16.9,85,14.3,0.0,928.2,1,5.9,38
2024-12-18T04:00,16.6,86,14.3,0.0,928.2,0,5.9,43
2024-12-18T05:00,16.8,85,14.2,0.0,928.4,0,6.4,38
2024-12-18T06:00,17.0,84,14.2,0.0,928.6,0,6.9,39
2024-12-18T07:00,17.8,81,14.5,0.0,929.3,0,7.7,41
2024-12-18T08:00,20.0,76,15.6,0.0,930.5,0,10.5,38
2024-12-18T09:00,22.3,67,15.9,0.0,931.0,33,16.4,40
2024-12-18T10:00,23.9,62,16.2,0.0,930.9,50,17.4,50
2024-12-18T11:00,25.1,58,16.3,0.0,930.4,55,17.0,54
2024-12-18T12:00,25.7,54,15.7,0.0,929.3,73,17.5,53
2024-12-18T13:00,25.0,57,15.9,0.0,928.4,72,17.7,51
2024-12-18T14:00,24.8,59,16.2,0.0,928.0,83,17.4,50
2024-12-18T15:00,24.3,60,16.0,0.0,928.0,81,16.3,49
2024-12-18T16:00,23.3,63,15.9,0.0,928.2,76,16.1,48
2024-12-18T17:00,21.8,67,15.4,0.0,928.6,54,14.3,49
2024-12-18T18:00,20.2,73,15.2,0.0,928.9,4,10.5,49
2024-12-18T19:00,19.2,76,14.9,0.0,929.3,8,8.9,47
2024-12-18T20:00,18.5,79,14.7,0.0,929.5,6,9.4,43
2024-12-18T21:00,17.9,80,14.4,0.0,929.2,6,9.9,44
2024-12-18T22:00,17.5,81,14.2,0.0,928.9,3,9.2,45
2024-12-18T23:00,17.2,82,14.1,0.0,928.6,2,8.1,45
2024-12-19T00:00,17.0,83,14.1,0.0,928.3,24,7.9,47
2024-12-19T01:00,16.9,85,14.4,0.0,928.2,29,7.4,51
2024-12-19T02:00,16.8,86,14.4,0.0,927.7,32,7.4,51
2024-12-19T03:00,16.8,86,14.4,0.0,927.5,24,7.1,60
2024-12-19T04:00,16.8,86,14.4,0.0,927.5,20,7.6,65
2024-12-19T05:00,16.9,85,14.3,0.0,927.9,18,7.2,63
2024-12-19T06:00,16.8,85,14.3,0.0,928.7,8,6.1,62
2024-12-19T07:00,17.3,84,14.6,0.0,929.8,4,5.6,63
2024-12-19T08:00,19.6,76,15.3,0.0,931.3,11,7.9,66
2024-12-19T09:00,22.0,65,15.1,0.0,931.9,76,17.7,52
2024-12-19T10:00,23.1,61,15.2,0.0,931.7,68,18.0,53
2024-12-19T11:00,24.2,56,14.9,0.0,931.2,61,18.2,51
2024-12-19T12:00,24.9,53,14.7,0.0,930.6,76,18.1,49
2024-12-19T13:00,24.8,53,14.6,0.0,929.8,79,18.4,48
2024-12-19T14:00,24.0,57,15.0,0.0,929.2,80,18.4,48
2024-12-19T15:00,23.5,58,14.8,0.0,929.1,65,18.7,52
2024-12-19T16:00,22.1,62,14.5,0.0,929.5,59,19.0,53
2024-12-19T17:00,20.8,66,14.2,0.0,929.9,51,17.7,51
2024-12-19T18:00,19.3,72,14.1,0.0,929.8,29,14.6,52
2024-12-19T19:00,18.3,76,14.0,0.0,930.2,33,14.1,50
2024-12-19T20:00,17.6,78,13.8,0.0,930.2,17,12.8,50
2024-12-19T21:00,17.2,79,13.6,0.0,930.2,21,11.9,55
2024-12-19T22:00,17.0,79,13.4,0.0,930.0,14,11.0,58
2024-12-19T23:00,16.9,81,13.6,0.0,929.7,8,11.5,58
2024-12-20T00:00,16.7,81,13.4,0.0,929.3,3,11.4,55
2024-12-20T01:00,16.5,81,13.2,0.0,928.6,2,10.9,56
2024-12-20T02:00,16.1,82,13.1,0.0,928.3,4,9.9,57
2024-12-20T03:00,15.9,83,13.0,0.0,928.1,7,8.5,62
2024-12-20T04:00,15.7,84,13.0,0.0,928.2,9,7.6,65
2024-12-20T05:00,15.6,85,13.0,0.0,928.6,6,6.8,65
2024-12-20T06:00,15.5,85,13.0,0.0,929.3,3,6.3,66
2024-12-20T07:00,16.1,83,13.2,0.0,930.0,0,6.8,65
2024-12-20T08:00,17.9,76,13.6,0.0,930.7,16,9.5,61
2024-12-20T09:00,20.2,68,14.1,0.0,931.4,32,13.4,59
2024-12-20T10:00,22.1,60,14.0,0.0,931.6,48,15.8,60
2024-12-20T11:00,23.4,55,13.8,0.0,930.9,61,15.6,64
2024-12-20T12:00,24.1,51,13.4,0.0,929.8,73,14.6,70
2024-12-20T13:00,24.5,50,13.4,0.0,928.8,86,14.1,77
2024-12-20T14:00,24.0,52,13.6,0.0,928.4,73,14.6,80
2024-12-20T15:00,23.2,56,13.9,0.0,928.1,61,16.0,82
2024-12-20T16:00,22.0,61,14.2,0.0,928.0,48,16.0,82
2024-12-20T17:00,20.6,68,14.5,0.0,928.2,32,14.2,81
2024-12-20T18:00,19.0,75,14.4,0.0,928.4,16,11.4,79
2024-12-20T19:00,17.6,81,14.3,0.0,928.7,0,9.3,77
2024-12-20T20:00,16.8,84,14.0,0.0,928.8,0,8.4,70
2024-12-20T21:00,16.1,85,13.6,0.0,928.8,0,8.4,65
2024-12-20T22:00,15.7,85,13.2,0.0,928.8,0,8.2,61
2024-12-20T23:00,15.4,85,12.9,0.0,928.6,0,7.9,60
2024-12-21T00:00,15.2,83,12.4,0.0,928.3,0,7.3,57
2024-12-21T01:00,15.0,83,12.1,0.0,928.0,0,6.8,58
2024-12-21T02:00,14.6,84,11.9,0.0,927.7,0,6.5,56
2024-12-21T03:00,14.1,86,11.8,0.0,927.3,0,6.3,59
2024-12-21T04:00,13.8,87,11.7,0.0,927.3,0,6.0,57
2024-12-21T05:00,13.6,87,11.4,0.0,927.5,13,5.7,55
