time,temperature_2m,relative_humidity_2m,dew_point_2m,precipitation,surface_pressure,cloud_cover,wind_speed_10m,wind_direction_10m
2024-12-15T00:00,12.7,63,5.8,0.0,1005.2,100,3.5,336
2024-12-15T01:00,12.7,57,4.4,0.0,1005.7,93,4.4,351
2024-12-15T02:00,12.6,56,4.0,0.0,1005.0,94,4.0,350
2024-12-15T03:00,12.4,55,3.6,0.0,1004.7,98,4.0,360
2024-12-15T04:00,12.3,54,3.2,0.0,1004.2,94,3.6,360
2024-12-15T05:00,11.9,56,3.4,0.0,1004.5,88,2.9,353
2024-12-15T06:00,11.8,56,3.3,0.0,1005.0,91,2.9,353
2024-12-15T07:00,12.3,52,2.7,0.0,1005.7,92,5.1,8
2024-12-15T08:00,12.9,57,4.6,0.0,1006.3,92,4.4,9
2024-12-15T09:00,14.4,46,2.9,0.0,1006.5,88,7.3,20
2024-12-15T10:00,15.7,42,2.8,0.0,1006.0,55,8.7,17
2024-12-15T11:00,16.9,41,3.5,0.0,1005.5,81,8.3,358
2024-12-15T12:00,17.2,42,4.2,0.0,1004.0,91,10.5,8
2024-12-15T13:00,18.2,41,4.7,0.0,1002.4,94,8.9,14
2024-12-15T14:00,18.1,43,5.3,0.0,1001.5,99,4.0,10
2024-12-15T15:00,18.0,45,5.9,0.0,1000.6,92,1.5,76
2024-12-15T16:00,17.5,46,5.8,0.0,1000.4,78,3.9,112
2024-12-15T17:00,16.2,54,6.9,0.0,1000.4,71,3.9,146
2024-12-15T18:00,14.7,61,7.3,0.0,1001.2,76,2.9,150
2024-12-15T19:00,15.1,61,7.7,0.0,1001.6,92,3.7,79
2024-12-15T20:00,14.2,63,7.2,0.0,1002.1,69,3.9,68
2024-12-15T21:00,13.1,68,7.3,0.0,1002.1,73,3.3,49
2024-12-15T22:00,12.3,71,7.2,0.0,1002.2,78,3.1,21
2024-12-15T23:00,11.3,75,7.0,0.0,1002.4,83,4.0,5
2024-12-16T00:00,11.1,77,7.2,0.0,1002.5,92,3.6,360
2024-12-16T01:00,11.2,75,7.0,0.0,1003.0,97,4.4,351
2024-12-16T02:00,11.6,74,7.1,0.0,1003.0,100,3.9,338
2024-12-16T03:00,11.9,74,7.4,0.0,1002.6,93,3.9,338
2024-12-16T04:00,12.0,74,7.5,0.0,1002.2,92,3.7,331
2024-12-16T05:00,12.0,75,7.7,0.0,1001.7,92,3.3,319
2024-12-16T06:00,11.8,78,8.1,0.0,1002.1,85,3.4,302
2024-12-16T07:00,11.6,86,9.3,0.0,1003.2,83,3.5,294
2024-12-16T08:00,13.2,85,10.8,0.0,1003.6,81,2.3,288
2024-12-16T09:00,15.6,64,8.8,0.0,1003.9,64,0.4,270
2024-12-16T10:00,17.3,52,7.4,0.0,1003.2,62,0.8,63
2024-12-16T11:00,18.4,48,7.2,0.0,1001.9,49,0.8,63
2024-12-16T12:00,19.1,47,7.5,0.0,1000.5,63,2.2,180
2024-12-16T13:00,19.5,48,8.2,0.0,999.7,56,4.1,195
2024-12-16T14:00,19.8,48,8.5,0.0,998.4,12,4.7,203
2024-12-16T15:00,19.6,50,8.9,0.0,997.5,34,4.4,189
2024-12-16T16:00,19.1,52,9.0,0.0,996.6,54,4.8,167
2024-12-16T17:00,17.7,60,9.8,0.0,996.5,44,4.3,132
2024-12-16T18:00,15.6,70,10.2,0.0,996.7,20,3.3,96
2024-12-16T19:00,14.6,74,10.0,0.0,997.8,33,2.3,72
2024-12-16T20:00,14.4,73,9.6,0.0,998.2,29,1.1,342
2024-12-16T21:00,13.5,77,9.5,0.0,998.5,37,2.2,279
2024-12-16T22:00,11.6,87,9.5,0.0,998.4,42,2.2,270
2024-12-16T23:00,10.6,93,9.5,0.0,998.2,58,1.5,284
2024-12-17T00:00,10.5,93,9.4,0.0,998.3,68,1.8,307
2024-12-17T01:00,10.7,92,9.4,0.0,998.0,72,2.6,326
2024-12-17T02:00,10.8,90,9.2,0.0,997.4,65,3.5,336
2024-12-17T03:00,10.7,90,9.1,0.0,996.9,84,3.1,339
2024-12-17T04:00,10.7,90,9.1,0.0,997.0,88,2.7,337
2024-12-17T05:00,10.7,90,9.1,0.0,997.6,84,2.6,326
2024-12-17T06:00,10.6,92,9.3,0.0,997.8,79,1.5,346
2024-12-17T07:00,10.6,91,9.2,0.0,998.1,79,1.8,349
2024-12-17T08:00,12.0,89,10.3,0.0,998.8,79,1.8,349
2024-12-17T09:00,14.5,73,9.7,0.0,999.6,79,0.5,315
2024-12-17T10:00,16.7,61,9.2,0.0,999.6,83,0.8,117
2024-12-17T11:00,18.5,50,7.9,0.0,998.5,74,2.8,130
2024-12-17T12:00,19.5,48,8.2,0.0,997.1,70,3.6,135
2024-12-17T13:00,20.0,49,9.0,0.0,995.8,69,3.6,143
2024-12-17T14:00,20.3,50,9.6,0.0,994.9,59,2.8,140
2024-12-17T15:00,20.3,52,10.1,0.0,994.8,92,1.6,117
2024-12-17T16:00,20.0,55,10.7,0.0,995.3,92,1.6,117
2024-12-17T17:00,19.3,61,11.6,0.0,995.8,98,1.8,180
2024-12-17T18:00,18.7,62,11.2,0.0,996.7,100,1.5,225
2024-12-17T19:00,18.4,63,11.2,0.0,997.6,100,0.7,270
2024-12-17T20:00,18.1,63,11.0,0.0,998.5,99,1.8,349
2024-12-17T21:00,17.8,60,10.0,0.0,999.2,100,3.3,41
2024-12-17T22:00,17.1,60,9.2,0.0,999.6,100,2.5,8
2024-12-17T23:00,16.1,66,9.7,0.0,999.6,100,3.4,342
2024-12-18T00:00,15.3,73,10.5,0.0,999.9,95,2.9,353
2024-12-18T01:00,14.8,78,11.0,0.0,999.9,100,2.5,352
2024-12-18T02:00,14.5,79,10.9,0.0,999.8,99,3.4,342
2024-12-18T03:00,14.2,80,10.8,0.0,999.4,93,3.4,328
2024-12-18T04:00,13.8,82,10.8,0.0,999.4,90,3.6,323
2024-12-18T05:00,13.3,83,10.5,0.0,999.8,76,4.1,322
2024-12-18T06:00,12.9,84,10.2,0.0,1000.2,86,4.1,322
2024-12-18T07:00,12.4,86,10.1,0.0,1000.9,87,3.8,319
2024-12-18T08:00,14.0,85,11.5,0.0,1001.4,85,2.8,320
2024-12-18T09:00,16.9,65,10.3,0.0,1002.1,85,1.8,349
2024-12-18T10:00,18.6,54,9.1,0.0,1001.6,85,3.7,29
2024-12-18T11:00,19.6,50,8.9,0.0,1000.4,77,4.6,39
2024-12-18T12:00,20.3,50,9.5,0.0,998.9,65,5.6,40
2024-12-18T13:00,20.7,49,9.6,0.0,997.4,64,6.1,50
2024-12-18T14:00,21.0,50,10.2,0.0,996.4,79,6.9,62
2024-12-18T15:00,20.8,50,10.0,0.0,996.0,83,6.8,72
2024-12-18T16:00,20.2,52,10.0,0.0,996.2,81,6.7,74
2024-12-18T17:00,18.9,58,10.4,0.0,997.0,68,5.5,79
2024-12-18T18:00,17.2,63,10.1,0.0,997.8,51,4.9,73
2024-12-18T19:00,15.9,69,10.2,0.0,998.2,53,4.0,63
2024-12-18T20:00,14.8,74,10.2,0.0,998.5,81,3.6,37
2024-12-18T21:00,13.8,79,10.2,0.0,998.5,87,3.5,24
2024-12-18T22:00,12.9,83,10.1,0.0,998.7,72,2.9,30
2024-12-18T23:00,12.1,85,9.6,0.0,998.7,57,3.4,18
2024-12-19T00:00,11.0,87,8.9,0.0,998.9,78,3.6,6
2024-12-19T01:00,10.2,87,8.2,0.0,999.2,64,4.0,10
2024-12-19T02:00,10.0,83,7.2,0.0,999.3,52,3.6,6
2024-12-19T03:00,9.9,81,6.8,0.0,999.2,76,2.9,353
2024-12-19T04:00,9.9,81,6.8,0.0,999.5,85,2.6,344
2024-12-19T05:00,10.0,81,6.9,0.0,1000.3,91,2.6,326
2024-12-19T06:00,10.1,83,7.4,0.0,1001.3,83,2.5,315
2024-12-19T07:00,10.3,85,7.9,0.0,1002.3,98,2.1,301
2024-12-19T08:00,11.4,86,9.1,0.0,1003.0,100,1.6,297
2024-12-19T09:00,13.7,71,8.5,0.0,1003.7,100,1.1,252
2024-12-19T10:00,14.5,61,7.1,0.0,1003.5,100,1.3,56
2024-12-19T11:00,15.5,55,6.5,0.0,1002.8,100,3.6,37
