time,temperature_2m,relative_humidity_2m,dew_point_2m,precipitation,surface_pressure,cloud_cover,wind_speed_10m,wind_direction_10m
2024-12-15T00:00,24.5,95,23.6,2.9,1011.1,100,9.2,51
2024-12-15T01:00,24.6,94,23.6,0.9,1010.4,100,7.0,69
2024-12-15T02:00,24.6,94,23.5,0.2,1009.9,98,9.0,67
2024-12-15T03:00,24.5,93,23.3,0.1,1009.5,100,8.8,55
2024-12-15T04:00,24.4,93,23.2,0.1,1009.9,100,8.8,55
2024-12-15T05:00,24.4,92,23.0,0.1,1010.5,100,9.1,56
2024-12-15T06:00,24.3,91,22.7,0.0,1011.1,100,8.7,60
2024-12-15T07:00,25.0,92,23.6,0.0,1011.2,96,10.1,63
2024-12-15T08:00,25.4,90,23.6,0.0,1012.0,94,9.5,61
2024-12-15T09:00,26.0,88,23.9,0.0,1012.5,100,10.5,63
2024-12-15T10:00,25.9,88,23.7,0.0,1012.4,100,10.6,66
2024-12-15T11:00,26.4,86,23.8,0.0,1012.1,100,11.2,69
2024-12-15T12:00,27.0,82,23.6,0.0,1011.6,100,15.7,70
2024-12-15T13:00,26.0,87,23.7,0.0,1011.3,100,16.9,63
2024-12-15T14:00,25.8,86,23.3,0.1,1010.4,100,18.4,64
2024-12-15T15:00,25.3,87,22.9,0.1,1010.2,100,17.6,62
2024-12-15T16:00,24.8,88,22.7,0.1,1010.2,100,15.0,60
2024-12-15T17:00,24.4,89,22.4,0.1,1010.9,100,12.8,58
2024-12-15T18:00,24.0,90,22.2,0.0,1011.4,100,10.8,53
2024-12-15T19:00,24.0,90,22.3,0.0,1012.1,100,8.5,54
2024-12-15T20:00,23.9,91,22.3,0.0,1012.3,100,8.0,54
2024-12-15T21:00,23.8,90,22.1,0.0,1012.1,98,7.4,51
2024-12-15T22:00,23.6,91,22.1,0.0,1011.8,100,5.4,48
2024-12-15T23:00,23.5,93,22.3,0.0,1011.6,90,3.8,49
2024-12-16T00:00,23.3,93,22.1,0.0,1011.3,95,3.6,45
2024-12-16T01:00,23.1,94,22.1,0.0,1011.4,100,2.5,360
2024-12-16T02:00,22.9,95,22.1,0.0,1010.8,100,2.6,344
2024-12-16T03:00,22.8,96,22.1,0.0,1010.5,100,2.1,329
2024-12-16T04:00,22.7,97,22.2,0.0,1010.3,100,1.9,338
2024-12-16T05:00,22.6,97,22.1,0.0,1010.6,100,2.1,301
2024-12-16T06:00,22.4,99,22.2,0.1,1011.3,100,2.6,304
2024-12-16T07:00,22.9,97,22.4,0.1,1012.4,96,4.0,297
2024-12-16T08:00,24.2,91,22.6,0.0,1013.3,88,3.3,283
2024-12-16T09:00,25.1,89,23.1,0.0,1013.7,92,3.4,288
2024-12-16T10:00,25.7,87,23.4,0.0,1013.4,100,3.1,306
2024-12-16T11:00,26.3,86,23.8,0.0,1012.6,100,2.8,320
2024-12-16T12:00,26.7,81,23.2,0.0,1011.6,98,1.5,45
2024-12-16T13:00,27.0,82,23.7,0.0,1011.3,93,4.7,90
2024-12-16T14:00,27.3,80,23.6,0.0,1010.1,93,4.9,73
2024-12-16T15:00,27.6,79,23.6,0.0,1009.6,94,4.2,70
2024-12-16T16:00,27.5,79,23.5,0.0,1009.3,98,3.6,84
2024-12-16T17:00,26.9,83,23.7,0.0,1009.6,100,1.6,153
2024-12-16T18:00,26.0,84,23.1,0.0,1010.5,82,1.9,202
2024-12-16T19:00,25.4,88,23.2,0.0,1011.6,96,2.1,211
2024-12-16T20:00,25.4,86,22.9,0.0,1012.3,87,0.7,180
2024-12-16T21:00,25.3,85,22.6,0.0,1012.2,86,1.3,326
2024-12-16T22:00,25.0,85,22.3,0.0,1012.2,72,1.1,360
2024-12-16T23:00,24.7,86,22.2,0.0,1011.7,62,1.5,45
2024-12-17T00:00,24.1,88,22.0,0.0,1011.3,59,2.1,31
2024-12-17T01:00,23.5,92,22.1,0.0,1010.9,56,2.9,7
2024-12-17T02:00,23.0,96,22.3,0.0,1010.1,66,3.2,333
2024-12-17T03:00,22.6,98,22.2,0.0,1009.6,69,3.1,315
2024-12-17T04:00,22.2,99,22.0,0.0,1009.7,74,2.6,304
2024-12-17T05:00,21.9,100,21.9,0.0,1010.3,80,2.8,310
2024-12-17T06:00,21.6,100,21.6,0.0,1010.7,81,3.1,324
2024-12-17T07:00,22.4,99,22.2,0.0,1011.2,76,2.6,326
2024-12-17T08:00,25.5,87,23.1,0.0,1011.9,43,0.8,27
2024-12-17T09:00,26.7,83,23.5,0.0,1012.1,44,1.8,90
2024-12-17T10:00,27.7,80,23.9,0.0,1011.8,49,3.3,103
2024-12-17T11:00,28.7,73,23.4,0.0,1011.2,49,4.8,103
2024-12-17T12:00,29.3,69,23.0,0.0,1010.0,41,5.9,101
2024-12-17T13:00,29.7,69,23.4,0.0,1008.6,61,6.9,96
2024-12-17T14:00,29.7,69,23.4,0.0,1007.5,80,8.0,117
2024-12-17T15:00,29.4,70,23.3,0.0,1007.3,69,9.5,119
2024-12-17T16:00,28.6,72,23.1,0.0,1007.8,84,10.2,122
2024-12-17T17:00,27.5,75,22.7,0.0,1008.4,50,7.1,120
2024-12-17T18:00,26.3,81,22.8,0.0,1009.3,21,2.3,129
2024-12-17T19:00,26.0,82,22.7,0.0,1010.1,7,0.5,315
2024-12-17T20:00,25.8,81,22.3,0.0,1010.6,29,2.0,315
2024-12-17T21:00,24.9,86,22.4,0.0,1010.9,30,2.4,297
2024-12-17T22:00,24.3,90,22.6,0.0,1011.0,47,1.6,297
2024-12-17T23:00,24.0,92,22.6,0.0,1011.1,66,2.3,309
2024-12-18T00:00,23.5,95,22.7,0.0,1011.0,79,2.9,300
2024-12-18T01:00,23.3,97,22.8,0.0,1010.5,79,2.6,304
2024-12-18T02:00,23.2,98,22.8,0.0,1009.8,76,2.3,321
2024-12-18T03:00,22.9,99,22.7,0.0,1009.3,76,2.7,337
2024-12-18T04:00,22.6,99,22.4,0.0,1009.4,73,2.6,344
2024-12-18T05:00,22.5,98,22.1,0.0,1009.6,66,2.6,344
2024-12-18T06:00,22.3,98,22.0,0.0,1010.0,68,3.2,333
2024-12-18T07:00,22.9,97,22.4,0.0,1010.6,62,3.7,331
2024-12-18T08:00,26.0,84,23.1,0.0,1011.4,12,2.5,8
2024-12-18T09:00,27.4,78,23.2,0.0,1011.4,3,2.7,67
2024-12-18T10:00,28.5,75,23.6,0.0,1010.9,13,3.2,117
2024-12-18T11:00,29.4,71,23.6,0.0,1010.1,34,4.3,138
2024-12-18T12:00,29.8,69,23.5,0.0,1009.1,37,5.3,118
2024-12-18T13:00,29.9,69,23.6,0.0,1008.0,49,6.7,126
2024-12-18T14:00,29.5,69,23.2,0.0,1007.4,42,8.0,126
2024-12-18T15:00,29.2,71,23.4,0.0,1007.2,52,6.6,139
2024-12-18T16:00,28.6,74,23.5,0.0,1007.4,53,6.7,144
2024-12-18T17:00,27.7,78,23.5,0.0,1008.1,48,4.3,156
2024-12-18T18:00,26.6,85,23.9,0.0,1008.9,76,2.5,172
2024-12-18T19:00,26.1,86,23.6,0.0,1009.7,52,1.8,127
2024-12-18T20:00,25.7,87,23.3,0.0,1009.9,60,2.9,60
2024-12-18T21:00,25.2,88,23.1,0.0,1009.8,65,2.8,40
2024-12-18T22:00,24.9,87,22.6,0.0,1009.4,43,2.5,45
2024-12-18T23:00,24.5,87,22.2,0.0,1009.3,29,2.1,31
2024-12-19T00:00,24.1,89,22.2,0.0,1009.2,12,2.3,342
2024-12-19T01:00,23.5,92,22.1,0.0,1009.2,38,2.6,304
2024-12-19T02:00,22.9,96,22.2,0.0,1008.9,78,3.1,291
2024-12-19T03:00,22.5,99,22.3,0.0,1008.9,89,3.2,297
2024-12-19T04:00,22.4,99,22.2,0.0,1009.2,100,2.8,320
2024-12-19T05:00,22.1,100,22.1,0.0,1009.7,100,2.6,344
2024-12-19T06:00,22.0,99,21.8,0.0,1010.3,100,3.3,354
2024-12-19T07:00,22.7,96,22.0,0.0,1011.1,100,3.7,349
2024-12-19T08:00,25.7,82,22.4,0.0,1011.9,51,3.3,6
2024-12-19T09:00,27.1,77,22.7,0.0,1012.0,34,2.7,23
2024-12-19T10:00,28.3,74,23.2,0.0,1011.5,32,1.0,45
2024-12-19T11:00,29.2,71,23.4,0.0,1010.8,100,3.2,90
2024-12-19T12:00,30.0,66,23.0,0.0,1010.1,98,7.3,79
2024-12-19T13:00,30.2,66,23.2,0.0,1009.1,50,8.8,99
2024-12-19T14:00,30.0,66,23.0,0.0,1008.1,37,10.5,112
2024-12-19T15:00,29.8,64,22.2,0.0,1007.9,77,11.9,119
2024-12-19T16:00,29.1,65,21.9,0.0,1008.4,100,8.9,117
2024-12-19T17:00,27.7,71,22.0,0.0,1009.1,100,5.6,135
2024-12-19T18:00,26.4,76,21.8,0.0,1009.8,100,3.6,135
2024-12-19T19:00,25.7,78,21.5,0.0,1010.4,100,4.2,70
2024-12-19T20:00,25.2,80,21.5,0.0,1010.5,100,4.7,67
2024-12-19T21:00,24.7,80,21.0,0.0,1010.7,90,5.1,86
2024-12-19T22:00,24.1,80,20.4,0.0,1010.7,100,4.7,81
2024-12-19T23:00,23.7,81,20.2,0.0,1010.5,100,3.7,61
2024-12-20T00:00,23.4,83,20.3,0.0,1010.4,100,2.5,45
2024-12-20T01:00,23.2,83,20.1,0.0,1010.1,100,2.1,31
2024-12-20T02:00,22.5,87,20.2,0.0,1009.8,100,2.5,360
2024-12-20T03:00,21.6,92,20.3,0.0,1009.6,100,3.4,342
2024-12-20T04:00,20.9,95,20.1,0.0,1009.6,100,4.3,336
2024-12-20T05:00,20.3,97,19.8,0.0,1010.1,80,4.8,333
2024-12-20T06:00,19.9,97,19.4,0.0,1010.9,60,4.8,333
2024-12-20T07:00,20.3,94,19.3,0.0,1011.5,40,4.3,336
2024-12-20T08:00,22.4,85,19.7,0.0,1011.9,39,3.5,336
2024-12-20T09:00,25.3,73,20.1,0.0,1012.1,38,2.3,342
2024-12-20T10:00,27.6,64,20.2,0.0,1012.0,37,1.1,18
2024-12-20T11:00,28.8,60,20.2,0.0,1011.2,58,1.5,76
2024-12-20T12:00,29.4,59,20.5,0.0,1010.1,79,3.0,104
2024-12-20T13:00,29.6,59,20.8,0.0,1009.1,100,4.6,108
2024-12-20T14:00,29.7,59,20.8,0.0,1008.5,67,6.3,114
2024-12-20T15:00,29.5,60,20.9,0.0,1008.1,33,8.0,117
2024-12-20T16:00,28.9,62,20.9,0.0,1008.0,0,8.7,120
2024-12-20T17:00,27.7,67,21.0,0.0,1008.5,1,7.0,125
2024-12-20T18:00,26.2,74,21.2,0.0,1009.4,3,4.1,135
2024-12-20T19:00,24.9,79,21.0,0.0,1010.1,4,1.9,158
2024-12-20T20:00,24.1,82,20.8,0.0,1010.4,36,0.8,117
2024-12-20T21:00,23.6,83,20.6,0.0,1010.6,68,2.0,45
2024-12-20T22:00,23.2,85,20.5,0.0,1010.6,100,3.4,32
2024-12-20T23:00,22.8,87,20.5,0.0,1010.4,100,3.4,18
2024-12-21T00:00,22.5,89,20.6,0.0,1010.1,100,2.9,353
2024-12-21T01:00,22.1,91,20.6,0.0,1009.9,100,3.2,333
2024-12-21T02:00,21.7,94,20.7,0.0,1009.8,100,3.4,328
