time,temperature_2m,relative_humidity_2m,dew_point_2m,rain,snowfall,surface_pressure,cloud_cover,wind_speed_10m,wind_direction_10m
2024-10-22T00:00,7.5,76.0,3.4,0.0,0.0,967.9,0.0,6.5,66.0
2024-10-22T01:00,7.0,77.0,3.3,0.0,0.0,967.9,0.0,6.7,46.0
2024-10-22T02:00,6.7,78.0,3.1,0.0,0.0,968.2,0.0,6.6,55.0
2024-10-22T03:00,6.5,78.0,2.9,0.0,0.0,968.0,0.0,5.8,90.0
2024-10-22T04:00,6.9,80.0,3.7,0.0,0.0,968.1,0.0,4.4,58.0
2024-10-22T05:00,6.5,82.0,3.6,0.0,0.0,968.1,0.0,2.9,4.0
2024-10-22T06:00,6.1,85.0,3.8,0.0,0.0,968.1,0.0,1.2,219.0
2024-10-22T07:00,5.7,88.0,3.8,0.0,0.0,968.0,0.0,2.6,106.0
2024-10-22T08:00,5.3,90.0,3.8,0.0,0.0,967.8,0.0,2.7,110.0
2024-10-22T09:00,5.7,89.0,3.9,0.0,0.0,968.4,0.0,1.8,84.0
2024-10-22T10:00,8.3,74.0,3.9,0.0,0.0,969.0,0.0,1.9,29.0
2024-10-22T11:00,10.8,60.0,3.3,0.0,0.0,969.1,0.0,2.4,48.0
2024-10-22T12:00,13.2,47.0,2.3,0.0,0.0,968.7,0.0,2.4,54.0
2024-10-22T13:00,15.4,39.0,1.3,0.0,0.0,968.1,0.0,2.0,45.0
2024-10-22T14:00,17.0,32.0,0.1,0.0,0.0,967.5,0.0,2.1,38.0
2024-10-22T15:00,17.9,29.0,-0.6,0.0,0.0,967.0,0.0,1.6,27.0
2024-10-22T16:00,17.8,31.0,0.5,0.0,0.0,966.9,0.0,1.3,262.0
2024-10-22T17:00,17.4,36.0,2.0,0.0,0.0,966.3,0.0,3.1,260.0
2024-10-22T18:00,15.5,47.0,4.1,0.0,0.0,965.6,0.0,4.3,253.0
2024-10-22T19:00,15.8,44.0,3.6,0.0,0.0,965.9,0.0,2.2,222.0
