time,temperature_2m,relative_humidity_2m,dew_point_2m,rain,snowfall,surface_pressure,cloud_cover,wind_speed_10m,wind_direction_10m
2024-10-23T11:00,11.1,77.0,7.2,0.0,0.0,1020.1,4.0,24.1,270.0
2024-10-23T12:00,11.6,71.0,6.6,0.0,0.0,1020.8,0.0,23.8,269.0
2024-10-23T13:00,12.1,66.0,5.9,0.0,0.0,1021.5,1.0,26.0,276.0
2024-10-23T14:00,12.4,63.0,5.6,0.0,0.0,1022.0,0.0,25.3,276.0
2024-10-23T15:00,12.4,63.0,5.5,0.0,0.0,1022.4,16.0,24.4,274.0
2024-10-23T16:00,11.9,63.0,5.2,0.0,0.0,1022.8,6.0,22.4,275.0
2024-10-23T17:00,11.1,67.0,5.2,0.0,0.0,1022.9,19.0,20.6,266.0
2024-10-23T18:00,10.1,70.0,5.0,0.0,0.0,1023.1,24.0,20.8,266.0
2024-10-23T19:00,9.7,72.0,4.9,0.0,0.0,1023.6,0.0,21.3,265.0
2024-10-23T20:00,9.1,76.0,5.1,0.0,0.0,1023.4,0.0,20.4,260.0
2024-10-23T21:00,8.9,78.0,5.2,0.0,0.0,1023.7,4.0,20.2,261.0
2024-10-23T22:00,9.2,77.0,5.4,0.0,0.0,1023.9,8.0,20.4,261.0
2024-10-23T23:00,9.1,80.0,5.8,0.0,0.0,1024.0,25.0,18.8,255.0
2024-10-24T00:00,9.0,82.0,6.2,0.0,0.0,1024.1,62.0,18.0,248.0
2024-10-24T01:00,9.1,83.0,6.3,0.0,0.0,1023.7,53.0,18.4,246.0
2024-10-24T02:00,8.9,84.0,6.3,0.0,0.0,1023.4,55.0,18.4,249.0
2024-10-24T03:00,9.0,83.0,6.3,0.0,0.0,1023.5,40.0,17.9,255.0
2024-10-24T04:00,9.2,82.0,6.2,0.0,0.0,1023.4,100.0,19.5,266.0
2024-10-24T05:00,9.6,81.0,6.5,0.0,0.0,1023.2,100.0,20.9,266.0
2024-10-24T06:00,10.1,79.0,6.7,0.0,0.0,1023.4,100.0,21.3,267.0
2024-10-24T07:00,10.4,79.0,6.9,0.0,0.0,1023.6,100.0,20.7,269.0
2024-10-24T08:00,10.7,78.0,7.1,0.0,0.0,1023.4,100.0,20.9,270.0
2024-10-24T09:00,11.0,79.0,7.5,0.0,0.0,1023.5,100.0,20.0,268.0
2024-10-24T10:00,11.3,80.0,8.0,0.0,0.0,1023.8,100.0,19.6,267.0
2024-10-24T11:00,11.9,79.0,8.3,0.0,0.0,1024.3,100.0,19.8,273.0
2024-10-24T12:00,12.2,78.0,8.6,0.0,0.0,1024.7,100.0,20.2,272.0
2024-10-24T13:00,12.7,76.0,8.7,0.0,0.0,1024.9,100.0,23.3,281.0
2024-10-24T14:00,13.1,75.0,8.9,0.0,0.0,1025.2,100.0,20.3,283.0
2024-10-24T15:00,13.2,76.0,9.0,0.0,0.0,1025.1,100.0,18.0,281.0
2024-10-24T16:00,12.7,78.0,9.0,0.0,0.0,1025.1,100.0,18.5,285.0
2024-10-24T17:00,12.4,79.0,8.9,0.0,0.0,1025.1,90.0,16.3,281.0
2024-10-24T18:00,12.0,80.0,8.7,0.0,0.0,1025.3,90.0,15.6,277.0
2024-10-24T19:00,11.9,80.0,8.6,0.0,0.0,1025.6,90.0,15.0,274.0
2024-10-24T20:00,11.8,81.0,8.6,0.0,0.0,1025.6,100.0,15.0,267.0
2024-10-24T21:00,11.2,85.0,8.8,0.0,0.0,1025.7,100.0,14.7,263.0
2024-10-24T22:00,10.8,88.0,8.9,0.0,0.0,1026.1,90.0,14.1,265.0
2024-10-24T23:00,10.5,90.0,8.9,0.0,0.0,1025.9,90.0,14.0,262.0
2024-10-25T00:00,10.3,91.0,8.9,0.0,0.0,1025.9,91.0,13.2,258.0
2024-10-25T01:00,10.1,92.0,8.8,0.0,0.0,1025.6,95.0,13.3,254.0
2024-10-25T02:00,10.1,92.0,8.8,0.0,0.0,1025.5,100.0,13.7,257.0
2024-10-25T03:00,10.2,91.0,8.8,0.0,0.0,1025.3,100.0,13.8,257.0
