time,temperature_2m,relative_humidity_2m,dew_point_2m,rain,snowfall,surface_pressure,cloud_cover,wind_speed_10m,wind_direction_10m
2024-10-23T20:00,11.4,91.0,10.0,0.0,0.0,1010.6,100.0,5.9,320.0
2024-10-23T21:00,11.0,91.0,9.6,0.0,0.0,1010.6,100.0,5.9,325.0
2024-10-23T22:00,10.6,91.0,9.2,0.0,0.0,1010.7,100.0,4.7,328.0
2024-10-23T23:00,10.7,90.0,9.0,0.0,0.0,1010.5,81.0,4.1,326.0
2024-10-24T00:00,10.0,92.0,8.8,0.0,0.0,1010.7,68.0,4.3,332.0
2024-10-24T01:00,8.8,93.0,7.8,0.0,0.0,1010.4,59.0,5.8,344.0
2024-10-24T02:00,9.5,91.0,8.0,0.0,0.0,1010.2,32.0,4.8,22.0
2024-10-24T03:00,9.6,92.0,8.3,0.0,0.0,1010.1,31.0,2.7,42.0
2024-10-24T04:00,8.5,96.0,8.0,0.0,0.0,1009.7,30.0,4.3,68.0
2024-10-24T05:00,8.2,99.0,8.1,0.0,0.0,1009.4,35.0,4.4,99.0
2024-10-24T06:00,7.1,100.0,7.1,0.0,0.0,1009.2,100.0,7.1,124.0
2024-10-24T07:00,7.6,100.0,7.6,0.0,0.0,1008.9,100.0,5.4,105.0
2024-10-24T08:00,8.7,100.0,8.6,0.1,0.0,1009.1,100.0,6.1,102.0
2024-10-24T09:00,9.6,97.0,9.2,0.1,0.0,1009.4,100.0,9.8,116.0
2024-10-24T10:00,10.7,95.0,9.9,0.0,0.0,1009.6,100.0,12.1,123.0
2024-10-24T11:00,11.8,90.0,10.2,0.0,0.0,1009.3,62.0,12.9,126.0
2024-10-24T12:00,13.1,83.0,10.2,0.0,0.0,1009.2,22.0,14.5,135.0
2024-10-24T13:00,14.6,71.0,9.3,0.0,0.0,1008.4,30.0,17.3,135.0
2024-10-24T14:00,15.4,65.0,8.8,0.0,0.0,1007.8,11.0,18.7,130.0
2024-10-24T15:00,15.6,60.0,7.8,0.0,0.0,1007.4,10.0,20.0,125.0
2024-10-24T16:00,15.3,61.0,7.7,0.0,0.0,1006.7,11.0,19.0,127.0
2024-10-24T17:00,14.3,65.0,7.8,0.0,0.0,1006.4,31.0,15.1,130.0
2024-10-24T18:00,13.1,69.0,7.5,0.0,0.0,1006.2,56.0,14.4,131.0
2024-10-24T19:00,13.0,69.0,7.5,0.0,0.0,1005.9,21.0,15.5,135.0
2024-10-24T20:00,12.5,71.0,7.4,0.0,0.0,1005.8,9.0,15.2,140.0
2024-10-24T21:00,11.8,73.0,7.2,0.0,0.0,1005.4,22.0,15.0,137.0
2024-10-24T22:00,11.5,75.0,7.2,0.0,0.0,1005.2,30.0,15.8,136.0
2024-10-24T23:00,11.3,78.0,7.5,0.0,0.0,1004.8,52.0,16.2,141.0
2024-10-25T00:00,11.4,80.0,8.0,0.0,0.0,1004.6,28.0,17.6,143.0
2024-10-25T01:00,11.1,83.0,8.3,0.0,0.0,1004.0,20.0,18.1,137.0
2024-10-25T02:00,10.9,85.0,8.4,0.0,0.0,1003.5,11.0,17.8,137.0
