time,temperature_2m,relative_humidity_2m,dew_point_2m,rain,snowfall,surface_pressure,cloud_cover,wind_speed_10m,wind_direction_10m
2024-10-23T12:00,21.4,46.0,9.2,0.0,0.0,1016.5,17.0,8.5,7.0
2024-10-23T13:00,22.6,40.0,8.2,0.0,0.0,1016.4,4.0,10.1,359.0
2024-10-23T14:00,23.2,37.0,7.8,0.0,0.0,1015.9,9.0,11.6,353.0
2024-10-23T15:00,23.4,35.0,7.2,0.0,0.0,1015.5,13.0,12.8,355.0
2024-10-23T16:00,23.0,38.0,8.1,0.0,0.0,1015.5,20.0,11.9,1.0
2024-10-23T17:00,22.3,40.0,7.9,0.0,0.0,1015.5,20.0,11.3,1.0
2024-10-23T18:00,21.0,43.0,8.0,0.0,0.0,1015.7,5.0,10.1,358.0
2024-10-23T19:00,19.5,48.0,8.2,0.0,0.0,1015.7,0.0,7.7,344.0
2024-10-23T20:00,17.8,54.0,8.4,0.0,0.0,1015.9,0.0,7.5,345.0
2024-10-23T21:00,16.0,61.0,8.5,0.0,0.0,1015.8,0.0,6.7,352.0
2024-10-23T22:00,14.7,67.0,8.6,0.0,0.0,1015.9,0.0,7.2,4.0
2024-10-23T23:00,13.7,73.0,9.0,0.0,0.0,1016.0,0.0,7.3,10.0
2024-10-24T00:00,13.0,79.0,9.5,0.0,0.0,1016.2,0.0,6.6,11.0
2024-10-24T01:00,12.4,84.0,9.7,0.0,0.0,1016.5,0.0,6.4,10.0
2024-10-24T02:00,11.8,88.0,9.9,0.0,0.0,1016.4,0.0,5.6,21.0
2024-10-24T03:00,11.4,90.0,9.9,0.0,0.0,1016.4,2.0,5.2,29.0
2024-10-24T04:00,12.9,85.0,10.5,0.0,0.0,1016.3,1.0,3.1,3.0
2024-10-24T05:00,12.9,86.0,10.5,0.0,0.0,1016.1,0.0,3.2,360.0
2024-10-24T06:00,12.4,89.0,10.6,0.0,0.0,1016.1,1.0,3.5,9.0
2024-10-24T07:00,12.0,90.0,10.4,0.0,0.0,1015.8,3.0,3.4,25.0
2024-10-24T08:00,12.0,90.0,10.3,0.0,0.0,1015.8,3.0,3.0,25.0
2024-10-24T09:00,14.7,75.0,10.4,0.0,0.0,1016.2,3.0,1.3,236.0
2024-10-24T10:00,18.6,59.0,10.5,0.0,0.0,1016.5,0.0,3.7,317.0
2024-10-24T11:00,20.7,43.0,7.8,0.0,0.0,1016.5,0.0,9.2,7.0
2024-10-24T12:00,21.9,37.0,6.6,0.0,0.0,1016.7,0.0,11.9,10.0
2024-10-24T13:00,22.8,33.0,5.5,0.0,0.0,1016.6,0.0,11.5,8.0
2024-10-24T14:00,23.1,31.0,5.2,0.0,0.0,1016.1,0.0,11.6,6.0
2024-10-24T15:00,23.1,32.0,5.3,0.0,0.0,1015.7,0.0,11.6,4.0
2024-10-24T16:00,22.6,34.0,5.7,0.0,0.0,1015.7,0.0,12.3,8.0
2024-10-24T17:00,21.7,37.0,6.3,0.0,0.0,1015.5,0.0,12.4,1.0
2024-10-24T18:00,20.2,43.0,7.3,0.0,0.0,1015.4,0.0,9.4,352.0
2024-10-24T19:00,18.5,50.0,7.8,0.0,0.0,1015.5,0.0,6.6,325.0
2024-10-24T20:00,16.9,57.0,8.2,0.0,0.0,1015.8,0.0,5.7,325.0
2024-10-24T21:00,15.4,63.0,8.4,0.0,0.0,1016.1,0.0,5.2,340.0
2024-10-24T22:00,14.1,69.0,8.6,0.0,0.0,1016.0,0.0,4.5,5.0
2024-10-24T23:00,13.3,73.0,8.6,0.0,0.0,1016.2,1.0,3.8,19.0
2024-10-25T00:00,12.5,78.0,8.8,0.0,0.0,1016.1,1.0,3.7,11.0
2024-10-25T01:00,12.2,80.0,8.8,0.0,0.0,1015.6,3.0,3.3,6.0
2024-10-25T02:00,11.9,82.0,8.9,0.0,0.0,1015.4,1.0,3.5,35.0
2024-10-25T03:00,11.2,87.0,9.0,0.0,0.0,1015.0,2.0,4.5,43.0
