time,temperature_2m,relative_humidity_2m,dew_point_2m,rain,snowfall,surface_pressure,cloud_cover,wind_speed_10m,wind_direction_10m
2024-10-23T15:00,18.2,59.0,10.1,0.0,0.0,1018.8,34.0,7.5,53.0
2024-10-23T16:00,17.8,61.0,10.2,0.0,0.0,1018.7,31.0,6.5,48.0
2024-10-23T17:00,15.7,80.0,12.4,0.0,0.0,1018.6,43.0,6.0,5.0
2024-10-23T18:00,13.9,82.0,10.8,0.0,0.0,1018.6,36.0,6.3,2.0
2024-10-23T19:00,13.0,87.0,10.8,0.0,0.0,1018.8,38.0,6.0,9.0
2024-10-23T20:00,11.3,92.0,10.1,0.0,0.0,1018.9,43.0,7.3,25.0
2024-10-23T21:00,11.5,90.0,9.9,0.0,0.0,1019.5,34.0,7.3,50.0
2024-10-23T22:00,10.3,92.0,9.0,0.0,0.0,1019.6,33.0,9.4,78.0
2024-10-23T23:00,9.7,92.0,8.4,0.0,0.0,1019.7,41.0,8.4,59.0
2024-10-24T00:00,9.9,90.0,8.3,0.0,0.0,1020.0,44.0,6.4,40.0
2024-10-24T01:00,9.1,91.0,7.7,0.0,0.0,1020.0,35.0,5.8,26.0
2024-10-24T02:00,8.5,96.0,7.9,0.0,0.0,1020.0,34.0,5.2,6.0
2024-10-24T03:00,8.1,100.0,8.1,0.0,0.0,1019.6,100.0,8.1,359.0
2024-10-24T04:00,8.0,99.0,7.9,0.0,0.0,1019.4,32.0,8.5,358.0
2024-10-24T05:00,8.0,95.0,7.2,0.0,0.0,1019.4,33.0,8.1,356.0
2024-10-24T06:00,7.8,95.0,7.0,0.0,0.0,1019.2,29.0,7.6,360.0
2024-10-24T07:00,7.4,96.0,6.8,0.0,0.0,1018.9,27.0,8.2,9.0
2024-10-24T08:00,7.7,95.0,7.0,0.0,0.0,1019.2,23.0,7.7,11.0
2024-10-24T09:00,9.8,87.0,7.8,0.0,0.0,1019.6,32.0,5.9,2.0
2024-10-24T10:00,12.2,77.0,8.2,0.0,0.0,1019.6,14.0,5.2,31.0
2024-10-24T11:00,13.9,68.0,8.1,0.0,0.0,1019.4,17.0,7.7,65.0
2024-10-24T12:00,15.1,63.0,8.1,0.0,0.0,1019.4,14.0,9.3,77.0
2024-10-24T13:00,16.0,58.0,7.8,0.0,0.0,1018.7,14.0,11.0,80.0
2024-10-24T14:00,16.5,57.0,7.8,0.0,0.0,1018.3,11.0,10.5,87.0
2024-10-24T15:00,16.7,51.0,6.6,0.0,0.0,1017.9,12.0,9.3,81.0
2024-10-24T16:00,16.4,53.0,6.8,0.0,0.0,1017.4,0.0,9.0,89.0
2024-10-24T17:00,14.4,68.0,8.5,0.0,0.0,1017.1,0.0,5.4,96.0
2024-10-24T18:00,11.2,77.0,7.4,0.0,0.0,1016.9,0.0,10.1,87.0
2024-10-24T19:00,10.2,82.0,7.3,0.0,0.0,1016.9,0.0,9.7,80.0
2024-10-24T20:00,9.4,87.0,7.3,0.0,0.0,1016.9,0.0,9.4,77.0
2024-10-24T21:00,9.3,87.0,7.3,0.0,0.0,1016.8,4.0,8.1,61.0
2024-10-24T22:00,8.4,91.0,7.0,0.0,0.0,1016.7,0.0,7.9,49.0
2024-10-24T23:00,8.0,93.0,6.9,0.0,0.0,1016.5,0.0,7.7,49.0
2024-10-25T00:00,7.6,94.0,6.7,0.0,0.0,1016.4,0.0,7.3,38.0
2024-10-25T01:00,7.3,95.0,6.6,0.0,0.0,1016.0,0.0,6.4,29.0
2024-10-25T02:00,7.0,96.0,6.5,0.0,0.0,1015.8,0.0,5.8,26.0
