time,temperature_2m,relative_humidity_2m,dew_point_2m,rain,snowfall,surface_pressure,cloud_cover,wind_speed_10m,wind_direction_10m
2024-10-23T20:00,12.1,88.0,10.3,0.0,0.0,894.3,30.0,3.1,90.0
2024-10-23T21:00,11.9,88.0,10.1,0.0,0.0,894.2,25.0,4.1,56.0
2024-10-23T22:00,11.1,91.0,9.7,0.0,0.0,894.0,28.0,4.0,30.0
2024-10-23T23:00,10.1,93.0,9.0,0.0,0.0,893.7,33.0,4.8,37.0
2024-10-24T00:00,9.1,94.0,8.3,0.0,0.0,893.1,54.0,4.7,43.0
2024-10-24T01:00,9.3,93.0,8.2,0.0,0.0,893.2,61.0,4.5,47.0
2024-10-24T02:00,9.2,93.0,8.2,0.0,0.0,892.8,100.0,5.7,58.0
2024-10-24T03:00,9.7,92.0,8.5,0.0,0.0,892.6,85.0,5.0,64.0
2024-10-24T04:00,9.0,93.0,8.0,0.0,0.0,891.8,91.0,3.6,41.0
2024-10-24T05:00,9.0,94.0,8.1,0.0,0.0,891.3,95.0,1.9,29.0
2024-10-24T06:00,9.1,95.0,8.3,0.0,0.0,891.0,97.0,1.4,23.0
2024-10-24T07:00,8.8,95.0,8.1,0.0,0.0,890.9,61.0,2.1,31.0
2024-10-24T08:00,8.1,96.0,7.5,0.0,0.0,890.4,42.0,2.0,27.0
2024-10-24T09:00,9.1,95.0,8.3,0.0,0.0,891.0,42.0,2.3,32.0
2024-10-24T10:00,10.9,90.0,9.4,0.0,0.0,892.1,32.0,1.2,51.0
2024-10-24T11:00,12.3,83.0,9.6,0.0,0.0,892.5,29.0,1.7,193.0
2024-10-24T12:00,13.8,75.0,9.5,0.0,0.0,892.5,54.0,2.8,215.0
2024-10-24T13:00,14.8,69.0,9.1,0.0,0.0,892.5,78.0,4.8,207.0
2024-10-24T14:00,15.7,63.0,8.6,0.0,0.0,891.8,41.0,7.0,198.0
2024-10-24T15:00,15.9,61.0,8.5,0.0,0.0,891.6,22.0,8.8,199.0
2024-10-24T16:00,15.9,60.0,8.0,0.0,0.0,891.2,49.0,8.4,195.0
2024-10-24T17:00,15.3,61.0,7.7,0.0,0.0,890.5,46.0,8.1,185.0
2024-10-24T18:00,14.0,67.0,8.0,0.0,0.0,890.0,62.0,6.1,166.0
2024-10-24T19:00,11.4,83.0,8.6,0.0,0.0,889.1,56.0,4.4,128.0
2024-10-24T20:00,9.8,90.0,8.2,0.1,0.0,888.9,48.0,6.1,124.0
2024-10-24T21:00,9.8,90.0,8.3,0.0,0.0,889.1,42.0,6.0,107.0
2024-10-24T22:00,11.1,88.0,9.1,0.0,0.0,890.0,28.0,3.7,76.0
2024-10-24T23:00,10.8,89.0,9.0,0.0,0.0,889.9,65.0,4.8,70.0
2024-10-25T00:00,10.6,88.0,8.6,0.0,0.0,889.5,89.0,4.9,80.0
2024-10-25T01:00,10.3,88.0,8.4,0.0,0.0,889.4,82.0,3.8,95.0
2024-10-25T02:00,9.8,89.0,8.2,0.0,0.0,888.7,67.0,5.2,84.0
