time,temperature_2m,relative_humidity_2m,dew_point_2m,rain,snowfall,surface_pressure,cloud_cover,wind_speed_10m,wind_direction_10m
2024-10-24T05:00,7.1,92.0,5.9,0.0,0.0,1022.9,30.0,10.7,329.0
2024-10-24T06:00,6.7,92.0,5.5,0.0,0.0,1022.9,30.0,10.5,323.0
2024-10-24T07:00,6.5,92.0,5.4,0.0,0.0,1022.9,30.0,11.5,326.0
2024-10-24T08:00,6.5,92.0,5.2,0.0,0.0,1023.2,30.0,11.9,326.0
2024-10-24T09:00,7.5,87.0,5.5,0.0,0.0,1023.3,30.0,10.1,321.0
2024-10-24T10:00,9.3,80.0,6.1,0.0,0.0,1023.7,30.0,11.2,330.0
2024-10-24T11:00,10.8,75.0,6.6,0.0,0.0,1023.6,27.0,11.4,333.0
2024-10-24T12:00,12.2,70.0,6.9,0.0,0.0,1023.5,22.0,12.0,338.0
2024-10-24T13:00,13.2,65.0,6.8,0.0,0.0,1023.1,6.0,12.5,337.0
2024-10-24T14:00,13.8,59.0,5.9,0.0,0.0,1022.4,20.0,14.1,337.0
2024-10-24T15:00,13.9,58.0,5.8,0.0,0.0,1022.0,14.0,13.7,333.0
2024-10-24T16:00,12.8,60.0,5.2,0.0,0.0,1022.2,27.0,13.0,331.0
2024-10-24T17:00,12.3,62.0,5.2,0.0,0.0,1021.7,11.0,10.1,333.0
2024-10-24T18:00,10.5,68.0,4.8,0.0,0.0,1021.8,19.0,7.6,341.0
2024-10-24T19:00,8.9,74.0,4.6,0.0,0.0,1021.5,3.0,7.2,321.0
2024-10-24T20:00,7.7,79.0,4.4,0.0,0.0,1021.3,0.0,8.4,317.0
2024-10-24T21:00,7.2,80.0,4.0,0.0,0.0,1021.4,0.0,9.3,320.0
2024-10-24T22:00,6.9,80.0,3.7,0.0,0.0,1021.5,0.0,9.4,317.0
2024-10-24T23:00,6.4,82.0,3.6,0.0,0.0,1021.1,2.0,9.6,311.0
2024-10-25T00:00,6.1,84.0,3.5,0.0,0.0,1021.0,0.0,10.0,321.0
2024-10-25T01:00,5.7,86.0,3.5,0.0,0.0,1020.8,5.0,8.9,313.0
2024-10-25T02:00,5.2,89.0,3.6,0.0,0.0,1020.6,1.0,9.0,322.0
2024-10-25T03:00,4.9,91.0,3.5,0.0,0.0,1020.8,30.0,8.7,328.0
