time,temperature_2m,relative_humidity_2m,dew_point_2m,rain,snowfall,surface_pressure,cloud_cover,wind_speed_10m,wind_direction_10m
2024-10-23T01:00,17.6,81.0,14.3,0.0,0.0,1019.9,12.0,5.2,340.0
2024-10-23T02:00,16.7,84.0,14.0,0.0,0.0,1019.6,20.0,5.2,329.0
2024-10-23T03:00,17.5,84.0,14.7,0.0,0.0,1019.6,13.0,6.9,343.0
2024-10-23T04:00,16.6,86.0,14.3,0.0,0.0,1019.3,26.0,5.9,346.0
2024-10-23T05:00,16.2,86.0,13.8,0.1,0.0,1019.3,29.0,5.9,342.0
2024-10-23T06:00,15.9,86.0,13.5,0.0,0.0,1018.8,33.0,4.9,336.0
2024-10-23T07:00,15.3,86.0,12.9,0.0,0.0,1019.0,14.0,1.1,351.0
2024-10-23T08:00,15.0,86.0,12.6,0.0,0.0,1019.0,10.0,1.4,360.0
2024-10-23T09:00,16.7,82.0,13.6,0.0,0.0,1019.8,7.0,2.2,355.0
2024-10-23T10:00,19.0,80.0,15.5,0.0,0.0,1020.1,15.0,3.0,346.0
2024-10-23T11:00,20.1,71.0,14.6,0.0,0.0,1020.2,21.0,2.2,228.0
2024-10-23T12:00,20.5,71.0,15.2,0.0,0.0,1020.2,3.0,3.8,180.0
2024-10-23T13:00,20.7,75.0,16.1,0.0,0.0,1020.0,7.0,5.4,160.0
2024-10-23T14:00,20.4,80.0,16.8,0.0,0.0,1019.5,17.0,6.8,143.0
2024-10-23T15:00,20.4,82.0,17.2,0.1,0.0,1019.4,27.0,7.7,91.0
2024-10-23T16:00,20.2,80.0,16.7,0.1,0.0,1019.0,42.0,6.5,104.0
2024-10-23T17:00,19.4,85.0,16.9,0.1,0.0,1019.0,44.0,3.7,129.0
2024-10-23T18:00,18.8,86.0,16.4,0.4,0.0,1018.9,62.0,5.4,70.0
2024-10-23T19:00,18.5,86.0,16.2,0.0,0.0,1019.0,25.0,2.4,17.0
2024-10-23T20:00,17.1,92.0,15.8,0.0,0.0,1019.1,8.0,3.1,357.0
2024-10-23T21:00,16.3,93.0,15.1,0.0,0.0,1019.4,22.0,3.3,9.0
2024-10-23T22:00,16.0,92.0,14.7,0.0,0.0,1019.4,26.0,3.8,49.0
2024-10-23T23:00,17.0,91.0,15.6,0.0,0.0,1019.7,40.0,3.5,62.0
2024-10-24T00:00,15.6,94.0,14.7,0.0,0.0,1019.4,10.0,4.0,39.0
2024-10-24T01:00,15.4,93.0,14.3,0.0,0.0,1019.3,7.0,2.7,32.0
2024-10-24T02:00,14.7,95.0,13.8,0.0,0.0,1019.2,5.0,2.9,11.0
2024-10-24T03:00,16.0,84.0,13.3,0.0,0.0,1019.0,29.0,2.4,351.0
2024-10-24T04:00,16.6,81.0,13.2,0.0,0.0,1018.6,39.0,4.2,324.0
2024-10-24T05:00,15.2,88.0,13.2,0.0,0.0,1018.1,12.0,1.7,347.0
2024-10-24T06:00,14.3,89.0,12.5,0.0,0.0,1018.2,77.0,2.1,15.0
2024-10-24T07:00,14.6,89.0,12.7,0.0,0.0,1018.1,26.0,2.2,355.0
2024-10-24T08:00,14.5,85.0,12.0,0.0,0.0,1018.0,22.0,4.6,339.0
2024-10-24T09:00,15.3,84.0,12.6,0.0,0.0,1018.4,28.0,5.2,338.0
2024-10-24T10:00,18.2,83.0,15.2,0.0,0.0,1018.9,16.0,2.2,325.0
2024-10-24T11:00,19.0,78.0,15.0,0.0,0.0,1019.0,40.0,2.3,135.0
2024-10-24T12:00,19.5,75.0,14.9,0.0,0.0,1019.3,100.0,9.3,112.0
2024-10-24T13:00,19.4,76.0,15.1,0.0,0.0,1019.1,100.0,13.3,103.0
2024-10-24T14:00,19.1,80.0,15.6,0.1,0.0,1018.3,100.0,16.2,100.0
2024-10-24T15:00,20.0,77.0,15.9,0.0,0.0,1018.0,49.0,14.5,112.0
2024-10-24T16:00,19.4,83.0,16.5,0.0,0.0,1017.7,44.0,9.8,114.0
2024-10-24T17:00,18.8,85.0,16.3,0.0,0.0,1017.3,31.0,10.1,117.0
2024-10-24T18:00,17.9,90.0,16.1,0.0,0.0,1017.5,64.0,8.3,96.0
2024-10-24T19:00,17.8,90.0,16.2,0.0,0.0,1017.5,31.0,6.6,77.0
2024-10-24T20:00,17.0,94.0,16.0,0.0,0.0,1017.6,38.0,3.6,60.0
2024-10-24T21:00,16.3,94.0,15.2,0.0,0.0,1017.4,43.0,3.2,19.0
2024-10-24T22:00,15.4,93.0,14.2,0.0,0.0,1017.3,40.0,3.4,32.0
2024-10-24T23:00,15.8,91.0,14.4,0.0,0.0,1017.3,45.0,5.3,45.0
2024-10-25T00:00,15.3,89.0,13.6,0.0,0.0,1017.1,61.0,4.3,17.0
2024-10-25T01:00,15.4,85.0,13.0,0.0,0.0,1017.0,70.0,5.3,28.0
2024-10-25T02:00,15.3,82.0,12.3,0.0,0.0,1016.0,46.0,6.7,2.0
