time,temperature_2m,relative_humidity_2m,dew_point_2m,rain,snowfall,surface_pressure,cloud_cover,wind_speed_10m,wind_direction_10m
2024-10-22T00:00,8.4,81.0,5.4,0.0,0.0,1011.1,0.0,13.2,104.0
2024-10-22T01:00,8.1,82.0,5.2,0.0,0.0,1011.0,1.0,13.9,100.0
2024-10-22T02:00,7.7,83.0,5.0,0.0,0.0,1010.8,0.0,14.5,97.0
2024-10-22T03:00,7.5,86.0,5.4,0.0,0.0,1010.4,0.0,15.2,96.0
2024-10-22T04:00,7.4,88.0,5.6,0.0,0.0,1010.0,4.0,15.2,97.0
2024-10-22T05:00,7.4,89.0,5.7,0.0,0.0,1009.9,11.0,15.6,97.0
2024-10-22T06:00,7.2,90.0,5.7,0.0,0.0,1010.0,9.0,14.8,96.0
2024-10-22T07:00,6.9,91.0,5.5,0.0,0.0,1009.8,26.0,13.4,95.0
2024-10-22T08:00,7.2,89.0,5.5,0.0,0.0,1010.1,37.0,13.5,93.0
2024-10-22T09:00,8.6,84.0,6.0,0.0,0.0,1010.5,37.0,12.4,90.0
2024-10-22T10:00,10.6,78.0,6.9,0.0,0.0,1010.8,34.0,11.2,106.0
2024-10-22T11:00,12.4,76.0,8.2,0.0,0.0,1010.7,86.0,10.1,140.0
2024-10-22T12:00,14.5,73.0,9.8,0.0,0.0,1010.5,89.0,9.6,184.0
2024-10-22T13:00,15.1,74.0,10.6,0.0,0.0,1010.3,90.0,7.2,233.0
2024-10-22T14:00,15.4,75.0,10.9,0.0,0.0,1010.0,90.0,7.8,263.0
2024-10-22T15:00,15.6,70.0,10.3,0.0,0.0,1010.4,67.0,6.1,289.0
2024-10-22T16:00,15.6,71.0,10.4,0.0,0.0,1010.2,63.0,5.2,292.0
2024-10-22T17:00,14.4,86.0,12.2,0.0,0.0,1010.3,5.0,3.6,297.0
2024-10-22T18:00,12.3,86.0,10.0,0.0,0.0,1010.4,4.0,5.2,311.0
2024-10-22T19:00,10.5,93.0,9.3,0.0,0.0,1010.8,2.0,6.1,328.0
2024-10-22T20:00,10.1,94.0,9.1,0.0,0.0,1011.0,6.0,4.3,345.0
2024-10-22T21:00,9.6,94.0,8.8,0.0,0.0,1011.1,1.0,4.4,348.0
2024-10-22T22:00,9.1,95.0,8.3,0.0,0.0,1011.4,6.0,4.8,338.0
2024-10-22T23:00,9.1,94.0,8.3,0.0,0.0,1011.6,11.0,4.8,340.0
2024-10-23T00:00,8.9,94.0,8.0,0.0,0.0,1011.7,12.0,5.5,351.0
2024-10-23T01:00,8.5,95.0,7.7,0.0,0.0,1011.9,2.0,6.3,347.0
2024-10-23T02:00,7.9,95.0,7.2,0.0,0.0,1012.2,2.0,6.5,337.0
2024-10-23T03:00,7.9,95.0,7.2,0.0,0.0,1012.5,5.0,6.8,325.0
2024-10-23T04:00,8.9,94.0,7.9,0.2,0.0,1012.7,27.0,6.2,316.0
2024-10-23T05:00,9.3,93.0,8.3,0.3,0.0,1012.8,48.0,6.3,333.0
2024-10-23T06:00,10.1,92.0,8.8,1.0,0.0,1013.1,92.0,7.3,335.0
2024-10-23T07:00,10.3,92.0,9.1,0.0,0.0,1013.1,36.0,5.4,354.0
2024-10-23T08:00,9.6,94.0,8.7,0.0,0.0,1013.6,48.0,4.2,310.0
2024-10-23T09:00,11.4,90.0,9.9,0.0,0.0,1014.5,73.0,4.8,335.0
2024-10-23T10:00,13.2,85.0,10.8,0.0,0.0,1015.0,97.0,4.1,345.0
2024-10-23T11:00,14.5,81.0,11.4,0.0,0.0,1015.0,95.0,5.1,39.0
2024-10-23T12:00,15.3,78.0,11.6,0.0,0.0,1015.3,92.0,7.0,64.0
2024-10-23T13:00,16.1,74.0,11.4,0.0,0.0,1015.1,100.0,6.3,77.0
2024-10-23T14:00,16.3,72.0,11.2,0.0,0.0,1014.8,100.0,4.6,69.0
2024-10-23T15:00,15.5,77.0,11.6,0.0,0.0,1015.0,100.0,5.0,15.0
2024-10-23T16:00,15.5,78.0,11.7,0.0,0.0,1014.8,100.0,5.5,19.0
2024-10-23T17:00,14.9,86.0,12.5,0.0,0.0,1014.8,100.0,2.4,343.0
2024-10-23T18:00,13.0,93.0,11.9,0.0,0.0,1014.6,81.0,5.9,340.0
2024-10-23T19:00,11.7,95.0,11.0,0.0,0.0,1014.9,64.0,5.3,315.0
2024-10-23T20:00,11.3,96.0,10.7,0.0,0.0,1014.9,34.0,4.7,332.0
2024-10-23T21:00,10.2,97.0,9.7,0.0,0.0,1014.8,35.0,4.2,335.0
2024-10-23T22:00,9.5,98.0,9.1,0.0,0.0,1014.9,42.0,4.9,343.0
2024-10-23T23:00,9.0,98.0,8.6,0.0,0.0,1014.8,52.0,5.1,350.0
2024-10-24T00:00,9.9,96.0,9.3,0.0,0.0,1015.2,93.0,4.5,7.0
2024-10-24T01:00,9.6,96.0,9.1,0.0,0.0,1015.1,32.0,7.7,62.0
2024-10-24T02:00,9.6,95.0,8.8,0.0,0.0,1015.0,36.0,6.4,68.0
2024-10-24T03:00,9.4,95.0,8.7,0.0,0.0,1015.0,47.0,6.7,63.0
2024-10-24T04:00,9.7,95.0,8.9,0.0,0.0,1014.8,84.0,9.2,67.0
2024-10-24T05:00,9.7,96.0,9.1,0.0,0.0,1014.6,30.0,11.3,70.0
2024-10-24T06:00,9.3,97.0,8.9,0.0,0.0,1014.4,42.0,9.9,74.0
2024-10-24T07:00,9.0,98.0,8.7,0.0,0.0,1014.2,62.0,10.9,70.0
2024-10-24T08:00,9.4,98.0,9.1,0.0,0.0,1014.4,100.0,11.8,73.0
2024-10-24T09:00,10.8,93.0,9.7,0.0,0.0,1014.8,100.0,11.4,78.0
2024-10-24T10:00,11.5,90.0,9.9,0.0,0.0,1014.9,100.0,9.9,92.0
2024-10-24T11:00,12.2,88.0,10.2,0.0,0.0,1014.7,83.0,8.3,101.0
2024-10-24T12:00,14.1,79.0,10.5,0.0,0.0,1014.5,31.0,8.8,116.0
2024-10-24T13:00,15.1,74.0,10.4,0.0,0.0,1013.9,28.0,9.4,128.0
2024-10-24T14:00,16.0,68.0,10.0,0.0,0.0,1013.3,29.0,10.5,125.0
2024-10-24T15:00,16.4,66.0,10.1,0.0,0.0,1012.9,18.0,9.8,131.0
2024-10-24T16:00,16.2,65.0,9.7,0.0,0.0,1012.2,10.0,10.3,130.0
2024-10-24T17:00,15.1,71.0,9.8,0.0,0.0,1011.7,10.0,9.5,126.0
2024-10-24T18:00,13.0,79.0,9.3,0.0,0.0,1011.5,7.0,8.8,125.0
2024-10-24T19:00,12.3,79.0,8.8,0.0,0.0,1011.4,5.0,9.9,123.0
2024-10-24T20:00,11.7,80.0,8.4,0.0,0.0,1011.2,17.0,11.2,125.0
2024-10-24T21:00,11.6,75.0,7.3,0.0,0.0,1011.1,49.0,13.1,122.0
2024-10-24T22:00,11.4,73.0,6.7,0.0,0.0,1011.1,8.0,11.7,124.0
2024-10-24T23:00,10.7,77.0,6.8,0.0,0.0,1010.8,10.0,11.0,115.0
2024-10-25T00:00,10.6,78.0,7.0,0.0,0.0,1010.7,8.0,11.1,115.0
2024-10-25T01:00,10.1,82.0,7.1,0.0,0.0,1010.2,6.0,10.9,106.0
2024-10-25T02:00,9.7,84.0,7.2,0.0,0.0,1009.9,7.0,11.5,99.0
