time,temperature_2m,relative_humidity_2m,dew_point_2m,rain,snowfall,surface_pressure,cloud_cover,wind_speed_10m,wind_direction_10m
2024-10-24T14:00,13.2,81.0,10.0,0.0,0.0,1021.4,1.0,12.5,144.0
2024-10-24T15:00,13.1,79.0,9.5,0.0,0.0,1020.7,4.0,13.3,147.0
2024-10-24T16:00,13.3,78.0,9.6,0.0,0.0,1020.0,0.0,13.0,142.0
2024-10-24T17:00,13.1,81.0,9.9,0.0,0.0,1019.3,0.0,12.4,141.0
2024-10-24T18:00,11.9,88.0,10.0,0.0,0.0,1018.9,0.0,10.3,139.0
2024-10-24T19:00,10.9,92.0,9.7,0.0,0.0,1018.7,4.0,11.6,139.0
2024-10-24T20:00,10.6,94.0,9.6,0.0,0.0,1018.3,0.0,10.2,135.0
2024-10-24T21:00,10.4,94.0,9.5,0.0,0.0,1018.0,0.0,10.1,130.0
2024-10-24T22:00,10.4,95.0,9.6,0.0,0.0,1017.5,3.0,11.1,132.0
2024-10-24T23:00,10.4,95.0,9.7,0.0,0.0,1016.9,26.0,10.9,141.0
2024-10-25T00:00,10.5,96.0,9.8,0.0,0.0,1016.5,64.0,9.7,141.0
2024-10-25T01:00,11.0,95.0,10.2,0.0,0.0,1015.9,64.0,10.0,141.0
2024-10-25T02:00,11.2,95.0,10.3,0.0,0.0,1015.5,70.0,10.7,138.0
