time,temperature_2m,relative_humidity_2m,dew_point_2m,rain,snowfall,surface_pressure,cloud_cover,wind_speed_10m,wind_direction_10m
2024-10-23T17:00,14.3,90.0,12.6,0.0,0.0,975.8,100.0,4.9,8.0
2024-10-23T18:00,13.8,92.0,12.5,0.0,0.0,975.7,100.0,3.8,360.0
2024-10-23T19:00,13.5,95.0,12.7,0.0,0.0,975.6,100.0,2.0,10.0
2024-10-23T20:00,13.4,95.0,12.6,0.0,0.0,975.4,91.0,1.9,17.0
2024-10-23T21:00,13.2,97.0,12.7,0.0,0.0,975.4,96.0,1.7,18.0
2024-10-23T22:00,12.7,99.0,12.6,0.0,0.0,975.1,90.0,1.3,34.0
2024-10-23T23:00,12.7,99.0,12.5,0.0,0.0,974.8,92.0,0.7,90.0
2024-10-24T00:00,12.2,100.0,12.2,0.0,0.0,974.6,92.0,1.8,84.0
2024-10-24T01:00,11.4,100.0,11.4,0.0,0.0,974.0,95.0,1.5,150.0
2024-10-24T02:00,10.4,100.0,10.4,0.0,0.0,973.6,94.0,3.1,173.0
2024-10-24T03:00,12.3,98.0,12.0,0.0,0.0,973.5,99.0,1.0,301.0
2024-10-24T04:00,12.0,100.0,12.0,0.0,0.0,973.2,100.0,1.8,169.0
2024-10-24T05:00,11.8,99.0,11.7,0.0,0.0,972.9,100.0,2.3,157.0
2024-10-24T06:00,11.3,100.0,11.2,0.0,0.0,972.7,89.0,3.7,166.0
2024-10-24T07:00,10.4,100.0,10.4,0.0,0.0,972.0,77.0,4.8,167.0
2024-10-24T08:00,8.3,99.0,8.1,0.0,0.0,971.4,52.0,6.6,171.0
2024-10-24T09:00,9.9,92.0,8.7,0.0,0.0,971.9,14.0,6.4,170.0
2024-10-24T10:00,12.5,86.0,10.2,0.0,0.0,972.6,0.0,6.7,175.0
2024-10-24T11:00,15.1,78.0,11.4,0.0,0.0,972.4,1.0,6.9,174.0
2024-10-24T12:00,17.6,70.0,12.0,0.0,0.0,972.3,0.0,6.5,175.0
2024-10-24T13:00,19.3,62.0,11.8,0.0,0.0,971.7,5.0,5.8,171.0
2024-10-24T14:00,20.3,57.0,11.4,0.0,0.0,971.0,11.0,4.2,173.0
2024-10-24T15:00,20.3,60.0,12.4,0.0,0.0,970.7,9.0,3.4,18.0
2024-10-24T16:00,19.2,68.0,13.1,0.4,0.0,970.4,9.0,5.8,26.0
2024-10-24T17:00,17.6,83.0,14.6,0.0,0.0,970.2,13.0,6.8,11.0
2024-10-24T18:00,14.6,94.0,13.6,0.0,0.0,969.9,14.0,5.9,14.0
2024-10-24T19:00,15.4,92.0,14.1,0.0,0.0,970.2,12.0,4.4,38.0
2024-10-24T20:00,14.8,94.0,13.9,0.0,0.0,970.2,11.0,0.8,117.0
2024-10-24T21:00,13.4,100.0,13.4,0.0,0.0,969.7,89.0,2.0,170.0
2024-10-24T22:00,10.2,100.0,10.2,0.0,0.0,968.9,82.0,5.6,173.0
2024-10-24T23:00,9.4,97.0,9.0,0.0,0.0,968.1,50.0,7.1,173.0
2024-10-25T00:00,8.9,92.0,7.7,0.0,0.0,967.8,1.0,8.0,175.0
2024-10-25T01:00,8.7,88.0,6.8,0.0,0.0,967.4,1.0,8.3,174.0
2024-10-25T02:00,8.5,86.0,6.3,0.0,0.0,967.1,3.0,8.9,173.0
