time,temperature_2m,relative_humidity_2m,dew_point_2m,rain,snowfall,surface_pressure,cloud_cover,wind_speed_10m,wind_direction_10m
2024-10-23T23:00,8.4,95.0,7.6,0.0,0.0,1030.7,51.0,6.5,167.0
2024-10-24T00:00,8.7,95.0,7.9,0.0,0.0,1030.6,14.0,6.2,170.0
2024-10-24T01:00,7.2,96.0,6.6,0.0,0.0,1030.4,0.0,7.5,169.0
2024-10-24T02:00,6.5,97.0,6.0,0.0,0.0,1030.1,0.0,7.0,159.0
2024-10-24T03:00,4.1,100.0,4.1,0.0,0.0,1030.3,6.0,9.3,140.0
2024-10-24T04:00,4.3,100.0,4.3,0.0,0.0,1029.9,90.0,6.1,120.0
2024-10-24T05:00,4.8,100.0,4.8,0.0,0.0,1029.5,90.0,7.3,123.0
2024-10-24T06:00,5.0,100.0,4.9,0.0,0.0,1029.0,90.0,8.4,105.0
2024-10-24T07:00,5.3,100.0,5.2,0.0,0.0,1028.7,90.0,9.3,118.0
2024-10-24T08:00,5.3,99.0,5.2,0.0,0.0,1028.5,90.0,10.4,111.0
2024-10-24T09:00,6.2,99.0,6.1,0.0,0.0,1028.5,90.0,12.4,118.0
2024-10-24T10:00,7.4,98.0,7.1,0.0,0.0,1028.3,86.0,13.6,113.0
2024-10-24T11:00,9.5,92.0,8.2,0.0,0.0,1027.8,27.0,13.0,104.0
2024-10-24T12:00,11.3,85.0,8.9,0.0,0.0,1027.6,11.0,14.5,107.0
2024-10-24T13:00,12.6,80.0,9.2,0.0,0.0,1026.8,9.0,16.2,103.0
2024-10-24T14:00,13.5,76.0,9.3,0.0,0.0,1026.0,15.0,17.2,101.0
2024-10-24T15:00,13.9,72.0,9.0,0.0,0.0,1025.2,5.0,17.4,96.0
2024-10-24T16:00,13.8,74.0,9.2,0.0,0.0,1024.4,5.0,17.6,92.0
2024-10-24T17:00,12.9,78.0,9.1,0.0,0.0,1023.8,3.0,17.2,97.0
2024-10-24T18:00,11.6,81.0,8.4,0.0,0.0,1023.3,16.0,17.4,108.0
2024-10-24T19:00,10.7,84.0,8.1,0.0,0.0,1023.0,30.0,17.9,109.0
2024-10-24T20:00,10.1,88.0,8.2,0.0,0.0,1022.9,31.0,17.5,110.0
2024-10-24T21:00,9.7,92.0,8.4,0.0,0.0,1022.4,35.0,16.7,109.0
2024-10-24T22:00,9.6,93.0,8.5,0.0,0.0,1021.9,45.0,16.6,111.0
2024-10-24T23:00,9.9,92.0,8.6,0.0,0.0,1021.4,93.0,15.9,118.0
2024-10-25T00:00,10.1,91.0,8.8,0.0,0.0,1021.0,21.0,14.7,127.0
2024-10-25T01:00,9.7,93.0,8.7,0.0,0.0,1020.5,0.0,12.2,136.0
2024-10-25T02:00,9.6,94.0,8.7,0.0,0.0,1020.1,0.0,11.6,137.0
