time,temperature_2m,relative_humidity_2m,dew_point_2m,rain,snowfall,surface_pressure,cloud_cover,wind_speed_10m,wind_direction_10m
2024-10-23T09:00,13.0,97.0,12.5,0.0,0.0,1031.7,68.0,15.5,182.0
2024-10-23T10:00,12.9,96.0,12.2,0.0,0.0,1031.8,87.0,13.2,186.0
2024-10-23T11:00,12.9,96.0,12.2,0.0,0.0,1031.6,89.0,12.8,178.0
2024-10-23T12:00,13.0,92.0,11.8,0.0,0.0,1031.2,87.0,14.1,169.0
2024-10-23T13:00,12.9,89.0,11.1,0.0,0.0,1030.4,49.0,14.2,159.0
2024-10-23T14:00,13.7,87.0,11.5,0.0,0.0,1029.4,3.0,17.3,146.0
2024-10-23T15:00,14.6,81.0,11.4,0.0,0.0,1028.5,2.0,16.3,143.0
2024-10-23T16:00,14.8,81.0,11.6,0.0,0.0,1027.6,4.0,15.3,133.0
2024-10-23T17:00,15.0,80.0,11.7,0.0,0.0,1027.0,4.0,12.9,120.0
2024-10-23T18:00,14.9,84.0,12.3,0.0,0.0,1026.3,0.0,12.8,99.0
2024-10-23T19:00,15.3,84.0,12.7,0.0,0.0,1026.0,0.0,17.6,112.0
2024-10-23T20:00,15.7,73.0,10.9,0.0,0.0,1025.7,0.0,25.2,130.0
2024-10-23T21:00,15.1,80.0,11.7,0.0,0.0,1025.3,0.0,22.8,121.0
2024-10-23T22:00,14.5,83.0,11.6,0.0,0.0,1024.6,0.0,25.0,118.0
2024-10-23T23:00,14.1,83.0,11.2,0.0,0.0,1023.9,0.0,26.7,124.0
2024-10-24T00:00,13.9,83.0,11.1,0.0,0.0,1023.3,0.0,27.4,133.0
2024-10-24T01:00,13.9,83.0,11.0,0.0,0.0,1022.6,0.0,27.5,141.0
2024-10-24T02:00,14.0,82.0,11.0,0.0,0.0,1021.8,0.0,26.7,142.0
2024-10-24T03:00,13.9,83.0,11.0,0.0,0.0,1020.9,0.0,26.1,147.0
2024-10-24T04:00,13.7,85.0,11.2,0.0,0.0,1019.7,0.0,26.2,152.0
2024-10-24T05:00,13.6,86.0,11.3,0.0,0.0,1019.0,0.0,27.5,154.0
2024-10-24T06:00,13.5,87.0,11.4,0.0,0.0,1018.9,5.0,27.8,153.0
2024-10-24T07:00,13.4,88.0,11.5,0.0,0.0,1018.2,10.0,27.7,154.0
2024-10-24T08:00,13.4,89.0,11.6,0.0,0.0,1018.0,10.0,27.4,157.0
2024-10-24T09:00,13.4,89.0,11.7,0.0,0.0,1017.9,8.0,28.2,158.0
2024-10-24T10:00,13.5,89.0,11.8,0.0,0.0,1017.6,4.0,29.3,156.0
2024-10-24T11:00,13.6,89.0,11.9,0.0,0.0,1017.0,4.0,30.4,155.0
2024-10-24T12:00,14.3,88.0,12.3,0.0,0.0,1016.4,6.0,30.2,157.0
2024-10-24T13:00,15.2,86.0,12.8,0.0,0.0,1015.6,47.0,33.4,172.0
2024-10-24T14:00,15.3,88.0,13.4,0.0,0.0,1014.9,57.0,29.7,168.0
2024-10-24T15:00,16.3,85.0,13.8,0.0,0.0,1014.1,7.0,28.7,170.0
2024-10-24T16:00,16.6,86.0,14.2,0.0,0.0,1013.4,5.0,27.2,163.0
2024-10-24T17:00,17.1,84.0,14.4,0.0,0.0,1012.7,1.0,24.2,157.0
2024-10-24T18:00,17.6,82.0,14.4,0.0,0.0,1012.3,9.0,27.9,153.0
2024-10-24T19:00,17.4,85.0,14.8,0.0,0.0,1011.8,1.0,33.9,150.0
2024-10-24T20:00,17.2,88.0,15.2,0.0,0.0,1011.8,6.0,31.5,157.0
2024-10-24T21:00,17.0,89.0,15.2,0.0,0.0,1011.8,10.0,34.1,165.0
2024-10-24T22:00,16.6,90.0,14.9,0.0,0.0,1011.6,26.0,31.7,177.0
2024-10-24T23:00,16.1,91.0,14.6,0.0,0.0,1010.8,32.0,28.0,168.0
2024-10-25T00:00,16.0,89.0,14.2,0.0,0.0,1010.7,65.0,29.6,172.0
2024-10-25T01:00,15.9,89.0,14.1,0.0,0.0,1010.1,46.0,26.8,177.0
