time,temperature_2m,relative_humidity_2m,dew_point_2m,rain,snowfall,surface_pressure,cloud_cover,wind_speed_10m,wind_direction_10m
2024-10-23T19:00,11.3,92.0,10.1,0.0,0.0,1028.6,23.0,8.1,159.0
2024-10-23T20:00,10.0,94.0,9.1,0.0,0.0,1028.3,6.0,7.6,152.0
2024-10-23T21:00,9.5,92.0,8.3,0.0,0.0,1028.1,0.0,7.8,143.0
2024-10-23T22:00,9.8,92.0,8.5,0.0,0.0,1027.4,0.0,9.2,141.0
2024-10-23T23:00,10.1,93.0,9.0,0.0,0.0,1026.8,0.0,9.6,140.0
2024-10-24T00:00,10.4,92.0,9.2,0.0,0.0,1026.0,1.0,10.8,142.0
2024-10-24T01:00,10.5,92.0,9.3,0.0,0.0,1025.4,1.0,11.5,148.0
2024-10-24T02:00,10.6,92.0,9.4,0.0,0.0,1024.8,2.0,12.4,147.0
2024-10-24T03:00,10.2,93.0,9.1,0.0,0.0,1024.0,0.0,10.4,144.0
2024-10-24T04:00,10.0,93.0,8.9,0.0,0.0,1022.9,0.0,11.1,143.0
2024-10-24T05:00,9.9,93.0,8.8,0.0,0.0,1022.2,0.0,11.3,143.0
2024-10-24T06:00,9.8,93.0,8.7,0.0,0.0,1021.7,0.0,11.1,138.0
2024-10-24T07:00,9.7,94.0,8.7,0.0,0.0,1021.0,0.0,11.5,135.0
2024-10-24T08:00,9.7,94.0,8.8,0.0,0.0,1020.8,0.0,11.6,136.0
2024-10-24T09:00,11.0,92.0,9.8,0.0,0.0,1020.6,0.0,14.2,140.0
2024-10-24T10:00,12.7,89.0,10.9,0.0,0.0,1020.0,0.0,13.5,135.0
2024-10-24T11:00,14.3,85.0,11.8,0.0,0.0,1019.4,2.0,14.6,141.0
2024-10-24T12:00,15.7,79.0,12.2,0.0,0.0,1018.6,4.0,17.1,148.0
2024-10-24T13:00,16.6,75.0,12.2,0.0,0.0,1017.6,1.0,17.5,156.0
2024-10-24T14:00,16.8,72.0,11.7,0.0,0.0,1016.6,0.0,16.8,148.0
2024-10-24T15:00,16.6,71.0,11.3,0.0,0.0,1015.7,0.0,15.9,149.0
2024-10-24T16:00,16.2,72.0,11.2,0.0,0.0,1015.2,0.0,13.4,152.0
2024-10-24T17:00,14.9,79.0,11.3,0.0,0.0,1014.9,0.0,10.0,139.0
2024-10-24T18:00,12.8,88.0,10.9,0.0,0.0,1014.9,50.0,10.9,136.0
2024-10-24T19:00,12.7,90.0,11.1,0.0,0.0,1014.5,90.0,11.5,135.0
2024-10-24T20:00,13.9,86.0,11.6,0.0,0.0,1014.1,90.0,11.7,127.0
2024-10-24T21:00,13.3,92.0,12.0,0.0,0.0,1013.7,17.0,9.0,120.0
2024-10-24T22:00,12.4,95.0,11.6,0.0,0.0,1013.4,13.0,7.9,123.0
2024-10-24T23:00,11.8,96.0,11.2,0.0,0.0,1013.2,16.0,8.9,137.0
2024-10-25T00:00,12.3,96.0,11.7,0.0,0.0,1012.6,12.0,7.6,137.0
2024-10-25T01:00,12.7,95.0,11.9,0.0,0.0,1012.0,13.0,8.2,142.0
