time,temperature_2m,relative_humidity_2m,dew_point_2m,rain,snowfall,surface_pressure,cloud_cover,wind_speed_10m,wind_direction_10m
2024-10-24T09:00,13.3,81.0,10.2,0.0,0.0,1013.3,32.0,31.3,162.0
2024-10-24T10:00,13.7,80.0,10.3,0.0,0.0,1013.1,43.0,29.9,162.0
2024-10-24T11:00,14.0,79.0,10.4,0.0,0.0,1012.7,90.0,30.2,162.0
2024-10-24T12:00,14.1,79.0,10.4,0.0,0.0,1012.4,90.0,33.0,165.0
2024-10-24T13:00,13.9,82.0,11.0,0.0,0.0,1011.9,90.0,28.2,159.0
2024-10-24T14:00,14.3,81.0,11.1,0.1,0.0,1011.8,90.0,28.2,159.0
2024-10-24T15:00,14.3,83.0,11.4,0.0,0.0,1011.1,90.0,25.7,156.0
2024-10-24T16:00,14.4,83.0,11.5,0.0,0.0,1010.3,90.0,25.8,156.0
2024-10-24T17:00,14.3,83.0,11.4,0.0,0.0,1009.6,30.0,24.6,144.0
2024-10-24T18:00,14.0,82.0,11.0,0.0,0.0,1009.2,25.0,22.7,133.0
2024-10-24T19:00,13.5,87.0,11.4,0.0,0.0,1009.2,29.0,24.5,129.0
2024-10-24T20:00,13.3,90.0,11.7,0.0,0.0,1009.2,100.0,26.1,127.0
2024-10-24T21:00,13.8,89.0,12.1,0.0,0.0,1008.8,67.0,26.9,126.0
2024-10-24T22:00,14.0,89.0,12.3,0.0,0.0,1008.6,45.0,25.6,127.0
2024-10-24T23:00,14.0,90.0,12.4,0.0,0.0,1008.5,86.0,23.4,133.0
2024-10-25T00:00,14.1,90.0,12.5,0.0,0.0,1008.5,91.0,22.5,125.0
2024-10-25T01:00,14.2,90.0,12.6,0.0,0.0,1008.3,89.0,23.3,117.0
