time,temperature_2m,relative_humidity_2m,dew_point_2m,rain,snowfall,surface_pressure,cloud_cover,wind_speed_10m,wind_direction_10m
2024-10-22T00:00,8.7,94.0,7.8,0.0,0.0,1003.0,28.0,8.0,142.0
2024-10-22T01:00,7.9,97.0,7.4,0.0,0.0,1002.7,28.0,6.5,103.0
2024-10-22T02:00,7.7,97.0,7.3,0.0,0.0,1002.6,27.0,5.7,101.0
2024-10-22T03:00,7.8,97.0,7.4,0.0,0.0,1002.4,29.0,5.4,111.0
2024-10-22T04:00,7.2,97.0,6.7,0.0,0.0,1002.2,29.0,7.0,125.0
2024-10-22T05:00,7.3,97.0,6.8,0.0,0.0,1002.3,28.0,5.7,136.0
2024-10-22T06:00,6.6,97.0,6.2,0.0,0.0,1002.2,23.0,7.8,158.0
2024-10-22T07:00,6.7,97.0,6.2,0.0,0.0,1002.2,20.0,6.2,163.0
2024-10-22T08:00,7.2,96.0,6.6,0.0,0.0,1002.5,7.0,5.6,176.0
2024-10-22T09:00,9.4,90.0,7.9,0.0,0.0,1002.9,20.0,8.0,186.0
2024-10-22T10:00,11.0,86.0,8.8,0.0,0.0,1003.3,82.0,7.8,206.0
2024-10-22T11:00,12.4,83.0,9.6,0.0,0.0,1003.3,78.0,8.0,222.0
2024-10-22T12:00,14.4,77.0,10.5,0.0,0.0,1003.3,81.0,9.1,240.0
2024-10-22T13:00,15.9,75.0,11.4,0.0,0.0,1002.9,16.0,7.1,240.0
2024-10-22T14:00,16.7,75.0,12.3,0.0,0.0,1002.8,9.0,4.6,211.0
2024-10-22T15:00,17.0,72.0,12.0,0.0,0.0,1003.5,99.0,5.4,249.0
2024-10-22T16:00,17.5,72.0,12.3,0.0,0.0,1003.4,100.0,5.1,126.0
2024-10-22T17:00,16.5,78.0,12.6,0.0,0.0,1003.4,100.0,6.1,114.0
2024-10-22T18:00,14.9,87.0,12.8,0.1,0.0,1003.8,100.0,3.5,51.0
2024-10-22T19:00,14.6,90.0,12.9,0.1,0.0,1004.7,100.0,9.9,359.0
2024-10-22T20:00,13.8,92.0,12.5,0.5,0.0,1005.6,100.0,12.9,354.0
2024-10-22T21:00,13.2,92.0,12.0,0.8,0.0,1006.5,100.0,13.4,355.0
2024-10-22T22:00,12.6,92.0,11.4,1.2,0.0,1007.3,100.0,13.9,356.0
2024-10-22T23:00,12.1,93.0,10.9,0.4,0.0,1007.7,100.0,10.9,353.0
2024-10-23T00:00,11.8,92.0,10.6,0.3,0.0,1008.2,100.0,10.0,347.0
2024-10-23T01:00,11.5,92.0,10.3,0.2,0.0,1008.6,100.0,10.8,349.0
2024-10-23T02:00,11.2,93.0,10.1,0.1,0.0,1008.9,100.0,9.8,353.0
2024-10-23T03:00,10.7,90.0,9.1,0.0,0.0,1009.5,100.0,9.4,353.0
2024-10-23T04:00,9.9,92.0,8.6,0.0,0.0,1009.7,45.0,8.6,358.0
2024-10-23T05:00,8.8,95.0,8.0,0.0,0.0,1009.8,75.0,6.7,351.0
2024-10-23T06:00,8.2,96.0,7.6,0.0,0.0,1010.0,15.0,6.0,350.0
2024-10-23T07:00,6.6,98.0,6.2,0.0,0.0,1010.3,17.0,6.9,346.0
2024-10-23T08:00,6.3,98.0,6.0,0.0,0.0,1010.6,25.0,6.6,347.0
2024-10-23T09:00,8.4,95.0,7.6,0.0,0.0,1011.3,32.0,6.7,346.0
2024-10-23T10:00,9.6,91.0,8.2,0.0,0.0,1011.7,34.0,5.6,7.0
2024-10-23T11:00,10.8,86.0,8.6,0.0,0.0,1011.8,32.0,5.3,10.0
2024-10-23T12:00,12.2,80.0,8.9,0.0,0.0,1012.1,31.0,6.8,11.0
2024-10-23T13:00,13.4,73.0,8.8,0.0,0.0,1011.9,66.0,6.5,28.0
2024-10-23T14:00,13.8,69.0,8.2,0.0,0.0,1011.2,59.0,7.3,46.0
2024-10-23T15:00,13.6,69.0,8.0,0.0,0.0,1011.3,100.0,6.6,68.0
2024-10-23T16:00,13.4,70.0,8.0,0.0,0.0,1011.2,100.0,7.7,72.0
2024-10-23T17:00,13.1,71.0,8.0,0.0,0.0,1011.0,100.0,6.4,80.0
2024-10-23T18:00,11.0,84.0,8.4,0.0,0.0,1010.5,40.0,6.9,57.0
2024-10-23T19:00,9.6,89.0,7.8,0.0,0.0,1010.4,31.0,9.0,31.0
2024-10-23T20:00,9.0,89.0,7.3,0.0,0.0,1010.4,31.0,8.5,28.0
2024-10-23T21:00,8.5,91.0,7.2,0.0,0.0,1010.5,85.0,6.9,43.0
2024-10-23T22:00,8.8,93.0,7.7,0.0,0.0,1010.7,82.0,5.7,62.0
2024-10-23T23:00,9.0,92.0,7.7,0.0,0.0,1010.4,93.0,5.8,83.0
2024-10-24T00:00,9.2,89.0,7.4,0.0,0.0,1010.2,57.0,6.9,67.0
2024-10-24T01:00,8.6,91.0,7.2,0.0,0.0,1010.2,91.0,7.9,51.0
2024-10-24T02:00,8.1,92.0,6.8,0.0,0.0,1009.9,71.0,10.2,58.0
2024-10-24T03:00,7.6,96.0,7.0,0.0,0.0,1009.5,20.0,9.6,77.0
2024-10-24T04:00,7.6,95.0,6.9,0.0,0.0,1009.0,19.0,8.3,89.0
2024-10-24T05:00,7.5,94.0,6.6,0.0,0.0,1008.8,21.0,6.4,79.0
2024-10-24T06:00,7.2,94.0,6.4,0.0,0.0,1008.4,5.0,9.0,61.0
2024-10-24T07:00,6.8,95.0,6.0,0.0,0.0,1007.9,4.0,9.4,64.0
2024-10-24T08:00,6.7,95.0,5.9,0.0,0.0,1007.9,12.0,9.3,74.0
2024-10-24T09:00,8.3,88.0,6.5,0.0,0.0,1007.7,3.0,10.3,67.0
2024-10-24T10:00,10.4,81.0,7.4,0.0,0.0,1007.5,2.0,9.4,59.0
2024-10-24T11:00,12.5,76.0,8.4,0.0,0.0,1007.0,8.0,10.8,54.0
2024-10-24T12:00,15.0,72.0,9.9,0.0,0.0,1006.6,11.0,9.4,78.0
2024-10-24T13:00,16.9,69.0,11.1,0.0,0.0,1005.6,17.0,11.2,95.0
2024-10-24T14:00,18.3,61.0,10.7,0.0,0.0,1004.7,47.0,15.9,132.0
2024-10-24T15:00,18.1,62.0,10.6,0.0,0.0,1004.2,17.0,15.3,153.0
2024-10-24T16:00,17.6,63.0,10.5,0.0,0.0,1003.8,19.0,12.7,151.0
2024-10-24T17:00,16.5,70.0,10.9,0.0,0.0,1003.5,19.0,7.8,130.0
2024-10-24T18:00,14.3,77.0,10.2,0.0,0.0,1003.0,3.0,9.4,119.0
2024-10-24T19:00,13.1,79.0,9.5,0.0,0.0,1003.1,3.0,12.2,118.0
2024-10-24T20:00,12.3,79.0,8.7,0.0,0.0,1003.3,5.0,11.2,123.0
2024-10-24T21:00,11.5,79.0,8.1,0.0,0.0,1002.9,2.0,9.9,128.0
2024-10-24T22:00,10.8,80.0,7.6,0.0,0.0,1002.9,8.0,8.3,131.0
2024-10-24T23:00,10.2,82.0,7.3,0.0,0.0,1002.6,11.0,7.5,123.0
2024-10-25T00:00,9.7,85.0,7.3,0.0,0.0,1002.4,14.0,6.9,115.0
2024-10-25T01:00,9.2,88.0,7.4,0.0,0.0,1002.0,13.0,6.9,110.0
2024-10-25T02:00,8.9,89.0,7.2,0.0,0.0,1001.6,8.0,6.6,106.0
