time,temperature_2m,relative_humidity_2m,dew_point_2m,rain,snowfall,surface_pressure,cloud_cover,wind_speed_10m,wind_direction_10m
2024-10-24T00:00,17.8,92.0,16.5,0.0,0.0,1022.5,70.0,4.8,124.0
2024-10-24T01:00,17.9,88.0,15.9,0.3,0.0,1022.4,100.0,3.1,28.0
2024-10-24T02:00,17.4,93.0,16.3,3.7,0.0,1022.5,100.0,5.0,128.0
2024-10-24T03:00,17.6,98.0,17.2,0.2,0.0,1022.1,100.0,8.3,76.0
2024-10-24T04:00,17.6,94.0,16.6,0.2,0.0,1021.7,42.0,5.7,108.0
2024-10-24T05:00,16.6,94.0,15.7,0.0,0.0,1021.6,70.0,7.7,149.0
2024-10-24T06:00,17.1,94.0,16.2,0.1,0.0,1021.8,58.0,3.5,129.0
2024-10-24T07:00,16.9,95.0,16.1,0.1,0.0,1021.5,47.0,4.6,132.0
2024-10-24T08:00,16.9,92.0,15.7,0.0,0.0,1021.4,37.0,4.8,127.0
2024-10-24T09:00,17.8,91.0,16.3,0.0,0.0,1022.2,69.0,2.7,332.0
2024-10-24T10:00,18.2,93.0,17.0,0.6,0.0,1022.7,73.0,1.8,6.0
2024-10-24T11:00,20.1,86.0,17.7,0.1,0.0,1022.5,53.0,1.6,96.0
2024-10-24T12:00,21.9,74.0,17.0,0.1,0.0,1022.7,91.0,3.6,174.0
2024-10-24T13:00,22.4,74.0,17.5,0.0,0.0,1022.4,100.0,6.8,209.0
2024-10-24T14:00,20.5,82.0,17.3,1.4,0.0,1022.1,100.0,10.3,192.0
2024-10-24T15:00,20.5,81.0,17.2,2.2,0.0,1022.2,100.0,5.4,146.0
2024-10-24T16:00,19.8,88.0,17.7,0.5,0.0,1021.5,29.0,7.4,29.0
2024-10-24T17:00,20.2,85.0,17.6,0.0,0.0,1021.5,43.0,2.4,36.0
2024-10-24T18:00,18.6,93.0,17.5,0.0,0.0,1021.3,46.0,4.2,353.0
2024-10-24T19:00,18.3,95.0,17.5,0.0,0.0,1021.7,57.0,4.9,8.0
2024-10-24T20:00,17.6,97.0,17.1,0.0,0.0,1021.9,87.0,5.6,40.0
2024-10-24T21:00,17.5,97.0,17.1,0.0,0.0,1021.8,91.0,3.4,106.0
2024-10-24T22:00,17.4,97.0,16.9,0.0,0.0,1021.7,51.0,4.1,88.0
2024-10-24T23:00,16.3,98.0,16.1,0.0,0.0,1021.3,45.0,6.0,85.0
2024-10-25T00:00,17.2,97.0,16.7,0.0,0.0,1021.3,44.0,2.7,90.0
2024-10-25T01:00,16.4,97.0,16.0,0.0,0.0,1020.8,32.0,4.8,105.0
2024-10-25T02:00,16.5,97.0,16.0,0.0,0.0,1020.6,58.0,4.1,61.0
