time,temperature_2m,relative_humidity_2m,dew_point_2m,rain,snowfall,surface_pressure,cloud_cover,wind_speed_10m,wind_direction_10m
2024-10-22T00:00,12.0,86.0,9.7,0.0,0.0,1012.2,39.0,25.6,236.0
2024-10-22T01:00,12.0,82.0,9.1,0.0,0.0,1012.4,30.0,25.0,240.0
2024-10-22T02:00,11.9,82.0,8.9,0.0,0.0,1012.5,25.0,24.8,241.0
2024-10-22T03:00,11.6,82.0,8.7,0.0,0.0,1012.8,21.0,23.9,243.0
2024-10-22T04:00,11.6,82.0,8.6,0.0,0.0,1013.0,21.0,24.0,243.0
2024-10-22T05:00,11.4,82.0,8.5,0.0,0.0,1013.1,8.0,23.5,245.0
2024-10-22T06:00,11.1,84.0,8.4,0.0,0.0,1013.1,6.0,22.2,242.0
2024-10-22T07:00,10.7,85.0,8.2,0.0,0.0,1013.5,23.0,21.2,241.0
2024-10-22T08:00,10.4,85.0,8.0,0.0,0.0,1014.0,29.0,19.9,243.0
2024-10-22T09:00,10.4,86.0,8.1,0.0,0.0,1014.1,33.0,17.8,243.0
2024-10-22T10:00,11.0,83.0,8.3,0.0,0.0,1014.3,44.0,17.0,240.0
2024-10-22T11:00,11.7,80.0,8.4,0.0,0.0,1014.7,71.0,16.7,242.0
2024-10-22T12:00,11.9,78.0,8.2,0.0,0.0,1015.0,94.0,16.8,240.0
2024-10-22T13:00,12.0,76.0,8.0,0.0,0.0,1014.8,86.0,17.2,245.0
2024-10-22T14:00,11.8,78.0,8.0,0.0,0.0,1014.6,85.0,15.0,232.0
2024-10-22T15:00,11.8,78.0,8.0,0.0,0.0,1014.2,90.0,14.8,229.0
2024-10-22T16:00,12.1,82.0,9.1,0.0,0.0,1014.1,100.0,18.4,233.0
2024-10-22T17:00,11.5,84.0,9.0,0.1,0.0,1013.6,80.0,16.2,228.0
2024-10-22T18:00,10.7,90.0,9.0,0.1,0.0,1013.4,78.0,14.6,225.0
2024-10-22T19:00,10.6,90.0,9.0,0.0,0.0,1012.8,78.0,15.1,219.0
2024-10-22T20:00,10.3,92.0,9.1,0.0,0.0,1012.0,73.0,14.9,222.0
2024-10-22T21:00,9.9,95.0,9.2,0.0,0.0,1011.8,61.0,14.1,224.0
2024-10-22T22:00,9.5,97.0,9.1,0.0,0.0,1011.4,14.0,13.9,221.0
2024-10-22T23:00,9.0,98.0,8.6,0.0,0.0,1011.1,8.0,14.5,227.0
2024-10-23T00:00,8.8,97.0,8.4,0.0,0.0,1010.8,19.0,15.6,229.0
2024-10-23T01:00,8.8,96.0,8.1,0.0,0.0,1010.6,56.0,16.5,234.0
2024-10-23T02:00,9.2,93.0,8.2,0.0,0.0,1010.1,64.0,17.4,239.0
2024-10-23T03:00,9.4,93.0,8.2,0.1,0.0,1009.6,76.0,18.2,239.0
2024-10-23T04:00,10.0,88.0,8.1,0.2,0.0,1009.7,52.0,20.3,248.0
2024-10-23T05:00,9.6,89.0,7.9,0.1,0.0,1009.0,28.0,20.5,238.0
2024-10-23T06:00,9.3,92.0,8.1,0.1,0.0,1008.8,67.0,22.9,247.0
2024-10-23T07:00,9.4,86.0,7.3,0.0,0.0,1008.7,100.0,27.4,252.0
2024-10-23T08:00,9.1,84.0,6.6,0.2,0.0,1008.8,100.0,25.5,266.0
2024-10-23T09:00,8.0,91.0,6.7,0.3,0.0,1009.9,100.0,26.6,270.0
2024-10-23T10:00,9.6,83.0,6.9,0.2,0.0,1010.3,17.0,27.1,276.0
2024-10-23T11:00,10.6,73.0,5.9,0.0,0.0,1011.3,2.0,28.2,281.0
2024-10-23T12:00,11.2,66.0,5.1,0.0,0.0,1012.5,2.0,29.5,281.0
2024-10-23T13:00,11.4,64.0,4.8,0.0,0.0,1013.4,0.0,29.1,278.0
2024-10-23T14:00,11.4,64.0,4.8,0.0,0.0,1014.2,0.0,29.6,275.0
2024-10-23T15:00,11.2,66.0,5.1,0.0,0.0,1014.8,0.0,27.1,274.0
2024-10-23T16:00,10.7,67.0,4.9,0.0,0.0,1015.3,0.0,25.2,271.0
2024-10-23T17:00,10.2,68.0,4.7,0.0,0.0,1015.7,0.0,23.4,267.0
2024-10-23T18:00,9.7,70.0,4.4,0.0,0.0,1016.0,0.0,20.9,263.0
2024-10-23T19:00,9.4,73.0,4.7,0.0,0.0,1016.2,0.0,19.0,257.0
2024-10-23T20:00,9.0,78.0,5.3,0.0,0.0,1016.3,9.0,18.1,247.0
2024-10-23T21:00,8.5,84.0,5.9,0.0,0.0,1016.5,30.0,18.3,237.0
