time,temperature_2m,relative_humidity_2m,dew_point_2m,rain,snowfall,surface_pressure,cloud_cover,wind_speed_10m,wind_direction_10m
2024-10-22T00:00,17.2,44.0,4.8,0.0,0.0,1003.4,0.0,9.4,360.0
2024-10-22T01:00,16.8,48.0,5.8,0.0,0.0,1003.7,0.0,7.6,352.0
2024-10-22T02:00,16.7,50.0,6.2,0.0,0.0,1003.7,0.0,7.9,348.0
2024-10-22T03:00,16.8,49.0,6.1,0.0,0.0,1003.3,0.0,8.9,354.0
2024-10-22T04:00,17.6,44.0,5.3,0.0,0.0,1003.5,0.0,13.5,2.0
2024-10-22T05:00,17.0,45.0,5.1,0.0,0.0,1003.6,0.0,13.7,359.0
2024-10-22T06:00,16.9,46.0,5.2,0.0,0.0,1003.8,0.0,12.1,360.0
2024-10-22T07:00,16.6,50.0,6.1,0.0,0.0,1003.7,2.0,11.7,351.0
2024-10-22T08:00,18.0,48.0,6.8,0.0,0.0,1003.9,33.0,14.3,354.0
2024-10-22T09:00,19.5,46.0,7.7,0.0,0.0,1004.5,92.0,18.1,13.0
2024-10-22T10:00,19.7,47.0,8.0,0.0,0.0,1004.6,85.0,15.9,15.0
2024-10-22T11:00,21.0,43.0,7.9,0.0,0.0,1004.6,49.0,14.5,25.0
2024-10-22T12:00,21.5,41.0,7.7,0.0,0.0,1004.3,36.0,15.1,25.0
2024-10-22T13:00,22.1,39.0,7.6,0.0,0.0,1003.9,31.0,13.3,23.0
2024-10-22T14:00,22.4,38.0,7.4,0.0,0.0,1003.4,48.0,15.3,15.0
2024-10-22T15:00,21.4,38.0,6.3,0.0,0.0,1003.5,4.0,16.7,7.0
2024-10-22T16:00,21.1,33.0,4.1,0.0,0.0,1003.7,0.0,14.4,351.0
2024-10-22T17:00,20.6,30.0,2.6,0.0,0.0,1003.4,0.0,13.1,1.0
2024-10-22T18:00,19.2,34.0,2.8,0.0,0.0,1003.3,0.0,7.9,43.0
2024-10-22T19:00,17.7,41.0,4.4,0.0,0.0,1003.3,0.0,5.1,108.0
2024-10-22T20:00,17.2,41.0,4.0,0.0,0.0,1003.3,0.0,4.0,260.0
2024-10-22T21:00,18.0,37.0,3.1,0.0,0.0,1003.7,0.0,3.1,298.0
2024-10-22T22:00,17.4,39.0,3.4,0.0,0.0,1004.1,0.0,0.9,281.0
2024-10-22T23:00,14.4,51.0,4.4,0.0,0.0,1004.2,0.0,3.2,270.0
2024-10-23T00:00,13.9,54.0,4.8,0.0,0.0,1004.2,0.0,5.6,292.0
2024-10-23T01:00,14.2,55.0,5.3,0.0,0.0,1004.5,0.0,8.0,324.0
2024-10-23T02:00,14.0,57.0,5.5,0.0,0.0,1004.6,0.0,8.4,317.0
2024-10-23T03:00,14.3,56.0,5.7,0.0,0.0,1004.4,0.0,7.1,297.0
2024-10-23T04:00,15.3,57.0,6.8,0.0,0.0,1004.4,16.0,3.1,257.0
2024-10-23T05:00,14.0,61.0,6.5,0.0,0.0,1004.3,1.0,4.1,268.0
2024-10-23T06:00,13.2,64.0,6.5,0.0,0.0,1004.1,6.0,4.0,265.0
2024-10-23T07:00,13.3,68.0,7.5,0.0,0.0,1004.1,0.0,7.0,305.0
2024-10-23T08:00,16.3,59.0,8.3,0.0,0.0,1004.7,0.0,5.2,356.0
2024-10-23T09:00,19.6,44.0,6.9,0.0,0.0,1005.5,0.0,9.6,43.0
2024-10-23T10:00,21.1,32.0,3.8,0.0,0.0,1005.7,0.0,16.5,39.0
2024-10-23T11:00,21.7,31.0,3.6,0.0,0.0,1005.5,0.0,17.8,36.0
2024-10-23T12:00,22.1,31.0,4.4,0.0,0.0,1005.6,0.0,17.4,34.0
2024-10-23T13:00,22.2,33.0,5.2,0.0,0.0,1005.2,0.0,16.8,35.0
