time,temperature_2m,relative_humidity_2m,dew_point_2m,rain,snowfall,surface_pressure,cloud_cover,wind_speed_10m,wind_direction_10m
2024-10-24T14:00,11.4,67.0,5.4,0.0,0.0,1012.0,18.0,18.4,293.0
2024-10-24T15:00,11.4,65.0,5.1,0.0,0.0,1012.0,61.0,21.7,307.0
2024-10-24T16:00,10.1,65.0,3.8,0.0,0.0,1012.0,8.0,19.1,299.0
2024-10-24T17:00,9.8,67.0,4.0,0.0,0.0,1011.5,30.0,13.1,299.0
2024-10-24T18:00,8.3,74.0,3.9,0.0,0.0,1011.4,52.0,10.5,305.0
2024-10-24T19:00,7.7,78.0,4.1,0.0,0.0,1011.7,80.0,13.2,330.0
2024-10-24T20:00,7.8,79.0,4.3,0.0,0.0,1011.6,77.0,15.4,328.0
2024-10-24T21:00,7.5,79.0,4.1,0.0,0.0,1011.2,100.0,14.2,319.0
2024-10-24T22:00,7.7,78.0,4.1,0.0,0.0,1011.2,100.0,14.4,312.0
2024-10-24T23:00,7.9,78.0,4.3,0.0,0.0,1010.9,100.0,14.8,312.0
2024-10-25T00:00,8.0,78.0,4.4,0.0,0.0,1010.8,100.0,13.5,314.0
2024-10-25T01:00,8.0,78.0,4.5,0.0,0.0,1010.4,100.0,12.7,310.0
2024-10-25T02:00,8.1,79.0,4.6,0.0,0.0,1010.1,100.0,12.1,302.0
2024-10-25T03:00,7.9,80.0,4.7,0.0,0.0,1009.8,90.0,12.4,292.0
