time,temperature_2m,relative_humidity_2m,dew_point_2m,rain,snowfall,surface_pressure,cloud_cover,wind_speed_10m,wind_direction_10m
2024-10-22T00:00,8.9,86.0,6.7,0.0,0.0,1017.9,0.0,10.4,120.0
2024-10-22T01:00,8.5,88.0,6.6,0.0,0.0,1017.9,0.0,11.4,117.0
2024-10-22T02:00,8.1,90.0,6.5,0.0,0.0,1017.8,0.0,12.6,117.0
2024-10-22T03:00,7.6,95.0,6.8,0.0,0.0,1017.8,0.0,10.3,117.0
2024-10-22T04:00,7.3,95.0,6.6,0.0,0.0,1017.6,0.0,10.9,117.0
2024-10-22T05:00,7.1,95.0,6.3,0.0,0.0,1017.5,0.0,11.3,121.0
2024-10-22T06:00,7.0,94.0,6.1,0.0,0.0,1017.4,0.0,11.3,121.0
2024-10-22T07:00,6.9,94.0,6.0,0.0,0.0,1017.0,0.0,10.9,121.0
2024-10-22T08:00,8.0,91.0,6.5,0.0,0.0,1017.3,0.0,11.9,121.0
2024-10-22T09:00,10.5,82.0,7.6,0.0,0.0,1017.7,1.0,8.5,115.0
2024-10-22T10:00,13.0,75.0,8.8,0.0,0.0,1017.8,0.0,7.6,108.0
2024-10-22T11:00,15.4,69.0,9.6,0.0,0.0,1017.5,0.0,8.6,105.0
2024-10-22T12:00,17.4,62.0,10.1,0.0,0.0,1017.2,0.0,8.7,108.0
2024-10-22T13:00,18.9,56.0,9.8,0.0,0.0,1016.8,0.0,8.7,111.0
2024-10-22T14:00,19.7,51.0,9.3,0.0,0.0,1016.3,0.0,8.3,114.0
2024-10-22T15:00,20.0,47.0,8.4,0.0,0.0,1016.0,0.0,7.8,112.0
2024-10-22T16:00,19.6,50.0,8.9,0.0,0.0,1015.7,0.0,6.5,104.0
2024-10-22T17:00,16.9,66.0,10.5,0.0,0.0,1015.4,0.0,5.7,81.0
2024-10-22T18:00,13.5,74.0,9.0,0.0,0.0,1015.6,0.0,8.5,97.0
2024-10-22T19:00,12.4,78.0,8.7,0.0,0.0,1016.1,0.0,7.3,118.0
2024-10-22T20:00,11.7,79.0,8.2,0.0,0.0,1016.3,0.0,8.4,121.0
2024-10-22T21:00,11.1,80.0,7.7,0.0,0.0,1016.3,0.0,9.2,121.0
2024-10-22T22:00,10.4,82.0,7.5,0.0,0.0,1016.4,0.0,9.2,123.0
2024-10-22T23:00,9.9,84.0,7.3,0.0,0.0,1016.4,0.0,9.3,122.0
2024-10-23T00:00,9.4,86.0,7.2,0.0,0.0,1016.5,0.0,9.1,122.0
2024-10-23T01:00,9.1,89.0,7.3,0.0,0.0,1016.4,0.0,7.8,130.0
2024-10-23T02:00,8.6,92.0,7.3,0.0,0.0,1016.5,0.0,6.2,131.0
2024-10-23T03:00,9.3,89.0,7.6,0.0,0.0,1016.8,0.0,5.3,190.0
2024-10-23T04:00,10.0,87.0,7.9,0.0,0.0,1017.0,0.0,2.3,162.0
2024-10-23T05:00,9.8,89.0,8.0,0.0,0.0,1017.3,0.0,2.4,144.0
2024-10-23T06:00,9.3,92.0,8.0,0.0,0.0,1017.2,0.0,2.7,143.0
2024-10-23T07:00,8.6,94.0,7.7,0.0,0.0,1017.3,0.0,3.3,158.0
2024-10-23T08:00,8.9,96.0,8.3,0.0,0.0,1017.9,0.0,2.5,201.0
2024-10-23T09:00,11.2,86.0,8.9,0.0,0.0,1018.5,0.0,1.6,270.0
2024-10-23T10:00,13.4,76.0,9.3,0.0,0.0,1018.6,0.0,2.1,285.0
2024-10-23T11:00,15.4,70.0,10.0,0.0,0.0,1018.7,0.0,3.1,310.0
2024-10-23T12:00,17.0,65.0,10.4,0.0,0.0,1018.8,0.0,2.9,360.0
2024-10-23T13:00,18.2,60.0,10.3,0.0,0.0,1018.5,0.0,3.0,25.0
2024-10-23T14:00,19.0,55.0,9.7,0.0,0.0,1018.3,0.0,3.6,30.0
2024-10-23T15:00,19.6,49.0,8.6,0.0,0.0,1018.0,2.0,5.2,14.0
2024-10-23T16:00,19.3,50.0,8.7,0.0,0.0,1018.0,0.0,6.9,7.0
2024-10-23T17:00,17.0,67.0,10.8,0.0,0.0,1017.9,1.0,6.2,17.0
2024-10-23T18:00,14.0,69.0,8.5,0.0,0.0,1018.0,22.0,10.5,22.0
2024-10-23T19:00,13.2,70.0,7.9,0.0,0.0,1018.3,25.0,9.7,22.0
2024-10-23T20:00,12.0,76.0,7.9,0.0,0.0,1018.3,28.0,10.2,23.0
2024-10-23T21:00,11.9,78.0,8.1,0.0,0.0,1018.6,25.0,9.4,20.0
2024-10-23T22:00,13.3,71.0,8.1,0.0,0.0,1019.1,15.0,5.5,351.0
2024-10-23T23:00,12.7,74.0,8.2,0.0,0.0,1019.0,28.0,6.7,3.0
