time,temperature_2m,relative_humidity_2m,dew_point_2m,rain,snowfall,surface_pressure,cloud_cover,wind_speed_10m,wind_direction_10m
2024-10-23T12:00,10.2,78.0,6.5,0.0,0.0,1011.6,1.0,33.1,278.0
2024-10-23T13:00,10.6,73.0,5.9,0.0,0.0,1012.6,0.0,31.5,276.0
2024-10-23T14:00,10.8,69.0,5.3,0.0,0.0,1013.4,0.0,30.4,272.0
2024-10-23T15:00,11.1,66.0,5.1,0.0,0.0,1014.0,0.0,30.6,271.0
2024-10-23T16:00,11.2,66.0,5.0,0.0,0.0,1014.6,0.0,30.4,269.0
2024-10-23T17:00,10.9,67.0,5.0,0.0,0.0,1015.0,0.0,27.6,267.0
2024-10-23T18:00,10.3,70.0,5.0,0.0,0.0,1015.3,2.0,25.4,263.0
2024-10-23T19:00,9.8,72.0,5.0,0.0,0.0,1015.8,3.0,26.7,262.0
2024-10-23T20:00,9.5,74.0,5.0,0.0,0.0,1015.8,31.0,25.3,259.0
2024-10-23T21:00,9.5,75.0,5.2,0.0,0.0,1016.4,30.0,26.5,255.0
2024-10-23T22:00,9.6,82.0,6.7,0.0,0.0,1015.9,30.0,26.1,251.0
2024-10-23T23:00,9.7,82.0,6.7,0.0,0.0,1015.3,46.0,26.7,256.0
2024-10-24T00:00,9.6,79.0,6.2,0.0,0.0,1015.4,47.0,23.1,261.0
2024-10-24T01:00,9.6,79.0,6.1,0.0,0.0,1015.3,4.0,24.3,260.0
2024-10-24T02:00,9.4,80.0,6.1,0.0,0.0,1015.2,0.0,22.5,259.0
2024-10-24T03:00,9.4,82.0,6.5,0.0,0.0,1015.1,12.0,22.8,254.0
2024-10-24T04:00,9.4,84.0,6.8,0.0,0.0,1015.5,27.0,23.3,255.0
2024-10-24T05:00,9.3,84.0,6.8,0.0,0.0,1015.7,32.0,23.1,256.0
2024-10-24T06:00,9.5,84.0,6.9,0.0,0.0,1015.8,49.0,26.2,252.0
2024-10-24T07:00,9.5,85.0,7.1,0.0,0.0,1016.2,58.0,28.3,251.0
2024-10-24T08:00,9.4,86.0,7.2,0.0,0.0,1016.4,28.0,26.2,254.0
2024-10-24T09:00,9.3,87.0,7.2,0.0,0.0,1017.0,54.0,23.1,262.0
2024-10-24T10:00,9.6,85.0,7.3,0.0,0.0,1017.6,52.0,20.0,271.0
2024-10-24T11:00,10.3,82.0,7.4,0.0,0.0,1018.2,56.0,18.0,273.0
2024-10-24T12:00,11.0,78.0,7.3,0.0,0.0,1018.8,54.0,19.3,279.0
2024-10-24T13:00,11.6,75.0,7.4,0.0,0.0,1019.1,27.0,20.1,277.0
2024-10-24T14:00,12.1,74.0,7.6,0.0,0.0,1019.3,15.0,20.4,268.0
2024-10-24T15:00,12.3,75.0,7.9,0.0,0.0,1019.4,14.0,20.4,266.0
2024-10-24T16:00,11.6,78.0,7.9,0.0,0.0,1019.8,1.0,19.1,265.0
2024-10-24T17:00,11.5,79.0,8.1,0.0,0.0,1020.1,3.0,19.4,271.0
2024-10-24T18:00,11.2,82.0,8.3,0.0,0.0,1020.5,14.0,18.4,269.0
2024-10-24T19:00,10.7,86.0,8.4,0.0,0.0,1020.8,13.0,17.9,264.0
2024-10-24T20:00,10.2,89.0,8.5,0.0,0.0,1020.8,60.0,15.3,261.0
2024-10-24T21:00,9.7,91.0,8.3,0.0,0.0,1020.9,14.0,15.3,262.0
2024-10-24T22:00,9.3,92.0,8.0,0.0,0.0,1020.9,11.0,14.8,261.0
2024-10-24T23:00,8.9,92.0,7.7,0.0,0.0,1020.9,7.0,15.1,269.0
2024-10-25T00:00,8.6,94.0,7.7,0.0,0.0,1021.0,3.0,14.2,271.0
2024-10-25T01:00,8.4,96.0,7.8,0.0,0.0,1020.8,25.0,13.3,268.0
2024-10-25T02:00,8.4,97.0,7.9,0.0,0.0,1021.0,30.0,12.8,268.0
2024-10-25T03:00,8.4,97.0,7.9,0.0,0.0,1020.8,37.0,12.3,266.0
